pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
pop1	NC_091013.1	98000001	99000000	0.0036716929811385	991913	3642	991913	0
pop1	NC_091013.1	99000001	100000000	0.0038088667108479	991371	3776	991371	0
pop1	NC_091013.1	100000001	101000000	0.0038212928522783	992596	3793	992596	0
pop1	NC_091013.1	101000001	102000000	0.004273538961039	985600	4212	985600	0
pop1	NC_091013.1	102000001	103000000	0.0044036330482564	980554	4318	980554	0
pop1	NC_091013.1	103000001	104000000	0.0037215819355466	987752	3676	987752	0
pop1	NC_091013.1	104000001	105000000	0.002426716840677	975804	2368	975804	0
pop1	NC_091013.1	105000001	106000000	0.00019591433947843	826892	162	826892	0
pop1	NC_091013.1	106000001	107000000	0.0027455929109498	933496	2563	933496	0
pop1	NC_091013.1	107000001	108000000	0.0037289652606663	927335	3458	927335	0
pop1	NC_091013.1	108000001	109000000	0.0040894927699398	932634	3814	932634	0
pop1	NC_091013.1	109000001	110000000	0.0043484766682641	989082	4301	989082	0
pop1	NC_091013.1	110000001	111000000	0.0043460835275863	990547	4305	990547	0
pop1	NC_091013.1	111000001	112000000	0.0052349783381947	990453	5185	990453	0
pop1	NC_091013.1	112000001	113000000	0.005018199988625	984616	4941	984616	0
pop1	NC_091013.1	113000001	114000000	0.0051786855454437	981137	5081	981137	0
pop1	NC_091013.1	114000001	115000000	0.0044272554558788	987971	4374	987971	0
pop1	NC_091013.1	115000001	116000000	0.0038641024578441	989363	3823	989363	0
pop1	NC_091013.1	116000001	117000000	0.0044174422404299	991524	4380	991524	0
pop1	NC_091013.1	117000001	118000000	0.0045757236911178	981047	4489	981047	0
pop1	NC_091013.1	118000001	119000000	0.0042375040148855	902890	3826	902890	0
pop1	NC_091013.1	119000001	120000000	0.004762367577024	977455	4655	977455	0
pop1	NC_091013.1	120000001	121000000	0.0029519845700944	246275	727	246275	0
pop1	NC_091014.1	1	1000000	0.0017005936154493	157004	267	157004	0
pop1	NC_091014.1	1000001	2000000	0.0090993313911306	895890	8152	895890	0
pop1	NC_091014.1	2000001	3000000	0.0068066041405177	951282	6475	951282	0
pop1	NC_091014.1	3000001	4000000	0.0053368714700897	977539	5217	977539	0
pop1	NC_091014.1	4000001	5000000	0.0050729089403599	973406	4938	973406	0
pop1	NC_091014.1	5000001	6000000	0.0044791606442445	985899	4416	985899	0
pop1	NC_091014.1	6000001	7000000	0.0040058347165636	994050	3982	994050	0
pop1	NC_091014.1	7000001	8000000	0.0043056097878433	960375	4135	960375	0
pop1	NC_091014.1	8000001	9000000	0.0042097931861711	775335	3264	775335	0
pop1	NC_091014.1	9000001	10000000	0.0041192451038134	859138	3539	859138	0
pop1	NC_091014.1	10000001	11000000	0.0047799909253585	980755	4688	980755	0
pop1	NC_091014.1	11000001	12000000	0.0046758395050231	987844	4619	987844	0
pop1	NC_091014.1	12000001	13000000	0.004092610153247	984946	4031	984946	0
pop1	NC_091014.1	13000001	14000000	0.0039067660468348	991613	3874	991613	0
pop1	NC_091014.1	14000001	15000000	0.0036332599107871	994699	3614	994699	0
pop1	NC_091014.1	15000001	16000000	0.0032805012524157	978509	3210	978509	0
pop1	NC_091014.1	16000001	17000000	0.0036995368183983	980393	3627	980393	0
pop1	NC_091014.1	17000001	18000000	0.0033254882288033	988727	3288	988727	0
pop1	NC_091014.1	18000001	19000000	0.0041746357197271	987152	4121	987152	0
pop1	NC_091014.1	19000001	20000000	0.0029302655288444	991719	2906	991719	0
pop1	NC_091014.1	20000001	21000000	0.0029939843566624	975623	2921	975623	0
pop1	NC_091014.1	21000001	22000000	0.0028261170384152	990051	2798	990051	0
pop1	NC_091014.1	22000001	23000000	0.0036240770055557	986734	3576	986734	0
pop1	NC_091014.1	23000001	24000000	0.0034597701983125	965093	3339	965093	0
pop1	NC_091014.1	24000001	25000000	0.0038191405268052	990537	3783	990537	0
pop1	NC_091014.1	25000001	26000000	0.0031243357907114	955083	2984	955083	0
pop1	NC_091014.1	26000001	27000000	0.0028858225965699	984468	2841	984468	0
pop1	NC_091014.1	27000001	28000000	0.0028548412751351	974485	2782	974485	0
pop1	NC_091014.1	28000001	29000000	0.0032616784934414	979557	3195	979557	0
pop1	NC_091014.1	29000001	30000000	0.0031762474732105	992366	3152	992366	0
pop1	NC_091014.1	30000001	31000000	0.0032032680030358	985556	3157	985556	0
pop1	NC_091014.1	31000001	32000000	0.0029648656310297	984193	2918	984193	0
pop1	NC_091014.1	32000001	33000000	0.0032896144355902	981574	3229	981574	0
pop1	NC_091014.1	33000001	34000000	0.0033065649407132	989849	3273	989849	0
pop1	NC_091014.1	34000001	35000000	0.0029501257722702	982331	2898	982331	0
pop1	NC_091014.1	35000001	36000000	0.0027492562361736	983175	2703	983175	0
pop1	NC_091014.1	36000001	37000000	0.0024534973159525	993276	2437	993276	0
pop1	NC_091014.1	37000001	38000000	0.0031729648106734	994023	3154	994023	0
pop1	NC_091014.1	38000001	39000000	0.0034173497018297	958345	3275	958345	0
pop1	NC_091014.1	39000001	40000000	0.0035259743075888	991499	3496	991499	0
pop1	NC_091014.1	40000001	41000000	0.0034824852667981	987226	3438	987226	0
pop1	NC_091014.1	41000001	42000000	0.0035730300146695	985718	3522	985718	0
pop1	NC_091014.1	42000001	43000000	0.00397235306888	990345	3934	990345	0
pop1	NC_091014.1	43000001	44000000	0.0036420705034651	991469	3611	991469	0
pop1	NC_091014.1	44000001	45000000	0.0034007640127806	992130	3374	992130	0
pop1	NC_091014.1	45000001	46000000	0.003617989129772	983972	3560	983972	0
pop1	NC_091014.1	46000001	47000000	0.0031468690013754	992415	3123	992415	0
pop1	NC_091014.1	47000001	48000000	0.0026134860786323	570885	1492	570885	0
pop1	NC_091014.1	48000001	49000000	0.0091100210231254	5708	52	5708	0
pop1	NC_091014.1	49000001	50000000	0.002533842557912	732879	1857	732879	0
pop1	NC_091014.1	50000001	51000000	0.0039255542145716	944580	3708	944580	0
pop1	NC_091014.1	51000001	52000000	0.0032280917160214	983863	3176	983863	0
pop1	NC_091014.1	52000001	53000000	0.0025242827759671	994738	2511	994738	0
pop1	NC_091014.1	53000001	54000000	0.0029455454328836	986235	2905	986235	0
pop1	NC_091014.1	54000001	55000000	0.0029248539083297	993212	2905	993212	0
pop1	NC_091014.1	55000001	56000000	0.0028675266161732	756401	2169	756401	0
pop1	NC_091014.1	56000001	57000000	0.0035153378736429	994499	3496	994499	0
pop1	NC_091014.1	57000001	58000000	0.0041756676966579	987387	4123	987387	0
pop1	NC_091014.1	58000001	59000000	0.0036774618441234	452486	1664	452486	0
pop1	NC_091014.1	59000001	60000000	0.00398458471136	680623	2712	680623	0
pop1	NC_091014.1	60000001	61000000	0.0040676534322547	980172	3987	980172	0
pop1	NC_091014.1	61000001	62000000	0.0054120768985004	982802	5319	982802	0
pop1	NC_091014.1	62000001	63000000	0.0047150191455264	980908	4625	980908	0
pop1	NC_091014.1	63000001	64000000	0.0046606501909656	991278	4620	991278	0
pop1	NC_091014.1	64000001	65000000	0.0049659411490718	983298	4883	983298	0
pop1	NC_091014.1	65000001	66000000	0.0050871132850911	991525	5044	991525	0
pop1	NC_091014.1	66000001	67000000	0.0048857395136335	987568	4825	987568	0
pop1	NC_091014.1	67000001	68000000	0.005032545835938	980617	4935	980617	0
pop1	NC_091014.1	68000001	69000000	0.0044772550900059	748673	3352	748673	0
pop1	NC_091014.1	69000001	70000000	0.0044243411157823	980711	4339	980711	0
pop1	NC_091014.1	70000001	71000000	0.002843229336818	979520	2785	979520	0
pop1	NC_091014.1	71000001	72000000	0.0012487177378515	924148	1154	924148	0
pop1	NC_091014.1	72000001	73000000	NA	0	NA	NA	NA
pop1	NC_091014.1	73000001	74000000	0.00075711671121388	807009	611	807009	0
pop1	NC_091014.1	74000001	75000000	0.0022217554291624	990208	2200	990208	0
pop1	NC_091014.1	75000001	76000000	0.0041521721543564	988880	4106	988880	0
pop1	NC_091014.1	76000001	77000000	0.0045207764741783	989653	4474	989653	0
pop1	NC_091014.1	77000001	78000000	0.0053227040790571	990474	5272	990474	0
pop1	NC_091014.1	78000001	79000000	0.0044899250462377	986208	4428	986208	0
pop1	NC_091014.1	79000001	80000000	0.0026878372987816	947602	2547	947602	0
pop1	NC_091014.1	80000001	81000000	0.0010813508567626	12022	13	12022	0
pop1	NC_091015.1	1	1000000	0.0038845947842265	879371	3416	879371	0
pop1	NC_091015.1	1000001	2000000	0.0077789992462703	943309	7338	943309	0
pop1	NC_091015.1	2000001	3000000	0.0056446039909735	981114	5538	981114	0
pop1	NC_091015.1	3000001	4000000	0.0057441762574048	974030	5595	974030	0
pop1	NC_091015.1	4000001	5000000	0.0049368100456344	988290	4879	988290	0
pop1	NC_091015.1	5000001	6000000	0.0044812390968952	991690	4444	991690	0
pop1	NC_091015.1	6000001	7000000	0.0044422437143624	983512	4369	983512	0
pop1	NC_091015.1	7000001	8000000	0.0051305689516446	980593	5031	980593	0
pop1	NC_091015.1	8000001	9000000	0.0037027516091798	991965	3673	991965	0
pop1	NC_091015.1	9000001	10000000	0.0039338766992049	983254	3868	983254	0
pop1	NC_091015.1	10000001	11000000	0.0040751045499788	991631	4041	991631	0
pop1	NC_091015.1	11000001	12000000	0.0045482664212399	990927	4507	990927	0
pop1	NC_091015.1	12000001	13000000	0.0038530953233494	969091	3734	969091	0
pop1	NC_091015.1	13000001	14000000	0.0031046762611677	992374	3081	992374	0
pop1	NC_091015.1	14000001	15000000	0.0029778811960853	989294	2946	989294	0
pop1	NC_091015.1	15000001	16000000	0.0038542251348878	988785	3811	988785	0
pop1	NC_091015.1	16000001	17000000	0.0031172450103213	934479	2913	934479	0
pop1	NC_091015.1	17000001	18000000	0.003798045325279	963127	3658	963127	0
pop1	NC_091015.1	18000001	19000000	0.0030128573586405	986439	2972	986439	0
pop1	NC_091015.1	19000001	20000000	0.0040079452035428	990283	3969	990283	0
pop1	NC_091015.1	20000001	21000000	0.0038400630583075	979411	3761	979411	0
pop1	NC_091015.1	21000001	22000000	0.0023334163442402	987822	2305	987822	0
pop1	NC_091015.1	22000001	23000000	0.003823819981947	984879	3766	984879	0
pop1	NC_091015.1	23000001	24000000	0.0032821716729157	978011	3210	978011	0
pop1	NC_091015.1	24000001	25000000	0.0042663927496749	786613	3356	786613	0
pop1	NC_091015.1	25000001	26000000	0.0066666666666667	300	2	300	0
pop1	NC_091015.1	26000001	27000000	NA	0	NA	NA	NA
pop1	NC_091015.1	27000001	28000000	NA	0	NA	NA	NA
pop1	NC_091015.1	28000001	29000000	NA	0	NA	NA	NA
pop1	NC_091015.1	29000001	30000000	NA	0	NA	NA	NA
pop1	NC_091015.1	30000001	31000000	NA	0	NA	NA	NA
pop1	NC_091015.1	31000001	32000000	NA	0	NA	NA	NA
pop1	NC_091015.1	32000001	33000000	NA	0	NA	NA	NA
pop1	NC_091015.1	33000001	34000000	NA	0	NA	NA	NA
pop1	NC_091015.1	34000001	35000000	NA	0	NA	NA	NA
pop1	NC_091015.1	35000001	36000000	NA	0	NA	NA	NA
pop1	NC_091015.1	36000001	37000000	NA	0	NA	NA	NA
pop1	NC_091015.1	37000001	38000000	NA	0	NA	NA	NA
pop1	NC_091015.1	38000001	39000000	NA	0	NA	NA	NA
pop1	NC_091015.1	39000001	40000000	0.003774751109247	498311	1881	498311	0
pop1	NC_091015.1	40000001	41000000	0.0036046663382033	988441	3563	988441	0
pop1	NC_091015.1	41000001	42000000	0.0030406942548634	991221	3014	991221	0
pop1	NC_091015.1	42000001	43000000	0.0028146147852938	980596	2760	980596	0
pop1	NC_091015.1	43000001	44000000	0.0034716781226653	989147	3434	989147	0
pop1	NC_091015.1	44000001	45000000	0.0031313843759121	986784	3090	986784	0
pop1	NC_091015.1	45000001	46000000	0.0029113472401668	983737	2864	983737	0
pop1	NC_091015.1	46000001	47000000	0.0042139759977298	983157	4143	983157	0
pop1	NC_091015.1	47000001	48000000	0.0029958925789308	974334	2919	974334	0
pop1	NC_091015.1	48000001	49000000	0.0025144106338658	989894	2489	989894	0
pop1	NC_091015.1	49000001	50000000	0.0028038694812387	990417	2777	990417	0
pop1	NC_091015.1	50000001	51000000	0.0031210117884728	991986	3096	991986	0
pop1	NC_091015.1	51000001	52000000	0.0032387784598396	985248	3191	985248	0
pop1	NC_091015.1	52000001	53000000	0.0043991565825114	983143	4325	983143	0
pop1	NC_091015.1	53000001	54000000	0.0038475552581405	990759	3812	990759	0
pop1	NC_091015.1	54000001	55000000	0.0037213487851009	993457	3697	993457	0
pop1	NC_091015.1	55000001	56000000	0.0014835295877243	989532	1468	989532	0
pop1	NC_091015.1	56000001	57000000	0.0024708678187232	985079	2434	985079	0
pop1	NC_091015.1	57000001	58000000	0.0030292191323783	989694	2998	989694	0
pop1	NC_091015.1	58000001	59000000	0.0033498650031737	987801	3309	987801	0
pop1	NC_091015.1	59000001	60000000	0.0039680070506079	980341	3890	980341	0
pop1	NC_091015.1	60000001	61000000	0.0036454161841442	957641	3491	957641	0
pop1	NC_091015.1	61000001	62000000	0.0026115981588687	991347	2589	991347	0
pop1	NC_091015.1	62000001	63000000	0.0017862193842666	897986	1604	897986	0
pop1	NC_091015.1	63000001	64000000	0.0018084392046078	373803	676	373803	0
pop1	NC_091015.1	64000001	65000000	0.00065279815319669	991118	647	991118	0
pop1	NC_091015.1	65000001	66000000	0.00048486566423799	536231	260	536231	0
pop1	NC_091015.1	66000001	67000000	0	1508	0	1508	0
pop1	NC_091015.1	67000001	68000000	0.000343191161167	812958	279	812958	0
pop1	NC_091015.1	68000001	69000000	0.00054233388456916	973570	528	973570	0
pop1	NC_091015.1	69000001	70000000	0.0016193033061028	991167	1605	991167	0
pop1	NC_091015.1	70000001	71000000	0.0021921649801139	989889	2170	989889	0
pop1	NC_091015.1	71000001	72000000	0.0029873138399655	982488	2935	982488	0
pop1	NC_091015.1	72000001	73000000	0.0031402913250591	987488	3101	987488	0
pop1	NC_091015.1	73000001	74000000	0.0032091840459446	986232	3165	986232	0
pop1	NC_091015.1	74000001	75000000	0.0025132686996624	985967	2478	985967	0
pop1	NC_091015.1	75000001	76000000	0.002346857880093	985147	2312	985147	0
pop1	NC_091015.1	76000001	77000000	0.0036426343612424	991041	3610	991041	0
pop1	NC_091015.1	77000001	78000000	0.0036077823719323	988696	3567	988696	0
pop1	NC_091015.1	78000001	79000000	0.0029700675736113	983816	2922	983816	0
pop1	NC_091015.1	79000001	80000000	0.0031056821003772	978529	3039	978529	0
pop1	NC_091015.1	80000001	81000000	0.0032703991017762	990399	3239	990399	0
pop1	NC_091015.1	81000001	82000000	0.0032420436716349	979629	3176	979629	0
pop1	NC_091015.1	82000001	83000000	0.0039227657323899	986039	3868	986039	0
pop1	NC_091015.1	83000001	84000000	0.0041582295309975	977820	4066	977820	0
pop1	NC_091015.1	84000001	85000000	0.0047603449489832	979971	4665	979971	0
pop1	NC_091015.1	85000001	86000000	0.0043458432538256	973574	4231	973574	0
pop1	NC_091015.1	86000001	87000000	0.0047299172366509	980144	4636	980144	0
pop1	NC_091015.1	87000001	88000000	0.0046013061106583	969290	4460	969290	0
pop1	NC_091015.1	88000001	89000000	0.0047414112018152	973128	4614	973128	0
pop1	NC_091015.1	89000001	90000000	0.0037259916296956	986583	3676	986583	0
pop1	NC_091015.1	90000001	91000000	0.0031668382489446	829534	2627	829534	0
pop1	NC_091015.1	91000001	92000000	0.0041382553970384	982298	4065	982298	0
pop1	NC_091015.1	92000001	93000000	0.004273750266352	990231	4232	990231	0
pop1	NC_091015.1	93000001	94000000	0.0041759723955267	980131	4093	980131	0
pop1	NC_091015.1	94000001	95000000	0.0042163050220925	944666	3983	944666	0
pop1	NC_091015.1	95000001	96000000	0.0033861069663031	980477	3320	980477	0
pop1	NC_091015.1	96000001	97000000	0.0043497897293135	270128	1175	270128	0
pop1	NC_091015.1	97000001	98000000	0.0039980954252417	661565	2645	661565	0
pop1	NC_091015.1	98000001	99000000	0.0039744744300653	980507	3897	980507	0
pop1	NC_091015.1	99000001	100000000	0.0039435370540614	987692	3895	987692	0
pop1	NC_091015.1	100000001	101000000	0.0036030767300536	988322	3561	988322	0
pop1	NC_091015.1	101000001	102000000	0.0042171250623377	984557	4152	984557	0
pop1	NC_091015.1	102000001	103000000	0.003054686486837	987008	3015	987008	0
pop1	NC_091015.1	103000001	104000000	0.0035481903109148	981909	3484	981909	0
pop1	NC_091015.1	104000001	105000000	0.004465222455254	986513	4405	986513	0
pop1	NC_091015.1	105000001	106000000	0.0040120923545935	980785	3935	980785	0
pop1	NC_091015.1	106000001	107000000	0.004055526390876	984829	3994	984829	0
pop1	NC_091015.1	107000001	108000000	0.0032863230519481	985600	3239	985600	0
pop1	NC_091015.1	108000001	109000000	0.0039689461594212	814070	3231	814070	0
pop1	NC_091015.1	109000001	110000000	0.0019947065513039	983102	1961	983102	0
pop1	NC_091015.1	110000001	111000000	0.00046330653262211	975596	452	975596	0
pop1	NC_091015.1	111000001	112000000	0.003093881983094	983554	3043	983554	0
pop1	NC_091015.1	112000001	113000000	0.0046601337433814	976796	4552	976796	0
pop1	NC_091015.1	113000001	114000000	0.0040139444551947	987059	3962	987059	0
pop1	NC_091015.1	114000001	115000000	0.0038149785874481	990307	3778	990307	0
pop1	NC_091015.1	115000001	116000000	0.0039368141836005	975662	3841	975662	0
pop1	NC_091015.1	116000001	117000000	0.0044746899395362	981744	4393	981744	0
pop1	NC_091015.1	117000001	118000000	0.0038583113568953	985146	3801	985146	0
pop1	NC_091015.1	118000001	119000000	0.0037966148369683	987722	3750	987722	0
pop1	NC_091015.1	119000001	120000000	0.0040540375527615	982724	3984	982724	0
pop1	NC_091015.1	120000001	121000000	0.0034453968551312	992919	3421	992919	0
pop1	NC_091015.1	121000001	122000000	0.0034190655298892	984772	3367	984772	0
pop1	NC_091015.1	122000001	123000000	0.0045826144274883	380787	1745	380787	0
pop1	NC_091015.1	123000001	124000000	0.0039231699785109	979565	3843	979565	0
pop1	NC_091015.1	124000001	125000000	0.0035752529601944	973078	3479	973078	0
pop1	NC_091015.1	125000001	126000000	0.0039201062525541	978800	3837	978800	0
pop1	NC_091015.1	126000001	127000000	0.0043474782779925	975048	4239	975048	0
pop1	NC_091015.1	127000001	128000000	0.0047782210843422	990536	4733	990536	0
pop1	NC_091015.1	128000001	129000000	0.003959667581965	989477	3918	989477	0
pop1	NC_091015.1	129000001	130000000	0.0031811076203919	988335	3144	988335	0
pop1	NC_091015.1	130000001	131000000	0.0038319006994051	991414	3799	991414	0
pop1	NC_091015.1	131000001	132000000	0.0039562298955048	985787	3900	985787	0
pop1	NC_091015.1	132000001	133000000	0.0020508551459795	989831	2030	989831	0
pop1	NC_091015.1	133000001	134000000	0.0034934311939994	986709	3447	986709	0
pop1	NC_091015.1	134000001	135000000	0.0030861057070062	982792	3033	982792	0
pop1	NC_091015.1	135000001	136000000	0.0023067699742543	985794	2274	985794	0
pop1	NC_091015.1	136000001	137000000	0.0028478740253722	981785	2796	981785	0
pop1	NC_091015.1	137000001	138000000	0.0031512242465589	985014	3104	985014	0
pop1	NC_091015.1	138000001	139000000	0.0035735938574469	983044	3513	983044	0
pop1	NC_091015.1	139000001	140000000	0.0042819566295625	983896	4213	983896	0
pop1	NC_091015.1	140000001	141000000	0.00291234744305	988893	2880	988893	0
pop1	NC_091015.1	141000001	142000000	0.0034073192576253	964688	3287	964688	0
pop1	NC_091015.1	142000001	143000000	0.0036898199489507	986498	3640	986498	0
pop1	NC_091015.1	143000001	144000000	0.0028919130984682	985161	2849	985161	0
pop1	NC_091015.1	144000001	145000000	0.0029735043344505	981670	2919	981670	0
pop1	NC_091015.1	145000001	146000000	0.0030013957107626	971548	2916	971548	0
pop1	NC_091015.1	146000001	147000000	0.0024118209449623	992611	2394	992611	0
pop1	NC_091015.1	147000001	148000000	0.0030981234252723	988663	3063	988663	0
pop1	NC_091015.1	148000001	149000000	0.0027926507279758	991173	2768	991173	0
