pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
pop1	NC_091013.1	66000001	67000000	0.0029425793508322	966499	2844	966499	0
pop1	NC_091013.1	67000001	68000000	0.0027939885348345	968150	2705	968150	0
pop1	NC_091013.1	68000001	69000000	0.0031236728237387	974814	3045	974814	0
pop1	NC_091013.1	69000001	70000000	0.0030190972381002	984069	2971	984069	0
pop1	NC_091013.1	70000001	71000000	0.0031697900969277	981453	3111	981453	0
pop1	NC_091013.1	71000001	72000000	0.0034078431007963	968061	3299	968061	0
pop1	NC_091013.1	72000001	73000000	0.0041028924829404	977603	4011	977603	0
pop1	NC_091013.1	73000001	74000000	0.003020683734413	566097	1710	566097	0
pop1	NC_091013.1	74000001	75000000	0.003383598996262	423218	1432	423218	0
pop1	NC_091013.1	75000001	76000000	0.0035601559982483	968216	3447	968216	0
pop1	NC_091013.1	76000001	77000000	0.0031079445995723	969451	3013	969451	0
pop1	NC_091013.1	77000001	78000000	0.0035483887523159	974245	3457	974245	0
pop1	NC_091013.1	78000001	79000000	0.0037026616397502	977405	3619	977405	0
pop1	NC_091013.1	79000001	80000000	0.0040249797927274	971185	3909	971185	0
pop1	NC_091013.1	80000001	81000000	0.0041966744874018	980300	4114	980300	0
pop1	NC_091013.1	81000001	82000000	0.0040317393126746	963852	3886	963852	0
pop1	NC_091013.1	82000001	83000000	0.0036675307248313	971771	3564	971771	0
pop1	NC_091013.1	83000001	84000000	0.0039165438587576	550996	2158	550996	0
pop1	NC_091013.1	84000001	85000000	0.003060003390165	790522	2419	790522	0
pop1	NC_091013.1	85000001	86000000	0.004652968661978	970993	4518	970993	0
pop1	NC_091013.1	86000001	87000000	0.004427641338388	970720	4298	970720	0
pop1	NC_091013.1	87000001	88000000	0.0037396942122799	970935	3631	970935	0
pop1	NC_091013.1	88000001	89000000	0.0039233080349963	976217	3830	976217	0
pop1	NC_091013.1	89000001	90000000	0.0041183597190738	979759	4035	979759	0
pop1	NC_091013.1	90000001	91000000	0.0037594645579761	967425	3637	967425	0
pop1	NC_091013.1	91000001	92000000	0.0042345518038491	972476	4118	972476	0
pop1	NC_091013.1	92000001	93000000	0.0036090078157314	836518	3019	836518	0
pop1	NC_091013.1	93000001	94000000	0.00392509127203	951825	3736	951825	0
pop1	NC_091013.1	94000001	95000000	0.004232829075157	979723	4147	979723	0
pop1	NC_091013.1	95000001	96000000	0.004202819115381	966970	4064	966970	0
pop1	NC_091013.1	96000001	97000000	0.0038140411625501	976130	3723	976130	0
pop1	NC_091013.1	97000001	98000000	0.0033342626608877	972029	3241	972029	0
pop1	NC_091013.1	98000001	99000000	0.0035723171529584	976677	3489	976677	0
pop1	NC_091013.1	99000001	100000000	0.0037897951486943	978417	3708	978417	0
pop1	NC_091013.1	100000001	101000000	0.0042071296239744	982380	4133	982380	0
pop1	NC_091013.1	101000001	102000000	0.004513687410458	973705	4395	973705	0
pop1	NC_091013.1	102000001	103000000	0.0037706556578957	967471	3648	967471	0
pop1	NC_091013.1	103000001	104000000	0.0030636231545193	958016	2935	958016	0
pop1	NC_091013.1	104000001	105000000	0.0021521632520467	960429	2067	960429	0
pop1	NC_091013.1	105000001	106000000	0.00033256779990713	796830	265	796830	0
pop1	NC_091013.1	106000001	107000000	0.0024721784002868	912151	2255	912151	0
pop1	NC_091013.1	107000001	108000000	0.0034367812260409	899970	3093	899970	0
pop1	NC_091013.1	108000001	109000000	0.0040929164613977	909376	3722	909376	0
pop1	NC_091013.1	109000001	110000000	0.0044266704851132	977710	4328	977710	0
pop1	NC_091013.1	110000001	111000000	0.0045294843215629	984218	4458	984218	0
pop1	NC_091013.1	111000001	112000000	0.0051124130243354	982315	5022	982315	0
pop1	NC_091013.1	112000001	113000000	0.0049394841280033	973381	4808	973381	0
pop1	NC_091013.1	113000001	114000000	0.0049773982871683	975811	4857	975811	0
pop1	NC_091013.1	114000001	115000000	0.0042082235145894	975471	4105	975471	0
pop1	NC_091013.1	115000001	116000000	0.0035769611650086	973452	3482	973452	0
pop1	NC_091013.1	116000001	117000000	0.0044913124691976	986126	4429	986126	0
pop1	NC_091013.1	117000001	118000000	0.0043114043432873	972305	4192	972305	0
pop1	NC_091013.1	118000001	119000000	0.0040692152844361	880268	3582	880268	0
pop1	NC_091013.1	119000001	120000000	0.0044719286538162	938074	4195	938074	0
pop1	NC_091013.1	120000001	121000000	0.0034143486258989	215268	735	215268	0
pop1	NC_091014.1	1	1000000	0.00066119960499764	116455	77	116455	0
pop1	NC_091014.1	1000001	2000000	0.0059949123444568	798010	4784	798010	0
pop1	NC_091014.1	2000001	3000000	0.0055842111688583	917408	5123	917408	0
pop1	NC_091014.1	3000001	4000000	0.0050117303619909	954361	4783	954361	0
pop1	NC_091014.1	4000001	5000000	0.0047965517023654	950266	4558	950266	0
pop1	NC_091014.1	5000001	6000000	0.0043567768446213	977328	4258	977328	0
pop1	NC_091014.1	6000001	7000000	0.003577405878948	986469	3529	986469	0
pop1	NC_091014.1	7000001	8000000	0.0042267735733848	948241	4008	948241	0
pop1	NC_091014.1	8000001	9000000	0.0037921935794467	760246	2883	760246	0
pop1	NC_091014.1	9000001	10000000	0.0037870868700384	837055	3170	837055	0
pop1	NC_091014.1	10000001	11000000	0.0044599683121052	971980	4335	971980	0
pop1	NC_091014.1	11000001	12000000	0.0044458759592427	977985	4348	977985	0
pop1	NC_091014.1	12000001	13000000	0.0036058924609473	975348	3517	975348	0
pop1	NC_091014.1	13000001	14000000	0.0038680060785869	979833	3790	979833	0
pop1	NC_091014.1	14000001	15000000	0.0034130283248788	982705	3354	982705	0
pop1	NC_091014.1	15000001	16000000	0.0034038883516329	964779	3284	964779	0
pop1	NC_091014.1	16000001	17000000	0.003432420850404	966082	3316	966082	0
pop1	NC_091014.1	17000001	18000000	0.0031576930603496	976029	3082	976029	0
pop1	NC_091014.1	18000001	19000000	0.0034575761867522	974382	3369	974382	0
pop1	NC_091014.1	19000001	20000000	0.0035009006825636	982033	3438	982033	0
pop1	NC_091014.1	20000001	21000000	0.0032081438773776	965044	3096	965044	0
pop1	NC_091014.1	21000001	22000000	0.0028446217337683	978689	2784	978689	0
pop1	NC_091014.1	22000001	23000000	0.0034930765168685	973354	3400	973354	0
pop1	NC_091014.1	23000001	24000000	0.0032591711316194	954844	3112	954844	0
pop1	NC_091014.1	24000001	25000000	0.0030461044422356	980925	2988	980925	0
pop1	NC_091014.1	25000001	26000000	0.0023743438892838	939628	2231	939628	0
pop1	NC_091014.1	26000001	27000000	0.0024937451629943	976844	2436	976844	0
pop1	NC_091014.1	27000001	28000000	0.0027017569727031	963077	2602	963077	0
pop1	NC_091014.1	28000001	29000000	0.0029288319571083	971377	2845	971377	0
pop1	NC_091014.1	29000001	30000000	0.0031833900142834	979459	3118	979459	0
pop1	NC_091014.1	30000001	31000000	0.0026961091082937	974738	2628	974738	0
pop1	NC_091014.1	31000001	32000000	0.0025656271459112	977149	2507	977149	0
pop1	NC_091014.1	32000001	33000000	0.0030453967972886	971302	2958	971302	0
pop1	NC_091014.1	33000001	34000000	0.0031677205291596	978306	3099	978306	0
pop1	NC_091014.1	34000001	35000000	0.0028982261335547	973354	2821	973354	0
pop1	NC_091014.1	35000001	36000000	0.0029234141609688	972151	2842	972151	0
pop1	NC_091014.1	36000001	37000000	0.002709588502876	982437	2662	982437	0
pop1	NC_091014.1	37000001	38000000	0.0026895344809899	984557	2648	984557	0
pop1	NC_091014.1	38000001	39000000	0.0031176879782457	948780	2958	948780	0
pop1	NC_091014.1	39000001	40000000	0.003310666075936	984092	3258	984092	0
pop1	NC_091014.1	40000001	41000000	0.0030742612836113	979097	3010	979097	0
pop1	NC_091014.1	41000001	42000000	0.0032125897225997	969934	3116	969934	0
pop1	NC_091014.1	42000001	43000000	0.0036961379130378	981024	3626	981024	0
pop1	NC_091014.1	43000001	44000000	0.0039318000329174	984282	3870	984282	0
pop1	NC_091014.1	44000001	45000000	0.0033013248067778	982030	3242	982030	0
pop1	NC_091014.1	45000001	46000000	0.0036199559568603	974045	3526	974045	0
pop1	NC_091014.1	46000001	47000000	0.0028188091446562	983394	2772	983394	0
pop1	NC_091014.1	47000001	48000000	0.0017766142302726	564557	1003	564557	0
pop1	NC_091014.1	48000001	49000000	0.0053995680345572	3704	20	3704	0
pop1	NC_091014.1	49000001	50000000	0.0022607540239225	728518	1647	728518	0
pop1	NC_091014.1	50000001	51000000	0.003398195931584	955507	3247	955507	0
pop1	NC_091014.1	51000001	52000000	0.0032192138743875	966385	3111	966385	0
pop1	NC_091014.1	52000001	53000000	0.0025762652233854	977772	2519	977772	0
pop1	NC_091014.1	53000001	54000000	0.0030422110645886	971333	2955	971333	0
pop1	NC_091014.1	54000001	55000000	0.003295260021585	973823	3209	973823	0
pop1	NC_091014.1	55000001	56000000	0.0028043315807377	746702	2094	746702	0
pop1	NC_091014.1	56000001	57000000	0.0036268416684485	986809	3579	986809	0
pop1	NC_091014.1	57000001	58000000	0.0038582971456654	968562	3737	968562	0
pop1	NC_091014.1	58000001	59000000	0.0042303094700491	451740	1911	451740	0
pop1	NC_091014.1	59000001	60000000	0.003928342284112	673312	2645	673312	0
pop1	NC_091014.1	60000001	61000000	0.0037674227761222	965116	3636	965116	0
pop1	NC_091014.1	61000001	62000000	0.0048965591607659	973745	4768	973745	0
pop1	NC_091014.1	62000001	63000000	0.0047621357569928	968893	4614	968893	0
pop1	NC_091014.1	63000001	64000000	0.0042932818071288	977108	4195	977108	0
pop1	NC_091014.1	64000001	65000000	0.0043947916219243	954539	4195	954539	0
pop1	NC_091014.1	65000001	66000000	0.0046104052504866	967377	4460	967377	0
pop1	NC_091014.1	66000001	67000000	0.0049960397246085	968367	4838	968367	0
pop1	NC_091014.1	67000001	68000000	0.0046727006169269	950842	4443	950842	0
pop1	NC_091014.1	68000001	69000000	0.0041021887443807	732292	3004	732292	0
pop1	NC_091014.1	69000001	70000000	0.0039623040048613	961057	3808	961057	0
pop1	NC_091014.1	70000001	71000000	0.0027265495421955	961655	2622	961655	0
pop1	NC_091014.1	71000001	72000000	0.0010395398846994	883083	918	883083	0
pop1	NC_091014.1	72000001	73000000	0	53	0	53	0
pop1	NC_091014.1	73000001	74000000	0.00051936403036798	775949	403	775949	0
pop1	NC_091014.1	74000001	75000000	0.0018022081705621	966592	1742	966592	0
pop1	NC_091014.1	75000001	76000000	0.0044074646963508	978794	4314	978794	0
pop1	NC_091014.1	76000001	77000000	0.0044557944736708	978950	4362	978950	0
pop1	NC_091014.1	77000001	78000000	0.0049593929244767	977539	4848	977539	0
pop1	NC_091014.1	78000001	79000000	0.0041932796445432	972270	4077	972270	0
pop1	NC_091014.1	79000001	80000000	0.002799302553985	924516	2588	924516	0
pop1	NC_091014.1	80000001	81000000	0	1503	0	1503	0
pop1	NC_091015.1	1	1000000	0.0029351529041714	803706	2359	803706	0
pop1	NC_091015.1	1000001	2000000	0.0063885589488273	918517	5868	918517	0
pop1	NC_091015.1	2000001	3000000	0.0053024173552641	957865	5079	957865	0
pop1	NC_091015.1	3000001	4000000	0.005069384582996	954751	4840	954751	0
pop1	NC_091015.1	4000001	5000000	0.004574636865079	973192	4452	973192	0
pop1	NC_091015.1	5000001	6000000	0.0043809292068422	978103	4285	978103	0
pop1	NC_091015.1	6000001	7000000	0.0042284541229749	969385	4099	969385	0
pop1	NC_091015.1	7000001	8000000	0.0047047875090477	967100	4550	967100	0
pop1	NC_091015.1	8000001	9000000	0.0038227626375735	979658	3745	979658	0
pop1	NC_091015.1	9000001	10000000	0.0040661862393816	968721	3939	968721	0
pop1	NC_091015.1	10000001	11000000	0.0036900030851847	982113	3624	982113	0
pop1	NC_091015.1	11000001	12000000	0.0042141387111436	979085	4126	979085	0
pop1	NC_091015.1	12000001	13000000	0.0040037822786662	957095	3832	957095	0
pop1	NC_091015.1	13000001	14000000	0.0034245912543559	981723	3362	981723	0
pop1	NC_091015.1	14000001	15000000	0.0034549987182905	979161	3383	979161	0
pop1	NC_091015.1	15000001	16000000	0.0036542037149537	977778	3573	977778	0
pop1	NC_091015.1	16000001	17000000	0.0029599388144008	936168	2771	936168	0
pop1	NC_091015.1	17000001	18000000	0.0035112714232802	950368	3337	950368	0
pop1	NC_091015.1	18000001	19000000	0.0028851767375956	974637	2812	974637	0
pop1	NC_091015.1	19000001	20000000	0.0037346360879687	976802	3648	976802	0
pop1	NC_091015.1	20000001	21000000	0.0034619194051058	964205	3338	964205	0
pop1	NC_091015.1	21000001	22000000	0.0031411744074789	975113	3063	975113	0
pop1	NC_091015.1	22000001	23000000	0.0034480864519325	964883	3327	964883	0
pop1	NC_091015.1	23000001	24000000	0.0028304311607555	968757	2742	968757	0
pop1	NC_091015.1	24000001	25000000	0.0041203629831325	777116	3202	777116	0
pop1	NC_091015.1	25000001	26000000	0.0005401026194977	3703	2	3703	0
pop1	NC_091015.1	26000001	27000000	NA	0	NA	NA	NA
pop1	NC_091015.1	27000001	28000000	NA	0	NA	NA	NA
pop1	NC_091015.1	28000001	29000000	NA	0	NA	NA	NA
pop1	NC_091015.1	29000001	30000000	NA	0	NA	NA	NA
pop1	NC_091015.1	30000001	31000000	NA	0	NA	NA	NA
pop1	NC_091015.1	31000001	32000000	NA	0	NA	NA	NA
pop1	NC_091015.1	32000001	33000000	0.0011547344110855	866	1	866	0
pop1	NC_091015.1	33000001	34000000	NA	0	NA	NA	NA
pop1	NC_091015.1	34000001	35000000	NA	0	NA	NA	NA
pop1	NC_091015.1	35000001	36000000	NA	0	NA	NA	NA
pop1	NC_091015.1	36000001	37000000	NA	0	NA	NA	NA
pop1	NC_091015.1	37000001	38000000	NA	0	NA	NA	NA
pop1	NC_091015.1	38000001	39000000	NA	0	NA	NA	NA
pop1	NC_091015.1	39000001	40000000	0.0040140299326757	495512	1989	495512	0
pop1	NC_091015.1	40000001	41000000	0.0037916804921069	973447	3691	973447	0
pop1	NC_091015.1	41000001	42000000	0.0032785917425496	982434	3221	982434	0
pop1	NC_091015.1	42000001	43000000	0.002730038461697	970316	2649	970316	0
pop1	NC_091015.1	43000001	44000000	0.0033875614855145	981532	3325	981532	0
pop1	NC_091015.1	44000001	45000000	0.0030791617803265	977214	3009	977214	0
pop1	NC_091015.1	45000001	46000000	0.0029452280110202	972760	2865	972760	0
pop1	NC_091015.1	46000001	47000000	0.0037178724538984	975020	3625	975020	0
pop1	NC_091015.1	47000001	48000000	0.0027181907457207	965348	2624	965348	0
pop1	NC_091015.1	48000001	49000000	0.0032576725818873	976464	3181	976464	0
pop1	NC_091015.1	49000001	50000000	0.0023573397740857	983736	2319	983736	0
pop1	NC_091015.1	50000001	51000000	0.0032607164799366	979846	3195	979846	0
pop1	NC_091015.1	51000001	52000000	0.0032577874366139	966300	3148	966300	0
pop1	NC_091015.1	52000001	53000000	0.0037914819071515	969278	3675	969278	0
pop1	NC_091015.1	53000001	54000000	0.0036505421602331	977663	3569	977663	0
pop1	NC_091015.1	54000001	55000000	0.0032816747100866	984863	3232	984863	0
pop1	NC_091015.1	55000001	56000000	0.0029266970409992	981311	2872	981311	0
pop1	NC_091015.1	56000001	57000000	0.0032237008618737	975897	3146	975897	0
pop1	NC_091015.1	57000001	58000000	0.0029906645681708	974031	2913	974031	0
pop1	NC_091015.1	58000001	59000000	0.0030731866510757	977487	3004	977487	0
pop1	NC_091015.1	59000001	60000000	0.0037230266307847	969104	3608	969104	0
pop1	NC_091015.1	60000001	61000000	0.0028157278051246	933684	2629	933684	0
pop1	NC_091015.1	61000001	62000000	0.0019017943373124	974343	1853	974343	0
pop1	NC_091015.1	62000001	63000000	0.0014923268013704	879164	1312	879164	0
pop1	NC_091015.1	63000001	64000000	0.00028112274419468	366388	103	366388	0
pop1	NC_091015.1	64000001	65000000	0.00017425443246591	952630	166	952630	0
pop1	NC_091015.1	65000001	66000000	0.00018526952856625	518164	96	518164	0
pop1	NC_091015.1	66000001	67000000	0.0012360939431397	809	1	809	0
pop1	NC_091015.1	67000001	68000000	0.0002652373746369	780433	207	780433	0
pop1	NC_091015.1	68000001	69000000	0.00010314737739818	940402	97	940402	0
pop1	NC_091015.1	69000001	70000000	0.00075827036585266	977224	741	977224	0
pop1	NC_091015.1	70000001	71000000	0.001828706090888	979381	1791	979381	0
pop1	NC_091015.1	71000001	72000000	0.0026677772908437	965223	2575	965223	0
pop1	NC_091015.1	72000001	73000000	0.0026079278966628	979705	2555	979705	0
pop1	NC_091015.1	73000001	74000000	0.0029452673716804	972747	2865	972747	0
pop1	NC_091015.1	74000001	75000000	0.0025963597704552	976367	2535	976367	0
pop1	NC_091015.1	75000001	76000000	0.0022038838836374	974643	2148	974643	0
pop1	NC_091015.1	76000001	77000000	0.0031496272005276	979481	3085	979481	0
pop1	NC_091015.1	77000001	78000000	0.0033418800369054	980885	3278	980885	0
pop1	NC_091015.1	78000001	79000000	0.0030028823136003	970401	2914	970401	0
pop1	NC_091015.1	79000001	80000000	0.0034471226548349	962832	3319	962832	0
pop1	NC_091015.1	80000001	81000000	0.0033743585362728	983298	3318	983298	0
pop1	NC_091015.1	81000001	82000000	0.0030161998787708	963464	2906	963464	0
pop1	NC_091015.1	82000001	83000000	0.0034047886904303	973335	3314	973335	0
pop1	NC_091015.1	83000001	84000000	0.0032773908852176	962656	3155	962656	0
pop1	NC_091015.1	84000001	85000000	0.0038093396902014	962109	3665	962109	0
pop1	NC_091015.1	85000001	86000000	0.0037233376466169	958280	3568	958280	0
pop1	NC_091015.1	86000001	87000000	0.0042718300545027	957201	4089	957201	0
pop1	NC_091015.1	87000001	88000000	0.0043491207394763	953756	4148	953756	0
pop1	NC_091015.1	88000001	89000000	0.0043085540023924	955541	4117	955541	0
pop1	NC_091015.1	89000001	90000000	0.0041182212815141	974207	4012	974207	0
pop1	NC_091015.1	90000001	91000000	0.0030797063752125	816961	2516	816961	0
pop1	NC_091015.1	91000001	92000000	0.003319018233371	965647	3205	965647	0
pop1	NC_091015.1	92000001	93000000	0.003677719321469	974517	3584	974517	0
pop1	NC_091015.1	93000001	94000000	0.003822665755468	961371	3675	961371	0
pop1	NC_091015.1	94000001	95000000	0.0035384975528553	922708	3265	922708	0
pop1	NC_091015.1	95000001	96000000	0.0030546254723088	967058	2954	967058	0
pop1	NC_091015.1	96000001	97000000	0.0029298350998895	258035	756	258035	0
pop1	NC_091015.1	97000001	98000000	0.0035140492122104	644271	2264	644271	0
pop1	NC_091015.1	98000001	99000000	0.0040230419989037	966930	3890	966930	0
pop1	NC_091015.1	99000001	100000000	0.0038755953382095	975076	3779	975076	0
pop1	NC_091015.1	100000001	101000000	0.0036551202355636	978080	3575	978080	0
pop1	NC_091015.1	101000001	102000000	0.0037018229984766	970873	3594	970873	0
pop1	NC_091015.1	102000001	103000000	0.0033694376158084	977908	3295	977908	0
pop1	NC_091015.1	103000001	104000000	0.0036923684876726	971734	3588	971734	0
pop1	NC_091015.1	104000001	105000000	0.0041622829348449	976147	4063	976147	0
pop1	NC_091015.1	105000001	106000000	0.0038852086181367	967773	3760	967773	0
pop1	NC_091015.1	106000001	107000000	0.0034846790381175	971969	3387	971969	0
pop1	NC_091015.1	107000001	108000000	0.0030849330231319	975710	3010	975710	0
pop1	NC_091015.1	108000001	109000000	0.0042301605470344	803752	3400	803752	0
pop1	NC_091015.1	109000001	110000000	0.0040163003623334	969549	3894	969549	0
pop1	NC_091015.1	110000001	111000000	0.004191525964349	956215	4008	956215	0
pop1	NC_091015.1	111000001	112000000	0.0038859275602891	969910	3769	969910	0
pop1	NC_091015.1	112000001	113000000	0.0034867438046172	959061	3344	959061	0
pop1	NC_091015.1	113000001	114000000	0.0032901543258564	976246	3212	976246	0
pop1	NC_091015.1	114000001	115000000	0.0037018092299666	981412	3633	981412	0
pop1	NC_091015.1	115000001	116000000	0.0036672304834643	963670	3534	963670	0
pop1	NC_091015.1	116000001	117000000	0.0037920055576227	970199	3679	970199	0
pop1	NC_091015.1	117000001	118000000	0.0037146575180409	972095	3611	972095	0
pop1	NC_091015.1	118000001	119000000	0.0036816664277083	976460	3595	976460	0
pop1	NC_091015.1	119000001	120000000	0.0038604901574519	969566	3743	969566	0
pop1	NC_091015.1	120000001	121000000	0.0027726931488402	981717	2722	981717	0
pop1	NC_091015.1	121000001	122000000	0.0033049499276465	973691	3218	973691	0
pop1	NC_091015.1	122000001	123000000	0.0037939066225421	363214	1378	363214	0
pop1	NC_091015.1	123000001	124000000	0.0038468799420647	969357	3729	969357	0
pop1	NC_091015.1	124000001	125000000	0.0036875976984734	962144	3548	962144	0
pop1	NC_091015.1	125000001	126000000	0.0038494603015376	968967	3730	968967	0
pop1	NC_091015.1	126000001	127000000	0.0043861114126577	958024	4202	958024	0
pop1	NC_091015.1	127000001	128000000	0.004348066004766	978596	4255	978596	0
pop1	NC_091015.1	128000001	129000000	0.0039197043352911	978135	3834	978135	0
pop1	NC_091015.1	129000001	130000000	0.0030226452651368	976628	2952	976628	0
pop1	NC_091015.1	130000001	131000000	0.0034999648270357	980867	3433	980867	0
pop1	NC_091015.1	131000001	132000000	0.0036981022517036	971309	3592	971309	0
pop1	NC_091015.1	132000001	133000000	0.0030539108756622	978745	2989	978745	0
pop1	NC_091015.1	133000001	134000000	0.0035503309821388	977092	3469	977092	0
pop1	NC_091015.1	134000001	135000000	0.003571931794924	972303	3473	972303	0
pop1	NC_091015.1	135000001	136000000	0.003290341589815	974063	3205	974063	0
pop1	NC_091015.1	136000001	137000000	0.0031676977111327	972315	3080	972315	0
pop1	NC_091015.1	137000001	138000000	0.0026511374966011	970904	2574	970904	0
pop1	NC_091015.1	138000001	139000000	0.0035362106321105	971096	3434	971096	0
pop1	NC_091015.1	139000001	140000000	0.0034714973428938	967594	3359	967594	0
pop1	NC_091015.1	140000001	141000000	0.0034069651008537	977703	3331	977703	0
pop1	NC_091015.1	141000001	142000000	0.0030661890251288	949387	2911	949387	0
pop1	NC_091015.1	142000001	143000000	0.002984064702527	969483	2893	969483	0
pop1	NC_091015.1	143000001	144000000	0.0025353908992487	975392	2473	975392	0
pop1	NC_091015.1	144000001	145000000	0.0027110875384425	963451	2612	963451	0
pop1	NC_091015.1	145000001	146000000	0.0023778931032757	958832	2280	958832	0
pop1	NC_091015.1	146000001	147000000	0.0021737335096518	980801	2132	980801	0
pop1	NC_091015.1	147000001	148000000	0.0030733067688009	969965	2981	969965	0
pop1	NC_091015.1	148000001	149000000	0.0022931921050565	980729	2249	980729	0
