pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
pop1	NC_091013.1	28000001	29000000	0.0029889407061959	938125	2804	938125	0
pop1	NC_091013.1	29000001	30000000	0.0021292178206547	957159	2038	957159	0
pop1	NC_091013.1	30000001	31000000	0.0025190810993721	957492	2412	957492	0
pop1	NC_091013.1	31000001	32000000	0.0020226597128923	945290	1912	945290	0
pop1	NC_091013.1	32000001	33000000	0.0023062379089553	957837	2209	957837	0
pop1	NC_091013.1	33000001	34000000	0.0026954350607327	936398	2524	936398	0
pop1	NC_091013.1	34000001	35000000	0.0024401611864931	956904	2335	956904	0
pop1	NC_091013.1	35000001	36000000	0.0034017006398186	950113	3232	950113	0
pop1	NC_091013.1	36000001	37000000	0.002960148724859	961776	2847	961776	0
pop1	NC_091013.1	37000001	38000000	0.0033566513061363	950054	3189	950054	0
pop1	NC_091013.1	38000001	39000000	0.0031883178849099	946267	3017	946267	0
pop1	NC_091013.1	39000001	40000000	0.0022978051674481	956565	2198	956565	0
pop1	NC_091013.1	40000001	41000000	0.002759729245928	958065	2644	958065	0
pop1	NC_091013.1	41000001	42000000	0.002945574272044	957029	2819	957029	0
pop1	NC_091013.1	42000001	43000000	0.0019066493469647	944589	1801	944589	0
pop1	NC_091013.1	43000001	44000000	0.0013079254001205	955712	1250	955712	0
pop1	NC_091013.1	44000001	45000000	0.0041119020239555	947007	3894	947007	0
pop1	NC_091013.1	45000001	46000000	0.0042366552295113	937296	3971	937296	0
pop1	NC_091013.1	46000001	47000000	0.0036011204913714	933876	3363	933876	0
pop1	NC_091013.1	47000001	48000000	0.0041856969784334	943451	3949	943451	0
pop1	NC_091013.1	48000001	49000000	0.003622401538361	948542	3436	948542	0
pop1	NC_091013.1	49000001	50000000	0.0022689685125793	934786	2121	934786	0
pop1	NC_091013.1	50000001	51000000	0.003169708231814	954662	3026	954662	0
pop1	NC_091013.1	51000001	52000000	0.0028314212138143	952172	2696	952172	0
pop1	NC_091013.1	52000001	53000000	0.0027582182413945	952789	2628	952789	0
pop1	NC_091013.1	53000001	54000000	0.0038911322261074	953193	3709	953193	0
pop1	NC_091013.1	54000001	55000000	0.0035829794296435	952001	3411	952001	0
pop1	NC_091013.1	55000001	56000000	0.0032180268765033	944989	3041	944989	0
pop1	NC_091013.1	56000001	57000000	0.0038553702592364	946472	3649	946472	0
pop1	NC_091013.1	57000001	58000000	0.0021923479267288	89858	197	89858	0
pop1	NC_091013.1	58000001	59000000	0.0031794443563746	447877	1424	447877	0
pop1	NC_091013.1	59000001	60000000	0.0032845091693862	950827	3123	950827	0
pop1	NC_091013.1	60000001	61000000	0.0037867528408608	941968	3567	941968	0
pop1	NC_091013.1	61000001	62000000	0.0033523506350883	952466	3193	952466	0
pop1	NC_091013.1	62000001	63000000	0.0028525838448078	959481	2737	959481	0
pop1	NC_091013.1	63000001	64000000	0.0029200118566356	951366	2778	951366	0
pop1	NC_091013.1	64000001	65000000	0.0030351094031444	948236	2878	948236	0
pop1	NC_091013.1	65000001	66000000	0.0027803168799512	945216	2628	945216	0
pop1	NC_091013.1	66000001	67000000	0.0025925558270728	946942	2455	946942	0
pop1	NC_091013.1	67000001	68000000	0.0033877558786285	946054	3205	946054	0
pop1	NC_091013.1	68000001	69000000	0.0033119882427042	952600	3155	952600	0
pop1	NC_091013.1	69000001	70000000	0.0025082407660624	958042	2403	958042	0
pop1	NC_091013.1	70000001	71000000	0.0029866313688448	954922	2852	954922	0
pop1	NC_091013.1	71000001	72000000	0.0028283742504808	945773	2675	945773	0
pop1	NC_091013.1	72000001	73000000	0.0031644375102231	953724	3018	953724	0
pop1	NC_091013.1	73000001	74000000	0.0029139428673771	558350	1627	558350	0
pop1	NC_091013.1	74000001	75000000	0.0030772878141299	421800	1298	421800	0
pop1	NC_091013.1	75000001	76000000	0.0032369740978394	942238	3050	942238	0
pop1	NC_091013.1	76000001	77000000	0.0025755921543501	948908	2444	948908	0
pop1	NC_091013.1	77000001	78000000	0.0028926775471867	947565	2741	947565	0
pop1	NC_091013.1	78000001	79000000	0.0033723365669467	953938	3217	953938	0
pop1	NC_091013.1	79000001	80000000	0.0039264152134127	950740	3733	950740	0
pop1	NC_091013.1	80000001	81000000	0.0039252602039004	957134	3757	957134	0
pop1	NC_091013.1	81000001	82000000	0.00342837093198	946222	3244	946222	0
pop1	NC_091013.1	82000001	83000000	0.0027435567664529	945488	2594	945488	0
pop1	NC_091013.1	83000001	84000000	0.004043382945089	536432	2169	536432	0
pop1	NC_091013.1	84000001	85000000	0.0035909781368612	772213	2773	772213	0
pop1	NC_091013.1	85000001	86000000	0.0043423479703349	947644	4115	947644	0
pop1	NC_091013.1	86000001	87000000	0.0041444260740109	947779	3928	947779	0
pop1	NC_091013.1	87000001	88000000	0.0030112997755271	945771	2848	945771	0
pop1	NC_091013.1	88000001	89000000	0.0037466783649789	952844	3570	952844	0
pop1	NC_091013.1	89000001	90000000	0.0035766379603173	950893	3401	950893	0
pop1	NC_091013.1	90000001	91000000	0.0032971786701555	947780	3125	947780	0
pop1	NC_091013.1	91000001	92000000	0.0040303209645018	951289	3834	951289	0
pop1	NC_091013.1	92000001	93000000	0.0035971692770877	842329	3030	842329	0
pop1	NC_091013.1	93000001	94000000	0.0037973549240687	948555	3602	948555	0
pop1	NC_091013.1	94000001	95000000	0.0035099921466406	957552	3361	957552	0
pop1	NC_091013.1	95000001	96000000	0.0039781560760415	946167	3764	946167	0
pop1	NC_091013.1	96000001	97000000	0.0034223633997768	959863	3285	959863	0
pop1	NC_091013.1	97000001	98000000	0.003012620725174	941705	2837	941705	0
pop1	NC_091013.1	98000001	99000000	0.0032599640069717	951851	3103	951851	0
pop1	NC_091013.1	99000001	100000000	0.0030184135813928	953481	2878	953481	0
pop1	NC_091013.1	100000001	101000000	0.0034634246443394	955124	3308	955124	0
pop1	NC_091013.1	101000001	102000000	0.0036101083032491	951495	3435	951495	0
pop1	NC_091013.1	102000001	103000000	0.0035194249038094	947598	3335	947598	0
pop1	NC_091013.1	103000001	104000000	0.0027615862097229	951627	2628	951627	0
pop1	NC_091013.1	104000001	105000000	0.0016466115110126	943149	1553	943149	0
pop1	NC_091013.1	105000001	106000000	0.00027393370050502	795813	218	795813	0
pop1	NC_091013.1	106000001	107000000	0.0026888426888427	901875	2425	901875	0
pop1	NC_091013.1	107000001	108000000	0.0034286133979662	898614	3081	898614	0
pop1	NC_091013.1	108000001	109000000	0.0040108278022339	907294	3639	907294	0
pop1	NC_091013.1	109000001	110000000	0.0039261421290621	956919	3757	956919	0
pop1	NC_091013.1	110000001	111000000	0.0038565323998847	957596	3693	957596	0
pop1	NC_091013.1	111000001	112000000	0.004683999586798	958369	4489	958369	0
pop1	NC_091013.1	112000001	113000000	0.0043414598433267	956130	4151	956130	0
pop1	NC_091013.1	113000001	114000000	0.00439704713997	949046	4173	949046	0
pop1	NC_091013.1	114000001	115000000	0.0038870834129867	957273	3721	957273	0
pop1	NC_091013.1	115000001	116000000	0.003170849567559	954003	3025	954003	0
pop1	NC_091013.1	116000001	117000000	0.0035583057365112	964785	3433	964785	0
pop1	NC_091013.1	117000001	118000000	0.0041401988673435	957925	3966	957925	0
pop1	NC_091013.1	118000001	119000000	0.0037566722135836	879768	3305	879768	0
pop1	NC_091013.1	119000001	120000000	0.0042618499003893	955219	4071	955219	0
pop1	NC_091013.1	120000001	121000000	0.0028883316367488	241662	698	241662	0
pop1	NC_091014.1	1	1000000	0.0010318519808333	155061	160	155061	0
pop1	NC_091014.1	1000001	2000000	0.0066454434191889	872628	5799	872628	0
pop1	NC_091014.1	2000001	3000000	0.005561570968472	941101	5234	941101	0
pop1	NC_091014.1	3000001	4000000	0.0048323775591352	953154	4606	953154	0
pop1	NC_091014.1	4000001	5000000	0.0043855655547783	933517	4094	933517	0
pop1	NC_091014.1	5000001	6000000	0.0040438395609784	958495	3876	958495	0
pop1	NC_091014.1	6000001	7000000	0.0033195012135532	963699	3199	963699	0
pop1	NC_091014.1	7000001	8000000	0.0037867813979634	925060	3503	925060	0
pop1	NC_091014.1	8000001	9000000	0.0029065243895013	739027	2148	739027	0
pop1	NC_091014.1	9000001	10000000	0.0035275462354468	825503	2912	825503	0
pop1	NC_091014.1	10000001	11000000	0.0037699595418976	946164	3567	946164	0
pop1	NC_091014.1	11000001	12000000	0.0040646120925863	958025	3894	958025	0
pop1	NC_091014.1	12000001	13000000	0.0034502545312887	949785	3277	949785	0
pop1	NC_091014.1	13000001	14000000	0.0033670738047097	956023	3219	956023	0
pop1	NC_091014.1	14000001	15000000	0.0030250399696346	956351	2893	956351	0
pop1	NC_091014.1	15000001	16000000	0.0025626324106232	943561	2418	943561	0
pop1	NC_091014.1	16000001	17000000	0.0034422152003147	945612	3255	945612	0
pop1	NC_091014.1	17000001	18000000	0.0027948773860244	953888	2666	953888	0
pop1	NC_091014.1	18000001	19000000	0.0030897223542616	955102	2951	955102	0
pop1	NC_091014.1	19000001	20000000	0.0024805327581132	961487	2385	961487	0
pop1	NC_091014.1	20000001	21000000	0.0022246646029021	942614	2097	942614	0
pop1	NC_091014.1	21000001	22000000	0.0025665177633347	956549	2455	956549	0
pop1	NC_091014.1	22000001	23000000	0.0032096036705128	954635	3064	954635	0
pop1	NC_091014.1	23000001	24000000	0.0025774141275523	926898	2389	926898	0
pop1	NC_091014.1	24000001	25000000	0.002900103133411	954104	2767	954104	0
pop1	NC_091014.1	25000001	26000000	0.0027018558453654	922329	2492	922329	0
pop1	NC_091014.1	26000001	27000000	0.0025287324860009	949883	2402	949883	0
pop1	NC_091014.1	27000001	28000000	0.0023266288798001	939127	2185	939127	0
pop1	NC_091014.1	28000001	29000000	0.0024307684838148	947437	2303	947437	0
pop1	NC_091014.1	29000001	30000000	0.002889507012583	954142	2757	954142	0
pop1	NC_091014.1	30000001	31000000	0.0023512379664169	946310	2225	946310	0
pop1	NC_091014.1	31000001	32000000	0.0024322779072302	949727	2310	949727	0
pop1	NC_091014.1	32000001	33000000	0.002769194400824	947568	2624	947568	0
pop1	NC_091014.1	33000001	34000000	0.0028348948069074	957002	2713	957002	0
pop1	NC_091014.1	34000001	35000000	0.0022789343652077	944301	2152	944301	0
pop1	NC_091014.1	35000001	36000000	0.002287865868587	947608	2168	947608	0
pop1	NC_091014.1	36000001	37000000	0.0024392313906448	954399	2328	954399	0
pop1	NC_091014.1	37000001	38000000	0.0026562822902685	958106	2545	958106	0
pop1	NC_091014.1	38000001	39000000	0.0032349233700569	927379	3000	927379	0
pop1	NC_091014.1	39000001	40000000	0.003029224212852	955030	2893	955030	0
pop1	NC_091014.1	40000001	41000000	0.0026972579977691	952078	2568	952078	0
pop1	NC_091014.1	41000001	42000000	0.0029075649380759	948904	2759	948904	0
pop1	NC_091014.1	42000001	43000000	0.0033161963405758	956216	3171	956216	0
pop1	NC_091014.1	43000001	44000000	0.0031880679330901	961711	3066	961711	0
pop1	NC_091014.1	44000001	45000000	0.0033734020864806	954526	3220	954526	0
pop1	NC_091014.1	45000001	46000000	0.0033946945143125	950601	3227	950601	0
pop1	NC_091014.1	46000001	47000000	0.0021406396047536	958592	2052	958592	0
pop1	NC_091014.1	47000001	48000000	0.0014140454653397	555852	786	555852	0
pop1	NC_091014.1	48000001	49000000	0.0030645921735031	12726	39	12726	0
pop1	NC_091014.1	49000001	50000000	0.002323797523072	707893	1645	707893	0
pop1	NC_091014.1	50000001	51000000	0.0035934022205411	914732	3287	914732	0
pop1	NC_091014.1	51000001	52000000	0.0028067501706593	944865	2652	944865	0
pop1	NC_091014.1	52000001	53000000	0.0025857026950938	962601	2489	962601	0
pop1	NC_091014.1	53000001	54000000	0.0029338315271703	950634	2789	950634	0
pop1	NC_091014.1	54000001	55000000	0.0030232482774698	956587	2892	956587	0
pop1	NC_091014.1	55000001	56000000	0.0028805575378698	730067	2103	730067	0
pop1	NC_091014.1	56000001	57000000	0.0031968111028269	960332	3070	960332	0
pop1	NC_091014.1	57000001	58000000	0.003196785524753	949704	3036	949704	0
pop1	NC_091014.1	58000001	59000000	0.0029794637866686	443704	1322	443704	0
pop1	NC_091014.1	59000001	60000000	0.0032917695187279	661954	2179	661954	0
pop1	NC_091014.1	60000001	61000000	0.0036490677483105	945721	3451	945721	0
pop1	NC_091014.1	61000001	62000000	0.0045157911276384	954650	4311	954650	0
pop1	NC_091014.1	62000001	63000000	0.0040941993730195	945484	3871	945484	0
pop1	NC_091014.1	63000001	64000000	0.0037427980916118	957038	3582	957038	0
pop1	NC_091014.1	64000001	65000000	0.0040806680321412	952050	3885	952050	0
pop1	NC_091014.1	65000001	66000000	0.0041392584158839	959109	3970	959109	0
pop1	NC_091014.1	66000001	67000000	0.0040291141383758	956786	3855	956786	0
pop1	NC_091014.1	67000001	68000000	0.0042183887529349	946807	3994	946807	0
pop1	NC_091014.1	68000001	69000000	0.0037135418182221	721683	2680	721683	0
pop1	NC_091014.1	69000001	70000000	0.0034796180973934	946943	3295	946943	0
pop1	NC_091014.1	70000001	71000000	0.0026500735605736	950917	2520	950917	0
pop1	NC_091014.1	71000001	72000000	0.00088653579388268	888853	788	888853	0
pop1	NC_091014.1	72000001	73000000	0	140	0	140	0
pop1	NC_091014.1	73000001	74000000	0.0005796178343949	785000	455	785000	0
pop1	NC_091014.1	74000001	75000000	0.0017800334868146	955600	1701	955600	0
pop1	NC_091014.1	75000001	76000000	0.0036465782051255	955142	3483	955142	0
pop1	NC_091014.1	76000001	77000000	0.0038830876341566	957743	3719	957743	0
pop1	NC_091014.1	77000001	78000000	0.0043155020713153	954466	4119	954466	0
pop1	NC_091014.1	78000001	79000000	0.0036324745957678	952794	3461	952794	0
pop1	NC_091014.1	79000001	80000000	0.0021796792026361	918025	2001	918025	0
pop1	NC_091014.1	80000001	81000000	0.00025936973155233	15422	4	15422	0
pop1	NC_091015.1	1	1000000	0.0029964295102335	848343	2542	848343	0
pop1	NC_091015.1	1000001	2000000	0.0060602203909341	942870	5714	942870	0
pop1	NC_091015.1	2000001	3000000	0.0050517225116074	954130	4820	954130	0
pop1	NC_091015.1	3000001	4000000	0.0047719624340688	951181	4539	951181	0
pop1	NC_091015.1	4000001	5000000	0.0042241969271919	957105	4043	957105	0
pop1	NC_091015.1	5000001	6000000	0.0038799741821659	959027	3721	959027	0
pop1	NC_091015.1	6000001	7000000	0.0034018715546595	951829	3238	951829	0
pop1	NC_091015.1	7000001	8000000	0.0043948653008465	951565	4182	951565	0
pop1	NC_091015.1	8000001	9000000	0.0033250848991113	959374	3190	959374	0
pop1	NC_091015.1	9000001	10000000	0.0035831487644515	948607	3399	948607	0
pop1	NC_091015.1	10000001	11000000	0.0032342603343989	955087	3089	955087	0
pop1	NC_091015.1	11000001	12000000	0.0037726568713634	955560	3605	955560	0
pop1	NC_091015.1	12000001	13000000	0.0025321080921687	935979	2370	935979	0
pop1	NC_091015.1	13000001	14000000	0.0025384576861118	958456	2433	958456	0
pop1	NC_091015.1	14000001	15000000	0.0030243161731704	953604	2884	953604	0
pop1	NC_091015.1	15000001	16000000	0.00313403268886	956595	2998	956595	0
pop1	NC_091015.1	16000001	17000000	0.0026947661652701	901748	2430	901748	0
pop1	NC_091015.1	17000001	18000000	0.0029718960137456	930046	2764	930046	0
pop1	NC_091015.1	18000001	19000000	0.0026359522142208	956770	2522	956770	0
pop1	NC_091015.1	19000001	20000000	0.0035157135884838	956847	3364	956847	0
pop1	NC_091015.1	20000001	21000000	0.0027907781496917	936298	2613	936298	0
pop1	NC_091015.1	21000001	22000000	0.0021363648269901	954425	2039	954425	0
pop1	NC_091015.1	22000001	23000000	0.0035078586993631	949012	3329	949012	0
pop1	NC_091015.1	23000001	24000000	0.0026518650992092	943864	2503	943864	0
pop1	NC_091015.1	24000001	25000000	0.0034760861786252	762927	2652	762927	0
pop1	NC_091015.1	25000001	26000000	0.00049188391539597	2033	1	2033	0
pop1	NC_091015.1	26000001	27000000	NA	0	NA	NA	NA
pop1	NC_091015.1	27000001	28000000	NA	0	NA	NA	NA
pop1	NC_091015.1	28000001	29000000	NA	0	NA	NA	NA
pop1	NC_091015.1	29000001	30000000	NA	0	NA	NA	NA
pop1	NC_091015.1	30000001	31000000	NA	0	NA	NA	NA
pop1	NC_091015.1	31000001	32000000	NA	0	NA	NA	NA
pop1	NC_091015.1	32000001	33000000	0	154	0	154	0
pop1	NC_091015.1	33000001	34000000	NA	0	NA	NA	NA
pop1	NC_091015.1	34000001	35000000	NA	0	NA	NA	NA
pop1	NC_091015.1	35000001	36000000	NA	0	NA	NA	NA
pop1	NC_091015.1	36000001	37000000	NA	0	NA	NA	NA
pop1	NC_091015.1	37000001	38000000	0	30	0	30	0
pop1	NC_091015.1	38000001	39000000	NA	0	NA	NA	NA
pop1	NC_091015.1	39000001	40000000	0.0031216032820479	481163	1502	481163	0
pop1	NC_091015.1	40000001	41000000	0.0034328005504192	956362	3283	956362	0
pop1	NC_091015.1	41000001	42000000	0.0028034868760593	955239	2678	955239	0
pop1	NC_091015.1	42000001	43000000	0.0026160772327529	949131	2483	949131	0
pop1	NC_091015.1	43000001	44000000	0.0024485751979169	952799	2333	952799	0
pop1	NC_091015.1	44000001	45000000	0.0026397540014192	951225	2511	951225	0
pop1	NC_091015.1	45000001	46000000	0.0029054080352099	950641	2762	950641	0
pop1	NC_091015.1	46000001	47000000	0.0033594495177174	949858	3191	949858	0
pop1	NC_091015.1	47000001	48000000	0.0024340156889575	938367	2284	938367	0
pop1	NC_091015.1	48000001	49000000	0.0027317293393374	956903	2614	956903	0
pop1	NC_091015.1	49000001	50000000	0.0027352303310601	956775	2617	956775	0
pop1	NC_091015.1	50000001	51000000	0.0028175103359187	957583	2698	957583	0
pop1	NC_091015.1	51000001	52000000	0.0026997027801889	950475	2566	950475	0
pop1	NC_091015.1	52000001	53000000	0.0032209150216831	950972	3063	950972	0
pop1	NC_091015.1	53000001	54000000	0.0033061985728609	955478	3159	955478	0
pop1	NC_091015.1	54000001	55000000	0.0030221988944292	960228	2902	960228	0
pop1	NC_091015.1	55000001	56000000	0.0028584213651837	956472	2734	956472	0
pop1	NC_091015.1	56000001	57000000	0.0031879388943285	949830	3028	949830	0
pop1	NC_091015.1	57000001	58000000	0.0026180343458427	953769	2497	953769	0
pop1	NC_091015.1	58000001	59000000	0.0027387234738589	953729	2612	953729	0
pop1	NC_091015.1	59000001	60000000	0.003527706779795	948775	3347	948775	0
pop1	NC_091015.1	60000001	61000000	0.0029289084898135	920138	2695	920138	0
pop1	NC_091015.1	61000001	62000000	0.0025264189896209	954711	2412	954711	0
pop1	NC_091015.1	62000001	63000000	0.001607115210866	865526	1391	865526	0
pop1	NC_091015.1	63000001	64000000	0.0013524690944046	357864	484	357864	0
pop1	NC_091015.1	64000001	65000000	0.00061009816939209	957223	584	957223	0
pop1	NC_091015.1	65000001	66000000	0.00041725232613365	520069	217	520069	0
pop1	NC_091015.1	66000001	67000000	0	1558	0	1558	0
pop1	NC_091015.1	67000001	68000000	0.00038516920023824	784071	302	784071	0
pop1	NC_091015.1	68000001	69000000	0.00057327535225	938467	538	938467	0
pop1	NC_091015.1	69000001	70000000	0.0014430995979414	955582	1379	955582	0
pop1	NC_091015.1	70000001	71000000	0.0018154112423809	956808	1737	956808	0
pop1	NC_091015.1	71000001	72000000	0.0024838112515378	943711	2344	943711	0
pop1	NC_091015.1	72000001	73000000	0.0025419654724212	954773	2427	954773	0
pop1	NC_091015.1	73000001	74000000	0.002588047828892	950137	2459	950137	0
pop1	NC_091015.1	74000001	75000000	0.0023181312102178	952060	2207	952060	0
pop1	NC_091015.1	75000001	76000000	0.0019853082970923	948971	1884	948971	0
pop1	NC_091015.1	76000001	77000000	0.0029602320588122	958033	2836	958033	0
pop1	NC_091015.1	77000001	78000000	0.0030513883921756	956286	2918	956286	0
pop1	NC_091015.1	78000001	79000000	0.0026545733751578	945538	2510	945538	0
pop1	NC_091015.1	79000001	80000000	0.0029118391531348	945794	2754	945794	0
pop1	NC_091015.1	80000001	81000000	0.0029704774948834	960115	2852	960115	0
pop1	NC_091015.1	81000001	82000000	0.0025225412377198	943493	2380	943493	0
pop1	NC_091015.1	82000001	83000000	0.0030991169466164	948980	2941	948980	0
pop1	NC_091015.1	83000001	84000000	0.0035573464963254	946492	3367	946492	0
pop1	NC_091015.1	84000001	85000000	0.0040282546969956	948798	3822	948798	0
pop1	NC_091015.1	85000001	86000000	0.0038327684764322	944487	3620	944487	0
pop1	NC_091015.1	86000001	87000000	0.0036793548018752	945818	3480	945818	0
pop1	NC_091015.1	87000001	88000000	0.0039980624527509	935203	3739	935203	0
pop1	NC_091015.1	88000001	89000000	0.0042729637255142	940799	4020	940799	0
pop1	NC_091015.1	89000001	90000000	0.0033121690455494	952548	3155	952548	0
pop1	NC_091015.1	90000001	91000000	0.0024415083815576	803192	1961	803192	0
pop1	NC_091015.1	91000001	92000000	0.0020223301596626	946433	1914	946433	0
pop1	NC_091015.1	92000001	93000000	0.0036374159981294	953699	3469	953699	0
pop1	NC_091015.1	93000001	94000000	0.0027839561012741	943262	2626	943262	0
pop1	NC_091015.1	94000001	95000000	0.0033209335647957	907275	3013	907275	0
pop1	NC_091015.1	95000001	96000000	0.0027982224544709	949174	2656	949174	0
pop1	NC_091015.1	96000001	97000000	0.0037890381344605	258113	978	258113	0
pop1	NC_091015.1	97000001	98000000	0.0033383327688809	640739	2139	640739	0
pop1	NC_091015.1	98000001	99000000	0.0031115490328268	944867	2940	944867	0
pop1	NC_091015.1	99000001	100000000	0.0032336980038458	947522	3064	947522	0
pop1	NC_091015.1	100000001	101000000	0.003129031343846	952691	2981	952691	0
pop1	NC_091015.1	101000001	102000000	0.0034599452894835	949726	3286	949726	0
pop1	NC_091015.1	102000001	103000000	0.0029784135929123	951849	2835	951849	0
pop1	NC_091015.1	103000001	104000000	0.0032186390566798	950091	3058	950091	0
pop1	NC_091015.1	104000001	105000000	0.003717335257568	950681	3534	950681	0
pop1	NC_091015.1	105000001	106000000	0.0034321052258039	944027	3240	944027	0
pop1	NC_091015.1	106000001	107000000	0.0023343597372322	951867	2222	951867	0
pop1	NC_091015.1	107000001	108000000	0.0026657016560172	950594	2534	950594	0
pop1	NC_091015.1	108000001	109000000	0.0037202644397348	790804	2942	790804	0
pop1	NC_091015.1	109000001	110000000	0.0037320217131987	951495	3551	951495	0
pop1	NC_091015.1	110000001	111000000	0.0040299847791389	945413	3810	945413	0
pop1	NC_091015.1	111000001	112000000	0.0034958049294824	956003	3342	956003	0
pop1	NC_091015.1	112000001	113000000	0.0034997355896351	945500	3309	945500	0
pop1	NC_091015.1	113000001	114000000	0.0031488728776314	953357	3002	953357	0
pop1	NC_091015.1	114000001	115000000	0.0029246114086983	958076	2802	958076	0
pop1	NC_091015.1	115000001	116000000	0.0029097983925399	933398	2716	933398	0
pop1	NC_091015.1	116000001	117000000	0.0026465304515087	944633	2500	944633	0
pop1	NC_091015.1	117000001	118000000	0.0026308511991824	951023	2502	951023	0
pop1	NC_091015.1	118000001	119000000	0.0032481180420753	958709	3114	958709	0
pop1	NC_091015.1	119000001	120000000	0.0032631385230171	950925	3103	950925	0
pop1	NC_091015.1	120000001	121000000	0.0026275833642041	958295	2518	958295	0
pop1	NC_091015.1	121000001	122000000	0.0031221456622484	950308	2967	950308	0
pop1	NC_091015.1	122000001	123000000	0.0035422127350201	365873	1296	365873	0
pop1	NC_091015.1	123000001	124000000	0.0036315221196076	945609	3434	945609	0
pop1	NC_091015.1	124000001	125000000	0.0034152074674661	939328	3208	939328	0
pop1	NC_091015.1	125000001	126000000	0.0030769133334319	947378	2915	947378	0
pop1	NC_091015.1	126000001	127000000	0.0041749595886003	941566	3931	941566	0
pop1	NC_091015.1	127000001	128000000	0.0039791545260928	959249	3817	959249	0
pop1	NC_091015.1	128000001	129000000	0.0036470411620141	952553	3474	952553	0
pop1	NC_091015.1	129000001	130000000	0.0027405842179644	954541	2616	954541	0
pop1	NC_091015.1	130000001	131000000	0.0032744806158703	955266	3128	955266	0
pop1	NC_091015.1	131000001	132000000	0.0029014470614086	955730	2773	955730	0
pop1	NC_091015.1	132000001	133000000	0.0029009318653464	953142	2765	953142	0
pop1	NC_091015.1	133000001	134000000	0.0026075277003874	952243	2483	952243	0
pop1	NC_091015.1	134000001	135000000	0.0029343148726974	951159	2791	951159	0
pop1	NC_091015.1	135000001	136000000	0.0024942232103026	948191	2365	948191	0
pop1	NC_091015.1	136000001	137000000	0.0028629602672096	949367	2718	949367	0
pop1	NC_091015.1	137000001	138000000	0.0023497084249456	946926	2225	946926	0
pop1	NC_091015.1	138000001	139000000	0.0030946214488771	949066	2937	949066	0
pop1	NC_091015.1	139000001	140000000	0.0033119519777491	949893	3146	949893	0
pop1	NC_091015.1	140000001	141000000	0.0030784436547233	953079	2934	953079	0
pop1	NC_091015.1	141000001	142000000	0.0025625610580897	931490	2387	931490	0
pop1	NC_091015.1	142000001	143000000	0.0025438204609361	951325	2420	951325	0
pop1	NC_091015.1	143000001	144000000	0.0022384630832332	951099	2129	951099	0
pop1	NC_091015.1	144000001	145000000	0.0022270417726532	944302	2103	944302	0
pop1	NC_091015.1	145000001	146000000	0.0025028643061012	936527	2344	936527	0
pop1	NC_091015.1	146000001	147000000	0.0020478705378788	959045	1964	959045	0
pop1	NC_091015.1	147000001	148000000	0.0022430994486283	951808	2135	951808	0
pop1	NC_091015.1	148000001	149000000	0.0024499109597764	957994	2347	957994	0
