pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
pop1	NC_091013.1	110000001	111000000	0.0043097355481998	983355	4238	983355	0
pop1	NC_091013.1	111000001	112000000	0.0049131526811164	980226	4816	980226	0
pop1	NC_091013.1	112000001	113000000	0.004585165664746	970303	4449	970303	0
pop1	NC_091013.1	113000001	114000000	0.0049258807912209	974039	4798	974039	0
pop1	NC_091013.1	114000001	115000000	0.0041026084396811	971577	3986	971577	0
pop1	NC_091013.1	115000001	116000000	0.0033788593796105	969262	3275	969262	0
pop1	NC_091013.1	116000001	117000000	0.0043835265588046	983911	4313	983911	0
pop1	NC_091013.1	117000001	118000000	0.004395436666316	969642	4262	969642	0
pop1	NC_091013.1	118000001	119000000	0.0040677533020552	876651	3566	876651	0
pop1	NC_091013.1	119000001	120000000	0.0040256702530683	927299	3733	927299	0
pop1	NC_091013.1	120000001	121000000	0.0036689939552973	213410	783	213410	0
pop1	NC_091014.1	1	1000000	0.0008138136013021	113048	92	113048	0
pop1	NC_091014.1	1000001	2000000	0.0059315797975033	780062	4627	780062	0
pop1	NC_091014.1	2000001	3000000	0.0053837177458115	909223	4895	909223	0
pop1	NC_091014.1	3000001	4000000	0.0050080214834418	948079	4748	948079	0
pop1	NC_091014.1	4000001	5000000	0.0047196979393319	937560	4425	937560	0
pop1	NC_091014.1	5000001	6000000	0.0043570503784591	974742	4247	974742	0
pop1	NC_091014.1	6000001	7000000	0.0036675027760253	984321	3610	984321	0
pop1	NC_091014.1	7000001	8000000	0.0038565466416348	943331	3638	943331	0
pop1	NC_091014.1	8000001	9000000	0.0035879049903778	758660	2722	758660	0
pop1	NC_091014.1	9000001	10000000	0.0036204911420645	835522	3025	835522	0
pop1	NC_091014.1	10000001	11000000	0.0043073570110939	970897	4182	970897	0
pop1	NC_091014.1	11000001	12000000	0.0043327130079768	975832	4228	975832	0
pop1	NC_091014.1	12000001	13000000	0.0038495359062042	972325	3743	972325	0
pop1	NC_091014.1	13000001	14000000	0.0036869393802138	978047	3606	978047	0
pop1	NC_091014.1	14000001	15000000	0.0028557446244507	980830	2801	980830	0
pop1	NC_091014.1	15000001	16000000	0.0029182606126371	961189	2805	961189	0
pop1	NC_091014.1	16000001	17000000	0.0040374978722698	963468	3890	963468	0
pop1	NC_091014.1	17000001	18000000	0.002697194548612	975458	2631	975458	0
pop1	NC_091014.1	18000001	19000000	0.0035607783960256	972821	3464	972821	0
pop1	NC_091014.1	19000001	20000000	0.0026965228725108	980522	2644	980522	0
pop1	NC_091014.1	20000001	21000000	0.0028656774664962	963472	2761	963472	0
pop1	NC_091014.1	21000001	22000000	0.0028151516764018	977212	2751	977212	0
pop1	NC_091014.1	22000001	23000000	0.0032548763919489	970851	3160	970851	0
pop1	NC_091014.1	23000001	24000000	0.0022026269998018	953407	2100	953407	0
pop1	NC_091014.1	24000001	25000000	0.0028173816112769	979633	2760	979633	0
pop1	NC_091014.1	25000001	26000000	0.0027415094842995	937075	2569	937075	0
pop1	NC_091014.1	26000001	27000000	0.0017676798765599	974724	1723	974724	0
pop1	NC_091014.1	27000001	28000000	0.0018061233609275	962282	1738	962282	0
pop1	NC_091014.1	28000001	29000000	0.0026967348478757	970062	2616	970062	0
pop1	NC_091014.1	29000001	30000000	0.002670733240459	978383	2613	978383	0
pop1	NC_091014.1	30000001	31000000	0.0029270566397267	974016	2851	974016	0
pop1	NC_091014.1	31000001	32000000	0.0024874728814168	974885	2425	974885	0
pop1	NC_091014.1	32000001	33000000	0.0031310993351564	970905	3040	970905	0
pop1	NC_091014.1	33000001	34000000	0.0031948522495849	978136	3125	978136	0
pop1	NC_091014.1	34000001	35000000	0.0023990387342647	969555	2326	969555	0
pop1	NC_091014.1	35000001	36000000	0.0019489199520551	970281	1891	970281	0
pop1	NC_091014.1	36000001	37000000	0.0028037211542189	980126	2748	980126	0
pop1	NC_091014.1	37000001	38000000	0.0028999693722533	982769	2850	982769	0
pop1	NC_091014.1	38000001	39000000	0.0032052401654277	944703	3028	944703	0
pop1	NC_091014.1	39000001	40000000	0.0031145762780915	981835	3058	981835	0
pop1	NC_091014.1	40000001	41000000	0.0025912303431845	977142	2532	977142	0
pop1	NC_091014.1	41000001	42000000	0.0031667821383988	968491	3067	968491	0
pop1	NC_091014.1	42000001	43000000	0.0036408039581236	979454	3566	979454	0
pop1	NC_091014.1	43000001	44000000	0.0041756121021425	981413	4098	981413	0
pop1	NC_091014.1	44000001	45000000	0.0032809975050109	978361	3210	978361	0
pop1	NC_091014.1	45000001	46000000	0.0031442888346396	972875	3059	972875	0
pop1	NC_091014.1	46000001	47000000	0.0027997848200313	981504	2748	981504	0
pop1	NC_091014.1	47000001	48000000	0.0019730480220726	563595	1112	563595	0
pop1	NC_091014.1	48000001	49000000	0.0065237651444548	2146	14	2146	0
pop1	NC_091014.1	49000001	50000000	0.0025077706537243	727738	1825	727738	0
pop1	NC_091014.1	50000001	51000000	0.0033852177748136	929630	3147	929630	0
pop1	NC_091014.1	51000001	52000000	0.0033211426312148	961115	3192	961115	0
pop1	NC_091014.1	52000001	53000000	0.0028147205561081	971322	2734	971322	0
pop1	NC_091014.1	53000001	54000000	0.0029588066975117	965254	2856	965254	0
pop1	NC_091014.1	54000001	55000000	0.0029184762634393	965915	2819	965915	0
pop1	NC_091014.1	55000001	56000000	0.0028799478917839	743069	2140	743069	0
pop1	NC_091014.1	56000001	57000000	0.0034929896085085	983112	3434	983112	0
pop1	NC_091014.1	57000001	58000000	0.0037285816462979	964710	3597	964710	0
pop1	NC_091014.1	58000001	59000000	0.0040763717615367	448438	1828	448438	0
pop1	NC_091014.1	59000001	60000000	0.0034457876139111	672125	2316	672125	0
pop1	NC_091014.1	60000001	61000000	0.0038428063703344	962838	3700	962838	0
pop1	NC_091014.1	61000001	62000000	0.0046581576553252	969482	4516	969482	0
pop1	NC_091014.1	62000001	63000000	0.0044061524706739	966376	4258	966376	0
pop1	NC_091014.1	63000001	64000000	0.0040748182185728	974522	3971	974522	0
pop1	NC_091014.1	64000001	65000000	0.0044709922779516	949230	4244	949230	0
pop1	NC_091014.1	65000001	66000000	0.0044333552854362	962702	4268	962702	0
pop1	NC_091014.1	66000001	67000000	0.0045490913720453	966127	4395	966127	0
pop1	NC_091014.1	67000001	68000000	0.0044081822457316	946195	4171	946195	0
pop1	NC_091014.1	68000001	69000000	0.003935157591278	729831	2872	729831	0
pop1	NC_091014.1	69000001	70000000	0.0035947804623682	956943	3440	956943	0
pop1	NC_091014.1	70000001	71000000	0.0026982052704316	957303	2583	957303	0
pop1	NC_091014.1	71000001	72000000	0.00082285056005266	875007	720	875007	0
pop1	NC_091014.1	72000001	73000000	0	48	0	48	0
pop1	NC_091014.1	73000001	74000000	0.00071980377916368	773822	557	773822	0
pop1	NC_091014.1	74000001	75000000	0.0019807454560892	965798	1913	965798	0
pop1	NC_091014.1	75000001	76000000	0.0042090224962875	975761	4107	975761	0
pop1	NC_091014.1	76000001	77000000	0.0045154762988644	977527	4414	977527	0
pop1	NC_091014.1	77000001	78000000	0.0045620972090277	973675	4442	973675	0
pop1	NC_091014.1	78000001	79000000	0.0040109262807276	966111	3875	966111	0
pop1	NC_091014.1	79000001	80000000	0.0025815920975924	921137	2378	921137	0
pop1	NC_091014.1	80000001	81000000	0	1548	0	1548	0
pop1	NC_091015.1	1	1000000	0.0029273552680372	790133	2313	790133	0
pop1	NC_091015.1	1000001	2000000	0.0058827150180702	909784	5352	909784	0
pop1	NC_091015.1	2000001	3000000	0.0048977127470363	947381	4640	947381	0
pop1	NC_091015.1	3000001	4000000	0.0047259435616105	952614	4502	952614	0
pop1	NC_091015.1	4000001	5000000	0.0044087021792618	968539	4270	968539	0
pop1	NC_091015.1	5000001	6000000	0.003515750067729	974472	3426	974472	0
pop1	NC_091015.1	6000001	7000000	0.0038060725286672	965825	3676	965825	0
pop1	NC_091015.1	7000001	8000000	0.0044949374831881	962861	4328	962861	0
pop1	NC_091015.1	8000001	9000000	0.0013795856126005	977105	1348	977105	0
pop1	NC_091015.1	9000001	10000000	0.0039150489148629	967804	3789	967804	0
pop1	NC_091015.1	10000001	11000000	0.0037905470107458	979542	3713	979542	0
pop1	NC_091015.1	11000001	12000000	0.0043259341131682	977130	4227	977130	0
pop1	NC_091015.1	12000001	13000000	0.0037360761250386	954745	3567	954745	0
pop1	NC_091015.1	13000001	14000000	0.0034259868353851	978988	3354	978988	0
pop1	NC_091015.1	14000001	15000000	0.0031653609126074	976192	3090	976192	0
pop1	NC_091015.1	15000001	16000000	0.0035100996117664	975186	3423	975186	0
pop1	NC_091015.1	16000001	17000000	0.002918663157985	933304	2724	933304	0
pop1	NC_091015.1	17000001	18000000	0.0035092862166668	948341	3328	948341	0
pop1	NC_091015.1	18000001	19000000	0.0026775790643629	969906	2597	969906	0
pop1	NC_091015.1	19000001	20000000	0.0036293809763875	975924	3542	975924	0
pop1	NC_091015.1	20000001	21000000	0.0033440297949106	962312	3218	962312	0
pop1	NC_091015.1	21000001	22000000	0.0030322996446556	972859	2950	972859	0
pop1	NC_091015.1	22000001	23000000	0.0035525104476433	962418	3419	962418	0
pop1	NC_091015.1	23000001	24000000	0.0029787079841177	965855	2877	965855	0
pop1	NC_091015.1	24000001	25000000	0.0030468385343198	775558	2363	775558	0
pop1	NC_091015.1	25000001	26000000	0.0010683760683761	936	1	936	0
pop1	NC_091015.1	26000001	27000000	NA	0	NA	NA	NA
pop1	NC_091015.1	27000001	28000000	NA	0	NA	NA	NA
pop1	NC_091015.1	28000001	29000000	NA	0	NA	NA	NA
pop1	NC_091015.1	29000001	30000000	NA	0	NA	NA	NA
pop1	NC_091015.1	30000001	31000000	NA	0	NA	NA	NA
pop1	NC_091015.1	31000001	32000000	NA	0	NA	NA	NA
pop1	NC_091015.1	32000001	33000000	NA	0	NA	NA	NA
pop1	NC_091015.1	33000001	34000000	NA	0	NA	NA	NA
pop1	NC_091015.1	34000001	35000000	NA	0	NA	NA	NA
pop1	NC_091015.1	35000001	36000000	NA	0	NA	NA	NA
pop1	NC_091015.1	36000001	37000000	NA	0	NA	NA	NA
pop1	NC_091015.1	37000001	38000000	NA	0	NA	NA	NA
pop1	NC_091015.1	38000001	39000000	NA	0	NA	NA	NA
pop1	NC_091015.1	39000001	40000000	0.0036710067200827	495232	1818	495232	0
pop1	NC_091015.1	40000001	41000000	0.0038971828140525	970188	3781	970188	0
pop1	NC_091015.1	41000001	42000000	0.0028982787772976	980582	2842	980582	0
pop1	NC_091015.1	42000001	43000000	0.0014218995294485	966313	1374	966313	0
pop1	NC_091015.1	43000001	44000000	0.0031067639799271	978832	3041	978832	0
pop1	NC_091015.1	44000001	45000000	0.002951777057871	976361	2882	976361	0
pop1	NC_091015.1	45000001	46000000	0.0027936901526799	971117	2713	971117	0
pop1	NC_091015.1	46000001	47000000	0.0039169660645879	974734	3818	974734	0
pop1	NC_091015.1	47000001	48000000	0.0030457379917652	962985	2933	962985	0
pop1	NC_091015.1	48000001	49000000	0.0034245242635327	976486	3344	976486	0
pop1	NC_091015.1	49000001	50000000	0.0027556288760578	981990	2706	981990	0
pop1	NC_091015.1	50000001	51000000	0.0032643823133542	979971	3199	979971	0
pop1	NC_091015.1	51000001	52000000	0.0031010972234483	962885	2986	962885	0
pop1	NC_091015.1	52000001	53000000	0.0040898083464337	967527	3957	967527	0
pop1	NC_091015.1	53000001	54000000	0.0037347928510659	976761	3648	976761	0
pop1	NC_091015.1	54000001	55000000	0.0033399888497168	981141	3277	981141	0
pop1	NC_091015.1	55000001	56000000	0.0031472093654744	979598	3083	979598	0
pop1	NC_091015.1	56000001	57000000	0.0032570109498879	972978	3169	972978	0
pop1	NC_091015.1	57000001	58000000	0.0030886110434614	969044	2993	969044	0
pop1	NC_091015.1	58000001	59000000	0.0027972157371912	972753	2721	972753	0
pop1	NC_091015.1	59000001	60000000	0.0040262574820596	967648	3896	967648	0
pop1	NC_091015.1	60000001	61000000	0.0032967221960663	930318	3067	930318	0
pop1	NC_091015.1	61000001	62000000	0.0028086417210961	971288	2728	971288	0
pop1	NC_091015.1	62000001	63000000	0.0016390884435722	877927	1439	877927	0
pop1	NC_091015.1	63000001	64000000	0.0014135261051204	365752	517	365752	0
pop1	NC_091015.1	64000001	65000000	0.00046307473297758	960968	445	960968	0
pop1	NC_091015.1	65000001	66000000	0.00030054485874392	515730	155	515730	0
pop1	NC_091015.1	66000001	67000000	0	651	0	651	0
pop1	NC_091015.1	67000001	68000000	0.00049774660055835	775495	386	775495	0
pop1	NC_091015.1	68000001	69000000	0.00048744613347723	939591	458	939591	0
pop1	NC_091015.1	69000001	70000000	0.0016230449802124	974095	1581	974095	0
pop1	NC_091015.1	70000001	71000000	0.0021165787404155	976576	2067	976576	0
pop1	NC_091015.1	71000001	72000000	0.0025341666450559	964025	2443	964025	0
pop1	NC_091015.1	72000001	73000000	0.0030752856536133	977145	3005	977145	0
pop1	NC_091015.1	73000001	74000000	0.0028068027084667	970143	2723	970143	0
pop1	NC_091015.1	74000001	75000000	0.0023042706638891	972542	2241	972542	0
pop1	NC_091015.1	75000001	76000000	0.0024741759174041	972445	2406	972445	0
pop1	NC_091015.1	76000001	77000000	0.0033278160118477	975715	3247	975715	0
pop1	NC_091015.1	77000001	78000000	0.0033142694029014	980910	3251	980910	0
pop1	NC_091015.1	78000001	79000000	0.0028278302350285	966819	2734	966819	0
pop1	NC_091015.1	79000001	80000000	0.0030022221665288	957624	2875	957624	0
pop1	NC_091015.1	80000001	81000000	0.0030587560718553	980137	2998	980137	0
pop1	NC_091015.1	81000001	82000000	0.0031886019471535	959041	3058	959041	0
pop1	NC_091015.1	82000001	83000000	0.0035341438248251	971098	3432	971098	0
pop1	NC_091015.1	83000001	84000000	0.0037746821169484	959551	3622	959551	0
pop1	NC_091015.1	84000001	85000000	0.0036957370901799	960025	3548	960025	0
pop1	NC_091015.1	85000001	86000000	0.003942078068235	954319	3762	954319	0
pop1	NC_091015.1	86000001	87000000	0.0032600416816626	955816	3116	955816	0
pop1	NC_091015.1	87000001	88000000	0.0024466281188453	949470	2323	949470	0
pop1	NC_091015.1	88000001	89000000	0.0043414839275958	953591	4140	953591	0
pop1	NC_091015.1	89000001	90000000	0.0036511857351702	972013	3549	972013	0
pop1	NC_091015.1	90000001	91000000	0.0028835636869842	814617	2349	814617	0
pop1	NC_091015.1	91000001	92000000	0.0033898445776494	963761	3267	963761	0
pop1	NC_091015.1	92000001	93000000	0.0036841764416242	972809	3584	972809	0
pop1	NC_091015.1	93000001	94000000	0.0042419584751056	958991	4068	958991	0
pop1	NC_091015.1	94000001	95000000	0.0041302303765198	921014	3804	921014	0
pop1	NC_091015.1	95000001	96000000	0.0029476871194691	963128	2839	963128	0
pop1	NC_091015.1	96000001	97000000	0.0036810963044909	256717	945	256717	0
pop1	NC_091015.1	97000001	98000000	0.0031388929031496	643539	2020	643539	0
pop1	NC_091015.1	98000001	99000000	0.0038238199598214	963696	3685	963696	0
pop1	NC_091015.1	99000001	100000000	0.0035525531982753	971977	3453	971977	0
pop1	NC_091015.1	100000001	101000000	0.0031992963803155	975527	3121	975527	0
pop1	NC_091015.1	101000001	102000000	0.0037306776572829	969797	3618	969797	0
pop1	NC_091015.1	102000001	103000000	0.0026546777553168	976013	2591	976013	0
pop1	NC_091015.1	103000001	104000000	0.0036204378357415	969496	3510	969496	0
pop1	NC_091015.1	104000001	105000000	0.0039836139107264	974241	3881	974241	0
pop1	NC_091015.1	105000001	106000000	0.0037296366093496	964169	3596	964169	0
pop1	NC_091015.1	106000001	107000000	0.003716988361561	968257	3599	968257	0
pop1	NC_091015.1	107000001	108000000	0.0023472948582429	973461	2285	973461	0
pop1	NC_091015.1	108000001	109000000	0.0033557046979866	804302	2699	804302	0
pop1	NC_091015.1	109000001	110000000	0.0043824701195219	966350	4235	966350	0
pop1	NC_091015.1	110000001	111000000	0.0039575619990046	952354	3769	952354	0
pop1	NC_091015.1	111000001	112000000	0.0041086248045173	967477	3975	967477	0
pop1	NC_091015.1	112000001	113000000	0.0033840417692213	958026	3242	958026	0
pop1	NC_091015.1	113000001	114000000	0.0034967328971729	975482	3411	975482	0
pop1	NC_091015.1	114000001	115000000	0.0034480008343917	977958	3372	977958	0
pop1	NC_091015.1	115000001	116000000	0.0035119600828665	962995	3382	962995	0
pop1	NC_091015.1	116000001	117000000	0.0033248266812692	967870	3218	967870	0
pop1	NC_091015.1	117000001	118000000	0.0034431199472034	969760	3339	969760	0
pop1	NC_091015.1	118000001	119000000	0.0034296988880739	972097	3334	972097	0
pop1	NC_091015.1	119000001	120000000	0.0025978811226158	966172	2510	966172	0
pop1	NC_091015.1	120000001	121000000	0.003257252611919	980888	3195	980888	0
pop1	NC_091015.1	121000001	122000000	0.0029050343649323	972794	2826	972794	0
pop1	NC_091015.1	122000001	123000000	0.0031492930665827	361986	1140	361986	0
pop1	NC_091015.1	123000001	124000000	0.0035421458474674	966928	3425	966928	0
pop1	NC_091015.1	124000001	125000000	0.0033684118515651	960987	3237	960987	0
pop1	NC_091015.1	125000001	126000000	0.0036591870402759	967428	3540	967428	0
pop1	NC_091015.1	126000001	127000000	0.0044108070531035	955154	4213	955154	0
pop1	NC_091015.1	127000001	128000000	0.0039676970248931	976133	3873	976133	0
pop1	NC_091015.1	128000001	129000000	0.0038649808749554	975684	3771	975684	0
pop1	NC_091015.1	129000001	130000000	0.0033732157032473	975034	3289	975034	0
pop1	NC_091015.1	130000001	131000000	0.0036074181746913	979648	3534	979648	0
pop1	NC_091015.1	131000001	132000000	0.0033989310862336	968834	3293	968834	0
pop1	NC_091015.1	132000001	133000000	0.0031434700667577	974719	3064	974719	0
pop1	NC_091015.1	133000001	134000000	0.003351109497272	974901	3267	974901	0
pop1	NC_091015.1	134000001	135000000	0.0029607644568013	969682	2871	969682	0
pop1	NC_091015.1	135000001	136000000	0.0030804584446979	971284	2992	971284	0
pop1	NC_091015.1	136000001	137000000	0.0022838932960105	970273	2216	970273	0
pop1	NC_091015.1	137000001	138000000	0.0026899145750843	968804	2606	968804	0
pop1	NC_091015.1	138000001	139000000	0.0033855404260595	967940	3277	967940	0
pop1	NC_091015.1	139000001	140000000	0.0039448547778356	966829	3814	966829	0
pop1	NC_091015.1	140000001	141000000	0.0033458214022201	978534	3274	978534	0
pop1	NC_091015.1	141000001	142000000	0.0038758540017292	943792	3658	943792	0
pop1	NC_091015.1	142000001	143000000	0.0023257495918831	967860	2251	967860	0
pop1	NC_091015.1	143000001	144000000	0.0023767027641885	973197	2313	973197	0
pop1	NC_091015.1	144000001	145000000	0.0026939717033813	958065	2581	958065	0
pop1	NC_091015.1	145000001	146000000	0.0024925166995482	956463	2384	956463	0
pop1	NC_091015.1	146000001	147000000	0.00215515257396	977657	2107	977657	0
pop1	NC_091015.1	147000001	148000000	0.0028007963311738	967939	2711	967939	0
pop1	NC_091015.1	148000001	149000000	0.002651603432978	978276	2594	978276	0
