pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
pop1	NC_091013.1	111000001	112000000	0.0045988902985522	918265	4223	918265	0
pop1	NC_091013.1	112000001	113000000	0.0045229884247489	922399	4172	922399	0
pop1	NC_091013.1	113000001	114000000	0.0045758815541445	918293	4202	918293	0
pop1	NC_091013.1	114000001	115000000	0.0040036763590173	922652	3694	922652	0
pop1	NC_091013.1	115000001	116000000	0.0032234269482375	927274	2989	927274	0
pop1	NC_091013.1	116000001	117000000	0.0041218210388064	930414	3835	930414	0
pop1	NC_091013.1	117000001	118000000	0.00389511129972	923722	3598	923722	0
pop1	NC_091013.1	118000001	119000000	0.0036911156115171	851775	3144	851775	0
pop1	NC_091013.1	119000001	120000000	0.0041019687515116	930285	3816	930285	0
pop1	NC_091013.1	120000001	121000000	0.0028918913222182	237215	686	237215	0
pop1	NC_091014.1	1	1000000	0.001229813915042	148803	183	148803	0
pop1	NC_091014.1	1000001	2000000	0.0067701833286302	846949	5734	846949	0
pop1	NC_091014.1	2000001	3000000	0.0057562568008705	919000	5290	919000	0
pop1	NC_091014.1	3000001	4000000	0.0048617372765869	928269	4513	928269	0
pop1	NC_091014.1	4000001	5000000	0.0044799501816476	918537	4115	918537	0
pop1	NC_091014.1	5000001	6000000	0.0039192988617125	922614	3616	922614	0
pop1	NC_091014.1	6000001	7000000	0.0031707063217768	931969	2955	931969	0
pop1	NC_091014.1	7000001	8000000	0.0037038495065096	889075	3293	889075	0
pop1	NC_091014.1	8000001	9000000	0.0036639863226004	719435	2636	719435	0
pop1	NC_091014.1	9000001	10000000	0.0029855900226597	793478	2369	793478	0
pop1	NC_091014.1	10000001	11000000	0.0041541027425252	905370	3761	905370	0
pop1	NC_091014.1	11000001	12000000	0.0043010125682865	926061	3983	926061	0
pop1	NC_091014.1	12000001	13000000	0.0033971471471471	905760	3077	905760	0
pop1	NC_091014.1	13000001	14000000	0.0033409138611141	924298	3088	924298	0
pop1	NC_091014.1	14000001	15000000	0.0031803848786366	921901	2932	921901	0
pop1	NC_091014.1	15000001	16000000	0.0028197181386767	905055	2552	905055	0
pop1	NC_091014.1	16000001	17000000	0.0031271870376768	903048	2824	903048	0
pop1	NC_091014.1	17000001	18000000	0.002859218713297	915285	2617	915285	0
pop1	NC_091014.1	18000001	19000000	0.0032414306186809	911326	2954	911326	0
pop1	NC_091014.1	19000001	20000000	0.002754593433962	920281	2535	920281	0
pop1	NC_091014.1	20000001	21000000	0.0025383015528824	902966	2292	902966	0
pop1	NC_091014.1	21000001	22000000	0.0022802397096524	913939	2084	913939	0
pop1	NC_091014.1	22000001	23000000	0.0028405147681631	914975	2599	914975	0
pop1	NC_091014.1	23000001	24000000	0.0031347258966057	891306	2794	891306	0
pop1	NC_091014.1	24000001	25000000	0.0026822065735903	915664	2456	915664	0
pop1	NC_091014.1	25000001	26000000	0.0024731741303258	879841	2176	879841	0
pop1	NC_091014.1	26000001	27000000	0.0020860681624694	910325	1899	910325	0
pop1	NC_091014.1	27000001	28000000	0.002225908644537	901205	2006	901205	0
pop1	NC_091014.1	28000001	29000000	0.0022519873871121	909863	2049	909863	0
pop1	NC_091014.1	29000001	30000000	0.0029052101413475	914908	2658	914908	0
pop1	NC_091014.1	30000001	31000000	0.0024144935312379	913235	2205	913235	0
pop1	NC_091014.1	31000001	32000000	0.0023178568216073	911618	2113	911618	0
pop1	NC_091014.1	32000001	33000000	0.0025021273035698	908427	2273	908427	0
pop1	NC_091014.1	33000001	34000000	0.0028731681234382	916410	2633	916410	0
pop1	NC_091014.1	34000001	35000000	0.002437171161097	906789	2210	906789	0
pop1	NC_091014.1	35000001	36000000	0.0024631518649893	907780	2236	907780	0
pop1	NC_091014.1	36000001	37000000	0.0022713904642839	921462	2093	921462	0
pop1	NC_091014.1	37000001	38000000	0.0023236552457469	918811	2135	918811	0
pop1	NC_091014.1	38000001	39000000	0.0027227176259074	887716	2417	887716	0
pop1	NC_091014.1	39000001	40000000	0.0030022005318493	924322	2775	924322	0
pop1	NC_091014.1	40000001	41000000	0.0025977956568892	911927	2369	911927	0
pop1	NC_091014.1	41000001	42000000	0.0028582520342638	909297	2599	909297	0
pop1	NC_091014.1	42000001	43000000	0.0032438283042222	920209	2985	920209	0
pop1	NC_091014.1	43000001	44000000	0.0032178311150372	928265	2987	928265	0
pop1	NC_091014.1	44000001	45000000	0.0029848212643759	918983	2743	918983	0
pop1	NC_091014.1	45000001	46000000	0.0031295959100777	913856	2860	913856	0
pop1	NC_091014.1	46000001	47000000	0.0023036069205956	920730	2121	920730	0
pop1	NC_091014.1	47000001	48000000	0.0015246976518902	530597	809	530597	0
pop1	NC_091014.1	48000001	49000000	0.0027283846081475	10629	29	10629	0
pop1	NC_091014.1	49000001	50000000	0.0018987146597512	680987	1293	680987	0
pop1	NC_091014.1	50000001	51000000	0.0030709015022102	908528	2790	908528	0
pop1	NC_091014.1	51000001	52000000	0.0028455954224463	910530	2591	910530	0
pop1	NC_091014.1	52000001	53000000	0.0024566252111162	931359	2288	931359	0
pop1	NC_091014.1	53000001	54000000	0.0026520566375803	927582	2460	927582	0
pop1	NC_091014.1	54000001	55000000	0.0029837261081412	929710	2774	929710	0
pop1	NC_091014.1	55000001	56000000	0.0025630347705504	698781	1791	698781	0
pop1	NC_091014.1	56000001	57000000	0.0031016657093624	922730	2862	922730	0
pop1	NC_091014.1	57000001	58000000	0.0033557744368304	914245	3068	914245	0
pop1	NC_091014.1	58000001	59000000	0.0036716176453349	426515	1566	426515	0
pop1	NC_091014.1	59000001	60000000	0.003071549594404	633882	1947	633882	0
pop1	NC_091014.1	60000001	61000000	0.0035797643083179	907881	3250	907881	0
pop1	NC_091014.1	61000001	62000000	0.0044576800305594	911012	4061	911012	0
pop1	NC_091014.1	62000001	63000000	0.0042300042892419	911583	3856	911583	0
pop1	NC_091014.1	63000001	64000000	0.0037635546008343	921735	3469	921735	0
pop1	NC_091014.1	64000001	65000000	0.0040818421360112	915763	3738	915763	0
pop1	NC_091014.1	65000001	66000000	0.0043366671529613	925365	4013	925365	0
pop1	NC_091014.1	66000001	67000000	0.0043713425040275	920541	4024	920541	0
pop1	NC_091014.1	67000001	68000000	0.0045189758596748	911711	4120	911711	0
pop1	NC_091014.1	68000001	69000000	0.0038446077868382	696560	2678	696560	0
pop1	NC_091014.1	69000001	70000000	0.0034804132209662	912248	3175	912248	0
pop1	NC_091014.1	70000001	71000000	0.0024728238320471	903825	2235	903825	0
pop1	NC_091014.1	71000001	72000000	0.0011547819378934	850377	982	850377	0
pop1	NC_091014.1	72000001	73000000	NA	0	NA	NA	NA
pop1	NC_091014.1	73000001	74000000	0.00044076666848107	753233	332	753233	0
pop1	NC_091014.1	74000001	75000000	0.0018853113227068	913377	1722	913377	0
pop1	NC_091014.1	75000001	76000000	0.0037789690473167	929354	3512	929354	0
pop1	NC_091014.1	76000001	77000000	0.003966505068312	925752	3672	925752	0
pop1	NC_091014.1	77000001	78000000	0.0043892870321816	926802	4068	926802	0
pop1	NC_091014.1	78000001	79000000	0.0040642249500242	921947	3747	921947	0
pop1	NC_091014.1	79000001	80000000	0.0023484242593583	883997	2076	883997	0
pop1	NC_091014.1	80000001	81000000	0.00066956812855708	14935	10	14935	0
pop1	NC_091015.1	1	1000000	0.0028573891987531	823479	2353	823479	0
pop1	NC_091015.1	1000001	2000000	0.0066256846161106	921867	6108	921867	0
pop1	NC_091015.1	2000001	3000000	0.0052129143670884	931149	4854	931149	0
pop1	NC_091015.1	3000001	4000000	0.0046992276968678	920364	4325	920364	0
pop1	NC_091015.1	4000001	5000000	0.004186404605153	926093	3877	926093	0
pop1	NC_091015.1	5000001	6000000	0.0040071954493645	925585	3709	925585	0
pop1	NC_091015.1	6000001	7000000	0.0036267394270123	916250	3323	916250	0
pop1	NC_091015.1	7000001	8000000	0.0044010456980514	917282	4037	917282	0
pop1	NC_091015.1	8000001	9000000	0.0035009335103226	926610	3244	926610	0
pop1	NC_091015.1	9000001	10000000	0.0034346047954984	911313	3130	911313	0
pop1	NC_091015.1	10000001	11000000	0.0032800413034153	916147	3005	916147	0
pop1	NC_091015.1	11000001	12000000	0.0039226309919527	915457	3591	915457	0
pop1	NC_091015.1	12000001	13000000	0.0034754741603157	901172	3132	901172	0
pop1	NC_091015.1	13000001	14000000	0.0030804637056797	922913	2843	922913	0
pop1	NC_091015.1	14000001	15000000	0.0030345665901356	924679	2806	924679	0
pop1	NC_091015.1	15000001	16000000	0.0032510290753233	918786	2987	918786	0
pop1	NC_091015.1	16000001	17000000	0.0026362166976865	890291	2347	890291	0
pop1	NC_091015.1	17000001	18000000	0.003142107952408	890485	2798	890485	0
pop1	NC_091015.1	18000001	19000000	0.0027414311269737	920687	2524	920687	0
pop1	NC_091015.1	19000001	20000000	0.0033796408598908	915186	3093	915186	0
pop1	NC_091015.1	20000001	21000000	0.0030959038050613	910235	2818	910235	0
pop1	NC_091015.1	21000001	22000000	0.0026578822581157	913133	2427	913133	0
pop1	NC_091015.1	22000001	23000000	0.0031652249641647	904833	2864	904833	0
pop1	NC_091015.1	23000001	24000000	0.0027606600427009	906305	2502	906305	0
pop1	NC_091015.1	24000001	25000000	0.0036118960739664	728980	2633	728980	0
pop1	NC_091015.1	25000001	26000000	0.0026015320132967	6919	18	6919	0
pop1	NC_091015.1	26000001	27000000	NA	0	NA	NA	NA
pop1	NC_091015.1	27000001	28000000	NA	0	NA	NA	NA
pop1	NC_091015.1	28000001	29000000	NA	0	NA	NA	NA
pop1	NC_091015.1	29000001	30000000	NA	0	NA	NA	NA
pop1	NC_091015.1	30000001	31000000	NA	0	NA	NA	NA
pop1	NC_091015.1	31000001	32000000	NA	0	NA	NA	NA
pop1	NC_091015.1	32000001	33000000	0.0036363636363636	550	2	550	0
pop1	NC_091015.1	33000001	34000000	NA	0	NA	NA	NA
pop1	NC_091015.1	34000001	35000000	NA	0	NA	NA	NA
pop1	NC_091015.1	35000001	36000000	NA	0	NA	NA	NA
pop1	NC_091015.1	36000001	37000000	NA	0	NA	NA	NA
pop1	NC_091015.1	37000001	38000000	NA	0	NA	NA	NA
pop1	NC_091015.1	38000001	39000000	NA	0	NA	NA	NA
pop1	NC_091015.1	39000001	40000000	0.0033709274266785	462484	1559	462484	0
pop1	NC_091015.1	40000001	41000000	0.0032799602296628	915255	3002	915255	0
pop1	NC_091015.1	41000001	42000000	0.0029648342875266	914385	2711	914385	0
pop1	NC_091015.1	42000001	43000000	0.0025128583845817	918078	2307	918078	0
pop1	NC_091015.1	43000001	44000000	0.0028797735199568	922642	2657	922642	0
pop1	NC_091015.1	44000001	45000000	0.0024703384265137	913640	2257	913640	0
pop1	NC_091015.1	45000001	46000000	0.0024496980019309	913582	2238	913582	0
pop1	NC_091015.1	46000001	47000000	0.0033263768510519	910901	3030	910901	0
pop1	NC_091015.1	47000001	48000000	0.0024489355065891	907333	2222	907333	0
pop1	NC_091015.1	48000001	49000000	0.0027525851908732	915503	2520	915503	0
pop1	NC_091015.1	49000001	50000000	0.0022579015668139	918552	2074	918552	0
pop1	NC_091015.1	50000001	51000000	0.0028779024639665	921157	2651	921157	0
pop1	NC_091015.1	51000001	52000000	0.0027522625040017	915247	2519	915247	0
pop1	NC_091015.1	52000001	53000000	0.0035189671563065	913052	3213	913052	0
pop1	NC_091015.1	53000001	54000000	0.0030543410436776	915091	2795	915091	0
pop1	NC_091015.1	54000001	55000000	0.0028675380676459	927625	2660	927625	0
pop1	NC_091015.1	55000001	56000000	0.0027080573371564	923171	2500	923171	0
pop1	NC_091015.1	56000001	57000000	0.0029475555086293	909228	2680	909228	0
pop1	NC_091015.1	57000001	58000000	0.0027973860739342	923362	2583	923362	0
pop1	NC_091015.1	58000001	59000000	0.0027391969867748	921803	2525	921803	0
pop1	NC_091015.1	59000001	60000000	0.0034365534627663	917489	3153	917489	0
pop1	NC_091015.1	60000001	61000000	0.00280305556879	881538	2471	881538	0
pop1	NC_091015.1	61000001	62000000	0.0019638722036465	912483	1792	912483	0
pop1	NC_091015.1	62000001	63000000	0.0011319233767519	828678	938	828678	0
pop1	NC_091015.1	63000001	64000000	0.00052755446267113	341197	180	341197	0
pop1	NC_091015.1	64000001	65000000	0.00057781841447513	903398	522	903398	0
pop1	NC_091015.1	65000001	66000000	0.00026047661162331	495246	129	495246	0
pop1	NC_091015.1	66000001	67000000	0.0011490950876185	3481	4	3481	0
pop1	NC_091015.1	67000001	68000000	0.00027903621942777	759758	212	759758	0
pop1	NC_091015.1	68000001	69000000	0.00020543188704819	895674	184	895674	0
pop1	NC_091015.1	69000001	70000000	0.00086505284202963	921331	797	921331	0
pop1	NC_091015.1	70000001	71000000	0.0016566435207314	920536	1525	920536	0
pop1	NC_091015.1	71000001	72000000	0.0024074521738267	905937	2181	905937	0
pop1	NC_091015.1	72000001	73000000	0.0021680665134944	918791	1992	918791	0
pop1	NC_091015.1	73000001	74000000	0.0024972082267184	909816	2272	909816	0
pop1	NC_091015.1	74000001	75000000	0.0023072657164841	921437	2126	921437	0
pop1	NC_091015.1	75000001	76000000	0.0020520780578923	912246	1872	912246	0
pop1	NC_091015.1	76000001	77000000	0.002995422724825	921072	2759	921072	0
pop1	NC_091015.1	77000001	78000000	0.0030076139087421	917006	2758	917006	0
pop1	NC_091015.1	78000001	79000000	0.0024888424578087	911267	2268	911267	0
pop1	NC_091015.1	79000001	80000000	0.0029201279626224	917768	2680	917768	0
pop1	NC_091015.1	80000001	81000000	0.0028677999598226	920915	2641	920915	0
pop1	NC_091015.1	81000001	82000000	0.0027115271202132	910557	2469	910557	0
pop1	NC_091015.1	82000001	83000000	0.0031571151736303	908741	2869	908741	0
pop1	NC_091015.1	83000001	84000000	0.0032164224404343	904421	2909	904421	0
pop1	NC_091015.1	84000001	85000000	0.0034396918388901	907058	3120	907058	0
pop1	NC_091015.1	85000001	86000000	0.0034741248688329	901522	3132	901522	0
pop1	NC_091015.1	86000001	87000000	0.0037844849342454	907389	3434	907389	0
pop1	NC_091015.1	87000001	88000000	0.0034171459665474	893143	3052	893143	0
pop1	NC_091015.1	88000001	89000000	0.0037358508934182	903944	3377	903944	0
pop1	NC_091015.1	89000001	90000000	0.0036762336139944	915339	3365	915339	0
pop1	NC_091015.1	90000001	91000000	0.003168197897315	769207	2437	769207	0
pop1	NC_091015.1	91000001	92000000	0.0032342878516188	909010	2940	909010	0
pop1	NC_091015.1	92000001	93000000	0.0031669071291398	916983	2904	916983	0
pop1	NC_091015.1	93000001	94000000	0.003227406765346	901033	2908	901033	0
pop1	NC_091015.1	94000001	95000000	0.0035432699714193	869818	3082	869818	0
pop1	NC_091015.1	95000001	96000000	0.0026251123234562	905866	2378	905866	0
pop1	NC_091015.1	96000001	97000000	0.003009091900494	247583	745	247583	0
pop1	NC_091015.1	97000001	98000000	0.0032236695394383	609864	1966	609864	0
pop1	NC_091015.1	98000001	99000000	0.0031815959614825	910235	2896	910235	0
pop1	NC_091015.1	99000001	100000000	0.0030778886890608	911339	2805	911339	0
pop1	NC_091015.1	100000001	101000000	0.0032181951719376	909516	2927	909516	0
pop1	NC_091015.1	101000001	102000000	0.0034803420453399	911692	3173	911692	0
pop1	NC_091015.1	102000001	103000000	0.0031153569999616	912255	2842	912255	0
pop1	NC_091015.1	103000001	104000000	0.0032895461130952	908332	2988	908332	0
pop1	NC_091015.1	104000001	105000000	0.0035651814115798	913558	3257	913558	0
pop1	NC_091015.1	105000001	106000000	0.0035569205515573	916242	3259	916242	0
pop1	NC_091015.1	106000001	107000000	0.0033455844618129	915834	3064	915834	0
pop1	NC_091015.1	107000001	108000000	0.0024498910915051	909020	2227	909020	0
pop1	NC_091015.1	108000001	109000000	0.0035119070435083	756569	2657	756569	0
pop1	NC_091015.1	109000001	110000000	0.0037542602311258	913096	3428	913096	0
pop1	NC_091015.1	110000001	111000000	0.0038487164326624	906536	3489	906536	0
pop1	NC_091015.1	111000001	112000000	0.0033567732810949	910696	3057	910696	0
pop1	NC_091015.1	112000001	113000000	0.0030737490600955	908337	2792	908337	0
pop1	NC_091015.1	113000001	114000000	0.0028586839851835	921403	2634	921403	0
pop1	NC_091015.1	114000001	115000000	0.0035337030041355	922262	3259	922262	0
pop1	NC_091015.1	115000001	116000000	0.0033562006441082	906680	3043	906680	0
pop1	NC_091015.1	116000001	117000000	0.0036337749232938	901817	3277	901817	0
pop1	NC_091015.1	117000001	118000000	0.0030962523991589	915946	2836	915946	0
pop1	NC_091015.1	118000001	119000000	0.0033490231380118	917581	3073	917581	0
pop1	NC_091015.1	119000001	120000000	0.0033337546783031	909785	3033	909785	0
pop1	NC_091015.1	120000001	121000000	0.0027355689221967	919370	2515	919370	0
pop1	NC_091015.1	121000001	122000000	0.002853742944792	915990	2614	915990	0
pop1	NC_091015.1	122000001	123000000	0.0034681127093955	351488	1219	351488	0
pop1	NC_091015.1	123000001	124000000	0.0031179490823814	900592	2808	900592	0
pop1	NC_091015.1	124000001	125000000	0.0034203931787461	901066	3082	901066	0
pop1	NC_091015.1	125000001	126000000	0.0033702010908635	909738	3066	909738	0
pop1	NC_091015.1	126000001	127000000	0.003907854124442	905868	3540	905868	0
pop1	NC_091015.1	127000001	128000000	0.0041224829175569	916438	3778	916438	0
pop1	NC_091015.1	128000001	129000000	0.003460844069322	913361	3161	913361	0
pop1	NC_091015.1	129000001	130000000	0.0029147103356502	916043	2670	916043	0
pop1	NC_091015.1	130000001	131000000	0.0031671990806173	916267	2902	916267	0
pop1	NC_091015.1	131000001	132000000	0.0030919359058064	909786	2813	909786	0
pop1	NC_091015.1	132000001	133000000	0.0026688911027599	925478	2470	925478	0
pop1	NC_091015.1	133000001	134000000	0.003130743573492	913521	2860	913521	0
pop1	NC_091015.1	134000001	135000000	0.0030971653729048	915676	2836	915676	0
pop1	NC_091015.1	135000001	136000000	0.0030208255382462	908692	2745	908692	0
pop1	NC_091015.1	136000001	137000000	0.0027684852807949	908439	2515	908439	0
pop1	NC_091015.1	137000001	138000000	0.0024301310114985	918469	2232	918469	0
pop1	NC_091015.1	138000001	139000000	0.0029485992777638	908567	2679	908567	0
pop1	NC_091015.1	139000001	140000000	0.0033183608657128	911896	3026	911896	0
pop1	NC_091015.1	140000001	141000000	0.0032239296947109	914412	2948	914412	0
pop1	NC_091015.1	141000001	142000000	0.002702560077787	890637	2407	890637	0
pop1	NC_091015.1	142000001	143000000	0.0027618496214859	917139	2533	917139	0
pop1	NC_091015.1	143000001	144000000	0.002266396794288	903637	2048	903637	0
pop1	NC_091015.1	144000001	145000000	0.0024128724761608	906803	2188	906803	0
pop1	NC_091015.1	145000001	146000000	0.0020768235612129	898969	1867	898969	0
pop1	NC_091015.1	146000001	147000000	0.0018311344902692	922379	1689	922379	0
pop1	NC_091015.1	147000001	148000000	0.0024681695757109	914848	2258	914848	0
