pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
pop1	NC_091013.1	118000001	119000000	0.0045293051144975	901242	4082	901242	0
pop1	NC_091013.1	119000001	120000000	0.0052488331944157	976598	5126	976598	0
pop1	NC_091013.1	120000001	121000000	0.004103307744097	251017	1030	251017	0
pop1	NC_091014.1	1	1000000	0.0017727716742442	165842	294	165842	0
pop1	NC_091014.1	1000001	2000000	0.0097960002451786	897305	8790	897305	0
pop1	NC_091014.1	2000001	3000000	0.0071795574433103	948805	6812	948805	0
pop1	NC_091014.1	3000001	4000000	0.0059606214821452	978757	5834	978757	0
pop1	NC_091014.1	4000001	5000000	0.0055577923321931	976107	5425	976107	0
pop1	NC_091014.1	5000001	6000000	0.0048598191614856	984193	4783	984193	0
pop1	NC_091014.1	6000001	7000000	0.0040270633159512	992783	3998	992783	0
pop1	NC_091014.1	7000001	8000000	0.0045415504438357	959364	4357	959364	0
pop1	NC_091014.1	8000001	9000000	0.0042125804982762	768650	3238	768650	0
pop1	NC_091014.1	9000001	10000000	0.0037763900235981	855579	3231	855579	0
pop1	NC_091014.1	10000001	11000000	0.0049777705182455	979555	4876	979555	0
pop1	NC_091014.1	11000001	12000000	0.004939576135489	986117	4871	986117	0
pop1	NC_091014.1	12000001	13000000	0.0039665489399004	984483	3905	984483	0
pop1	NC_091014.1	13000001	14000000	0.0036863169324354	990962	3653	990962	0
pop1	NC_091014.1	14000001	15000000	0.0037057688010902	993586	3682	993586	0
pop1	NC_091014.1	15000001	16000000	0.003536206185187	976753	3454	976753	0
pop1	NC_091014.1	16000001	17000000	0.0041645167671766	980666	4084	980666	0
pop1	NC_091014.1	17000001	18000000	0.0035459451152002	989017	3507	989017	0
pop1	NC_091014.1	18000001	19000000	0.0040262670824776	986025	3970	986025	0
pop1	NC_091014.1	19000001	20000000	0.0008923289988755	990666	884	990666	0
pop1	NC_091014.1	20000001	21000000	0.0033134587246051	976623	3236	976623	0
pop1	NC_091014.1	21000001	22000000	0.0026795479033624	989346	2651	989346	0
pop1	NC_091014.1	22000001	23000000	0.0036374148590324	985865	3586	985865	0
pop1	NC_091014.1	23000001	24000000	0.0038731193076294	964339	3735	964339	0
pop1	NC_091014.1	24000001	25000000	0.0032833574880447	990145	3251	990145	0
pop1	NC_091014.1	25000001	26000000	0.0031623445163143	954039	3017	954039	0
pop1	NC_091014.1	26000001	27000000	0.0027679454452777	984846	2726	984846	0
pop1	NC_091014.1	27000001	28000000	0.0027078890381858	973452	2636	973452	0
pop1	NC_091014.1	28000001	29000000	0.0031384940947697	979132	3073	979132	0
pop1	NC_091014.1	29000001	30000000	0.0035574489190053	992003	3529	992003	0
pop1	NC_091014.1	30000001	31000000	0.0028933433806519	984674	2849	984674	0
pop1	NC_091014.1	31000001	32000000	0.0028902145158865	984356	2845	984356	0
pop1	NC_091014.1	32000001	33000000	0.0034117342455756	981026	3347	981026	0
pop1	NC_091014.1	33000001	34000000	0.0037326983362686	988561	3690	988561	0
pop1	NC_091014.1	34000001	35000000	0.0029453761970043	982557	2894	982557	0
pop1	NC_091014.1	35000001	36000000	0.0031968645900952	982838	3142	982838	0
pop1	NC_091014.1	36000001	37000000	0.0026241114033506	992717	2605	992717	0
pop1	NC_091014.1	37000001	38000000	0.0029519553184965	994595	2936	994595	0
pop1	NC_091014.1	38000001	39000000	0.0033156886237544	958172	3177	958172	0
pop1	NC_091014.1	39000001	40000000	0.0037495774662099	991045	3716	991045	0
pop1	NC_091014.1	40000001	41000000	0.0031791312739943	986433	3136	986433	0
pop1	NC_091014.1	41000001	42000000	0.003444497112596	980985	3379	980985	0
pop1	NC_091014.1	42000001	43000000	0.0040091603300306	989484	3967	989484	0
pop1	NC_091014.1	43000001	44000000	0.0039231510297137	991295	3889	991295	0
pop1	NC_091014.1	44000001	45000000	0.0037081747114577	992402	3680	992402	0
pop1	NC_091014.1	45000001	46000000	0.0040206478934437	980439	3942	980439	0
pop1	NC_091014.1	46000001	47000000	0.002872714851563	992441	2851	992441	0
pop1	NC_091014.1	47000001	48000000	0.0022843760198107	573023	1309	573023	0
pop1	NC_091014.1	48000001	49000000	0.0086309797080158	10891	94	10891	0
pop1	NC_091014.1	49000001	50000000	0.0027245801310198	733324	1998	733324	0
pop1	NC_091014.1	50000001	51000000	0.0036123505413333	962808	3478	962808	0
pop1	NC_091014.1	51000001	52000000	0.0035046764667239	981831	3441	981831	0
pop1	NC_091014.1	52000001	53000000	0.0027477783170185	993166	2729	993166	0
pop1	NC_091014.1	53000001	54000000	0.003404080837278	985288	3354	985288	0
pop1	NC_091014.1	54000001	55000000	0.0037111450166422	992955	3685	992955	0
pop1	NC_091014.1	55000001	56000000	0.00320611252899	755432	2422	755432	0
pop1	NC_091014.1	56000001	57000000	0.003791492060684	994859	3772	994859	0
pop1	NC_091014.1	57000001	58000000	0.0038761496710593	986804	3825	986804	0
pop1	NC_091014.1	58000001	59000000	0.0044616509429807	454092	2026	454092	0
pop1	NC_091014.1	59000001	60000000	0.0042184038901097	679878	2868	679878	0
pop1	NC_091014.1	60000001	61000000	0.004424422485973	981145	4341	981145	0
pop1	NC_091014.1	61000001	62000000	0.0055824047970645	983268	5489	983268	0
pop1	NC_091014.1	62000001	63000000	0.005347500985468	981767	5250	981767	0
pop1	NC_091014.1	63000001	64000000	0.004400122371462	990427	4358	990427	0
pop1	NC_091014.1	64000001	65000000	0.0049829778788758	982545	4896	982545	0
pop1	NC_091014.1	65000001	66000000	0.0044376592180632	990387	4395	990387	0
pop1	NC_091014.1	66000001	67000000	0.0053399645824875	987647	5274	987647	0
pop1	NC_091014.1	67000001	68000000	0.0058335107081788	981913	5728	981913	0
pop1	NC_091014.1	68000001	69000000	0.0045982507148457	748763	3443	748763	0
pop1	NC_091014.1	69000001	70000000	0.0045707466096811	980365	4481	980365	0
pop1	NC_091014.1	70000001	71000000	0.0027830921796028	980564	2729	980564	0
pop1	NC_091014.1	71000001	72000000	0.0014197146492677	923425	1311	923425	0
pop1	NC_091014.1	72000001	73000000	NA	0	NA	NA	NA
pop1	NC_091014.1	73000001	74000000	0.00051411391721276	805269	414	805269	0
pop1	NC_091014.1	74000001	75000000	0.0024895059702418	984131	2450	984131	0
pop1	NC_091014.1	75000001	76000000	0.0047740540627999	988887	4721	988887	0
pop1	NC_091014.1	76000001	77000000	0.0050662415124269	988504	5008	988504	0
pop1	NC_091014.1	77000001	78000000	0.005292287069478	990687	5243	990687	0
pop1	NC_091014.1	78000001	79000000	0.0025375451028833	984416	2498	984416	0
pop1	NC_091014.1	79000001	80000000	0.0026815852509643	946828	2539	946828	0
pop1	NC_091014.1	80000001	81000000	0.0013030859444412	16883	22	16883	0
pop1	NC_091015.1	1	1000000	0.0037824853288368	872971	3302	872971	0
pop1	NC_091015.1	1000001	2000000	0.0078579845943123	941081	7395	941081	0
pop1	NC_091015.1	2000001	3000000	0.0063831606724003	982272	6270	982272	0
pop1	NC_091015.1	3000001	4000000	0.0047914118179941	973617	4665	973617	0
pop1	NC_091015.1	4000001	5000000	0.0051449588615893	987763	5082	987763	0
pop1	NC_091015.1	5000001	6000000	0.0048314002689042	991431	4790	991431	0
pop1	NC_091015.1	6000001	7000000	0.0044984635421966	982780	4421	982780	0
pop1	NC_091015.1	7000001	8000000	0.00546919624643	980400	5362	980400	0
pop1	NC_091015.1	8000001	9000000	0.0045309978187823	990731	4489	990731	0
pop1	NC_091015.1	9000001	10000000	0.0044189574597761	982811	4343	982811	0
pop1	NC_091015.1	10000001	11000000	0.0040895504621676	991307	4054	991307	0
pop1	NC_091015.1	11000001	12000000	0.0050048492685687	989840	4954	989840	0
pop1	NC_091015.1	12000001	13000000	0.0042161807164719	968412	4083	968412	0
pop1	NC_091015.1	13000001	14000000	0.0038556871385293	991263	3822	991263	0
pop1	NC_091015.1	14000001	15000000	0.0036170830765245	988089	3574	988089	0
pop1	NC_091015.1	15000001	16000000	0.0042349877317794	989141	4189	989141	0
pop1	NC_091015.1	16000001	17000000	0.0033698468823245	969777	3268	969777	0
pop1	NC_091015.1	17000001	18000000	0.0039571535076516	963066	3811	963066	0
pop1	NC_091015.1	18000001	19000000	0.003393613467223	984791	3342	984791	0
pop1	NC_091015.1	19000001	20000000	0.004427494345567	989047	4379	989047	0
pop1	NC_091015.1	20000001	21000000	0.0039819398246067	979171	3899	979171	0
pop1	NC_091015.1	21000001	22000000	0.0031458272927637	986386	3103	986386	0
pop1	NC_091015.1	22000001	23000000	0.0037939664055798	984985	3737	984985	0
pop1	NC_091015.1	23000001	24000000	0.0034755134281201	977985	3399	977985	0
pop1	NC_091015.1	24000001	25000000	0.0046604002117091	785984	3663	785984	0
pop1	NC_091015.1	25000001	26000000	0.0038890329271454	3857	15	3857	0
pop1	NC_091015.1	26000001	27000000	NA	0	NA	NA	NA
pop1	NC_091015.1	27000001	28000000	NA	0	NA	NA	NA
pop1	NC_091015.1	28000001	29000000	NA	0	NA	NA	NA
pop1	NC_091015.1	29000001	30000000	NA	0	NA	NA	NA
pop1	NC_091015.1	30000001	31000000	NA	0	NA	NA	NA
pop1	NC_091015.1	31000001	32000000	NA	0	NA	NA	NA
pop1	NC_091015.1	32000001	33000000	0	1	0	1	0
pop1	NC_091015.1	33000001	34000000	NA	0	NA	NA	NA
pop1	NC_091015.1	34000001	35000000	NA	0	NA	NA	NA
pop1	NC_091015.1	35000001	36000000	NA	0	NA	NA	NA
pop1	NC_091015.1	36000001	37000000	NA	0	NA	NA	NA
pop1	NC_091015.1	37000001	38000000	NA	0	NA	NA	NA
pop1	NC_091015.1	38000001	39000000	NA	0	NA	NA	NA
pop1	NC_091015.1	39000001	40000000	0.00425203248762	497174	2114	497174	0
pop1	NC_091015.1	40000001	41000000	0.004027897595412	987612	3978	987612	0
pop1	NC_091015.1	41000001	42000000	0.0035722000270514	990706	3539	990706	0
pop1	NC_091015.1	42000001	43000000	0.0029275355807385	979322	2867	979322	0
pop1	NC_091015.1	43000001	44000000	0.0037836569484367	988726	3741	988726	0
pop1	NC_091015.1	44000001	45000000	0.003215388437378	986195	3171	986195	0
pop1	NC_091015.1	45000001	46000000	0.0029999246710466	982358	2947	982358	0
pop1	NC_091015.1	46000001	47000000	0.0040464028242365	982354	3975	982354	0
pop1	NC_091015.1	47000001	48000000	0.0031105717306884	973133	3027	973133	0
pop1	NC_091015.1	48000001	49000000	0.0033232256096452	990002	3290	990002	0
pop1	NC_091015.1	49000001	50000000	0.0030106867271495	991136	2984	991136	0
pop1	NC_091015.1	50000001	51000000	0.0035057277033196	991235	3475	991235	0
pop1	NC_091015.1	51000001	52000000	0.0037700091304909	984613	3712	984613	0
pop1	NC_091015.1	52000001	53000000	0.0041926864646156	982425	4119	982425	0
pop1	NC_091015.1	53000001	54000000	0.0039701887580971	990633	3933	990633	0
pop1	NC_091015.1	54000001	55000000	0.0034358795217352	993341	3413	993341	0
pop1	NC_091015.1	55000001	56000000	0.0034970758343067	989684	3461	989684	0
pop1	NC_091015.1	56000001	57000000	0.0035645051610219	985270	3512	985270	0
pop1	NC_091015.1	57000001	58000000	0.0032999769909861	990916	3270	990916	0
pop1	NC_091015.1	58000001	59000000	0.0036132140399174	988040	3570	988040	0
pop1	NC_091015.1	59000001	60000000	0.0037947892385293	978974	3715	978974	0
pop1	NC_091015.1	60000001	61000000	0.0029069737033422	955977	2779	955977	0
pop1	NC_091015.1	61000001	62000000	0.0026018109814576	991617	2580	991617	0
pop1	NC_091015.1	62000001	63000000	0.0015668147302872	897362	1406	897362	0
pop1	NC_091015.1	63000001	64000000	0.00085877326513086	373789	321	373789	0
pop1	NC_091015.1	64000001	65000000	0.00055246023511727	979256	541	979256	0
pop1	NC_091015.1	65000001	66000000	0.0002793606157034	540520	151	540520	0
pop1	NC_091015.1	66000001	67000000	0.00094592464133691	6343	6	6343	0
pop1	NC_091015.1	67000001	68000000	0.00047362067134509	819221	388	819221	0
pop1	NC_091015.1	68000001	69000000	0.00012462958747607	970877	121	970877	0
pop1	NC_091015.1	69000001	70000000	0.00076094502702719	989559	753	989559	0
pop1	NC_091015.1	70000001	71000000	0.0022744587677304	989686	2251	989686	0
pop1	NC_091015.1	71000001	72000000	0.0029277134812295	981995	2875	981995	0
pop1	NC_091015.1	72000001	73000000	0.0026791131477098	987267	2645	987267	0
pop1	NC_091015.1	73000001	74000000	0.002953687640422	984532	2908	984532	0
pop1	NC_091015.1	74000001	75000000	0.0027429971910654	985783	2704	985783	0
pop1	NC_091015.1	75000001	76000000	0.0027744579136076	983976	2730	983976	0
pop1	NC_091015.1	76000001	77000000	0.003031817929335	990165	3002	990165	0
pop1	NC_091015.1	77000001	78000000	0.0039839710653861	988712	3939	988712	0
pop1	NC_091015.1	78000001	79000000	0.0030764976321338	983586	3026	983586	0
pop1	NC_091015.1	79000001	80000000	0.0038033524416201	983343	3740	983343	0
pop1	NC_091015.1	80000001	81000000	0.0033938068833961	989744	3359	989744	0
pop1	NC_091015.1	81000001	82000000	0.0035915083415183	978419	3514	978419	0
pop1	NC_091015.1	82000001	83000000	0.0038705051461164	984626	3811	984626	0
pop1	NC_091015.1	83000001	84000000	0.0040194676352098	978239	3932	978239	0
pop1	NC_091015.1	84000001	85000000	0.0043884145040265	979397	4298	979397	0
pop1	NC_091015.1	85000001	86000000	0.0042688721650014	973325	4155	973325	0
pop1	NC_091015.1	86000001	87000000	0.0051405994205995	981014	5043	981014	0
pop1	NC_091015.1	87000001	88000000	0.0047296642978854	970682	4591	970682	0
pop1	NC_091015.1	88000001	89000000	0.0051891075064491	971458	5041	971458	0
pop1	NC_091015.1	89000001	90000000	0.0044654636978099	985340	4400	985340	0
pop1	NC_091015.1	90000001	91000000	0.0038639007999652	827661	3198	827661	0
pop1	NC_091015.1	91000001	92000000	0.0037535488653814	982004	3686	982004	0
pop1	NC_091015.1	92000001	93000000	0.004074537574327	990051	4034	990051	0
pop1	NC_091015.1	93000001	94000000	0.0044799476316624	977690	4380	977690	0
pop1	NC_091015.1	94000001	95000000	0.0044515467481334	943043	4198	943043	0
pop1	NC_091015.1	95000001	96000000	0.003626140434423	980657	3556	980657	0
pop1	NC_091015.1	96000001	97000000	0.004040902627876	271474	1097	271474	0
pop1	NC_091015.1	97000001	98000000	0.004897070826154	661620	3240	661620	0
pop1	NC_091015.1	98000001	99000000	0.0044165393187045	982217	4338	982217	0
pop1	NC_091015.1	99000001	100000000	0.0038591076357877	987534	3811	987534	0
pop1	NC_091015.1	100000001	101000000	0.0038142348134509	987354	3766	987354	0
pop1	NC_091015.1	101000001	102000000	0.004239836787112	984236	4173	984236	0
pop1	NC_091015.1	102000001	103000000	0.0038679148653075	986061	3814	986061	0
pop1	NC_091015.1	103000001	104000000	0.0038066339831373	982758	3741	982758	0
pop1	NC_091015.1	104000001	105000000	0.0043374242092191	985608	4275	985608	0
pop1	NC_091015.1	105000001	106000000	0.0041717070543668	980414	4090	980414	0
pop1	NC_091015.1	106000001	107000000	0.0041045249167077	985985	4047	985985	0
pop1	NC_091015.1	107000001	108000000	0.003201397564419	984570	3152	984570	0
pop1	NC_091015.1	108000001	109000000	0.0044064116482534	814268	3588	814268	0
pop1	NC_091015.1	109000001	110000000	0.0048527548279183	986450	4787	986450	0
pop1	NC_091015.1	110000001	111000000	0.0052062602004533	977285	5088	977285	0
pop1	NC_091015.1	111000001	112000000	0.00447993806725	981710	4398	981710	0
pop1	NC_091015.1	112000001	113000000	0.0042798180437865	977378	4183	977378	0
pop1	NC_091015.1	113000001	114000000	0.0037775369364236	986357	3726	986357	0
pop1	NC_091015.1	114000001	115000000	0.0041689474013763	990178	4128	990178	0
pop1	NC_091015.1	115000001	116000000	0.0041142428090503	974906	4011	974906	0
pop1	NC_091015.1	116000001	117000000	0.0037361020274689	978560	3656	978560	0
pop1	NC_091015.1	117000001	118000000	0.0037573527769487	985002	3701	985002	0
pop1	NC_091015.1	118000001	119000000	0.0036394349671004	988615	3598	988615	0
pop1	NC_091015.1	119000001	120000000	0.0040051555942881	982234	3934	982234	0
pop1	NC_091015.1	120000001	121000000	0.0038746097678459	992358	3845	992358	0
pop1	NC_091015.1	121000001	122000000	0.0036854475120943	984141	3627	984141	0
pop1	NC_091015.1	122000001	123000000	0.0046078762233587	385210	1775	385210	0
pop1	NC_091015.1	123000001	124000000	0.0044219732557914	979427	4331	979427	0
pop1	NC_091015.1	124000001	125000000	0.0041872843116689	972468	4072	972468	0
pop1	NC_091015.1	125000001	126000000	0.0037629514467776	977690	3679	977690	0
pop1	NC_091015.1	126000001	127000000	0.0045241711934055	973659	4405	973659	0
pop1	NC_091015.1	127000001	128000000	0.0049958065135455	989630	4944	989630	0
pop1	NC_091015.1	128000001	129000000	0.0044086672780828	988961	4360	988961	0
pop1	NC_091015.1	129000001	130000000	0.0038008000299531	988213	3756	988213	0
pop1	NC_091015.1	130000001	131000000	0.0038930771459112	990733	3857	990733	0
pop1	NC_091015.1	131000001	132000000	0.0042447878366796	985915	4185	985915	0
pop1	NC_091015.1	132000001	133000000	0.0035443288217275	991443	3514	991443	0
pop1	NC_091015.1	133000001	134000000	0.0039563005857551	988297	3910	988297	0
pop1	NC_091015.1	134000001	135000000	0.0040379304689561	981691	3964	981691	0
pop1	NC_091015.1	135000001	136000000	0.0037227467131638	985294	3668	985294	0
pop1	NC_091015.1	136000001	137000000	0.0031202536161711	981010	3061	981010	0
pop1	NC_091015.1	137000001	138000000	0.002898456592162	985352	2856	985352	0
pop1	NC_091015.1	138000001	139000000	0.0037031936219376	980235	3630	980235	0
pop1	NC_091015.1	139000001	140000000	0.0043444445237268	981023	4262	981023	0
pop1	NC_091015.1	140000001	141000000	0.0041934740324074	989156	4148	989156	0
pop1	NC_091015.1	141000001	142000000	0.0039915787550427	963278	3845	963278	0
pop1	NC_091015.1	142000001	143000000	0.003501433973757	985025	3449	985025	0
pop1	NC_091015.1	143000001	144000000	0.0028529686295199	985640	2812	985640	0
pop1	NC_091015.1	144000001	145000000	0.0030760979946737	980788	3017	980788	0
pop1	NC_091015.1	145000001	146000000	0.0028473129706691	971091	2765	971091	0
pop1	NC_091015.1	146000001	147000000	0.0021696673848504	992318	2153	992318	0
pop1	NC_091015.1	147000001	148000000	0.0032447369113099	988678	3208	988678	0
pop1	NC_091015.1	148000001	149000000	0.00286557245336	990727	2839	990727	0
