pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
pop1	NC_091013.1	68000001	69000000	0.0040294320197134	984506	3967	984506	0
pop1	NC_091013.1	69000001	70000000	0.0038590497241588	989881	3820	989881	0
pop1	NC_091013.1	70000001	71000000	0.0038834245257858	989848	3844	989848	0
pop1	NC_091013.1	71000001	72000000	0.0038552189581029	981786	3785	981786	0
pop1	NC_091013.1	72000001	73000000	0.0041906746885268	990294	4150	990294	0
pop1	NC_091013.1	73000001	74000000	0.0035739534091393	587025	2098	587025	0
pop1	NC_091013.1	74000001	75000000	0.0037864275616079	446331	1690	446331	0
pop1	NC_091013.1	75000001	76000000	0.0039633269427416	976957	3872	976957	0
pop1	NC_091013.1	76000001	77000000	0.0039461892541448	981960	3875	981960	0
pop1	NC_091013.1	77000001	78000000	0.0040830035367147	988488	4036	988488	0
pop1	NC_091013.1	78000001	79000000	0.0043006147919737	990091	4258	990091	0
pop1	NC_091013.1	79000001	80000000	0.0045680230285081	987298	4510	987298	0
pop1	NC_091013.1	80000001	81000000	0.0037649302003351	990191	3728	990191	0
pop1	NC_091013.1	81000001	82000000	0.0038708474687382	976272	3779	976272	0
pop1	NC_091013.1	82000001	83000000	0.0040500245687248	982957	3981	982957	0
pop1	NC_091013.1	83000001	84000000	0.0044798056219934	553149	2478	553149	0
pop1	NC_091013.1	84000001	85000000	0.0043221300818502	799143	3454	799143	0
pop1	NC_091013.1	85000001	86000000	0.0049992169656095	983354	4916	983354	0
pop1	NC_091013.1	86000001	87000000	0.0052233664367366	981168	5125	981168	0
pop1	NC_091013.1	87000001	88000000	0.004072615561614	980451	3993	980451	0
pop1	NC_091013.1	88000001	89000000	0.0048104625023332	985768	4742	985768	0
pop1	NC_091013.1	89000001	90000000	0.0043131892359826	986509	4255	986509	0
pop1	NC_091013.1	90000001	91000000	0.0040783191716562	984229	4014	984229	0
pop1	NC_091013.1	91000001	92000000	0.0048514128578599	990227	4804	990227	0
pop1	NC_091013.1	92000001	93000000	0.0043526617765694	883827	3847	883827	0
pop1	NC_091013.1	93000001	94000000	0.0046365452887656	979393	4541	979393	0
pop1	NC_091013.1	94000001	95000000	0.0045719965464573	987971	4517	987971	0
pop1	NC_091013.1	95000001	96000000	0.0050628763447152	982643	4975	982643	0
pop1	NC_091013.1	96000001	97000000	0.0044985902198773	991644	4461	991644	0
pop1	NC_091013.1	97000001	98000000	0.003870807347096	981449	3799	981449	0
pop1	NC_091013.1	98000001	99000000	0.0039475940251541	991490	3914	991490	0
pop1	NC_091013.1	99000001	100000000	0.0041515056794904	988557	4104	988557	0
pop1	NC_091013.1	100000001	101000000	0.0044623021803582	990296	4419	990296	0
pop1	NC_091013.1	101000001	102000000	0.0052653081135136	983988	5181	983988	0
pop1	NC_091013.1	102000001	103000000	0.0047449161612558	981050	4655	981050	0
pop1	NC_091013.1	103000001	104000000	0.0026767272697586	979928	2623	979928	0
pop1	NC_091013.1	104000001	105000000	0.0024992923628517	975076	2437	975076	0
pop1	NC_091013.1	105000001	106000000	0.00033247787020015	824115	274	824115	0
pop1	NC_091013.1	106000001	107000000	0.0023686253513586	933875	2212	933875	0
pop1	NC_091013.1	107000001	108000000	0.0039496738945518	922861	3645	922861	0
pop1	NC_091013.1	108000001	109000000	0.0045116178978687	934033	4214	934033	0
pop1	NC_091013.1	109000001	110000000	0.0051371562988162	987122	5071	987122	0
pop1	NC_091013.1	110000001	111000000	0.0049550318732627	989701	4904	989701	0
pop1	NC_091013.1	111000001	112000000	0.00543516194719	988563	5373	988563	0
pop1	NC_091013.1	112000001	113000000	0.0057693148506475	983479	5674	983479	0
pop1	NC_091013.1	113000001	114000000	0.0055355391819238	980031	5425	980031	0
pop1	NC_091013.1	114000001	115000000	0.0050327478174877	986936	4967	986936	0
pop1	NC_091013.1	115000001	116000000	0.0032156526202497	985803	3170	985803	0
pop1	NC_091013.1	116000001	117000000	0.0046695297015443	989393	4620	989393	0
pop1	NC_091013.1	117000001	118000000	0.0050916049339809	978277	4981	978277	0
pop1	NC_091013.1	118000001	119000000	0.004736380404727	899421	4260	899421	0
pop1	NC_091013.1	119000001	120000000	0.0053819578129251	973995	5242	973995	0
pop1	NC_091013.1	120000001	121000000	0.0039483766888486	247950	979	247950	0
pop1	NC_091014.1	1	1000000	0.0017429930513454	171544	299	171544	0
pop1	NC_091014.1	1000001	2000000	0.0090535445557371	865186	7833	865186	0
pop1	NC_091014.1	2000001	3000000	0.0072207019568198	944645	6821	944645	0
pop1	NC_091014.1	3000001	4000000	0.0012733950513657	976916	1244	976916	0
pop1	NC_091014.1	4000001	5000000	0.0058169402007407	969410	5639	969410	0
pop1	NC_091014.1	5000001	6000000	0.0054237487717133	985112	5343	985112	0
pop1	NC_091014.1	6000001	7000000	0.0044132876121706	992684	4381	992684	0
pop1	NC_091014.1	7000001	8000000	0.0046793815078355	958460	4485	958460	0
pop1	NC_091014.1	8000001	9000000	0.0043088762072562	771895	3326	771895	0
pop1	NC_091014.1	9000001	10000000	0.0035168810289389	855872	3010	855872	0
pop1	NC_091014.1	10000001	11000000	0.0051703181655687	979050	5062	979050	0
pop1	NC_091014.1	11000001	12000000	0.0050515458684629	985045	4976	985045	0
pop1	NC_091014.1	12000001	13000000	0.0042241977176723	983382	4154	983382	0
pop1	NC_091014.1	13000001	14000000	0.004466754626751	989085	4418	989085	0
pop1	NC_091014.1	14000001	15000000	0.0039079592910825	991822	3876	991822	0
pop1	NC_091014.1	15000001	16000000	0.0035750698055691	975925	3489	975925	0
pop1	NC_091014.1	16000001	17000000	0.0042492353725102	979235	4161	979235	0
pop1	NC_091014.1	17000001	18000000	0.0037413819115576	987603	3695	987603	0
pop1	NC_091014.1	18000001	19000000	0.0031480188089302	985064	3101	985064	0
pop1	NC_091014.1	19000001	20000000	0.0021348483913801	988829	2111	988829	0
pop1	NC_091014.1	20000001	21000000	0.0023044286668055	975079	2247	975079	0
pop1	NC_091014.1	21000001	22000000	0.0030207810298191	987824	2984	987824	0
pop1	NC_091014.1	22000001	23000000	0.0036531285819967	984088	3595	984088	0
pop1	NC_091014.1	23000001	24000000	0.0035133364549148	963187	3384	963187	0
pop1	NC_091014.1	24000001	25000000	0.0032269040601844	990423	3196	990423	0
pop1	NC_091014.1	25000001	26000000	0.0030420734402942	952311	2897	952311	0
pop1	NC_091014.1	26000001	27000000	0.0027031120861336	983681	2659	983681	0
pop1	NC_091014.1	27000001	28000000	0.0031562780245946	970130	3062	970130	0
pop1	NC_091014.1	28000001	29000000	0.0038316996470911	978156	3748	978156	0
pop1	NC_091014.1	29000001	30000000	0.0038817054063222	990544	3845	990544	0
pop1	NC_091014.1	30000001	31000000	0.003145427493577	983968	3095	983968	0
pop1	NC_091014.1	31000001	32000000	0.0029490084264657	982025	2896	982025	0
pop1	NC_091014.1	32000001	33000000	0.0035675443165451	981067	3500	981067	0
pop1	NC_091014.1	33000001	34000000	0.0031365556647452	987070	3096	987070	0
pop1	NC_091014.1	34000001	35000000	0.0030307831482324	978295	2965	978295	0
pop1	NC_091014.1	35000001	36000000	0.00072062826518711	978313	705	978313	0
pop1	NC_091014.1	36000001	37000000	0.0023983648705691	990258	2375	990258	0
pop1	NC_091014.1	37000001	38000000	0.0027837170679926	992917	2764	992917	0
pop1	NC_091014.1	38000001	39000000	0.0030479394800635	957040	2917	957040	0
pop1	NC_091014.1	39000001	40000000	0.00378460000101	990065	3747	990065	0
pop1	NC_091014.1	40000001	41000000	0.003238838479916	986156	3194	986156	0
pop1	NC_091014.1	41000001	42000000	0.0036413736796448	979850	3568	979850	0
pop1	NC_091014.1	42000001	43000000	0.0039544679925765	988755	3910	988755	0
pop1	NC_091014.1	43000001	44000000	0.0037569983549894	991483	3725	991483	0
pop1	NC_091014.1	44000001	45000000	0.00387996130127	991247	3846	991247	0
pop1	NC_091014.1	45000001	46000000	0.0041465778464785	978156	4056	978156	0
pop1	NC_091014.1	46000001	47000000	0.0027921424164301	990279	2765	990279	0
pop1	NC_091014.1	47000001	48000000	0.0018271221080028	572485	1046	572485	0
pop1	NC_091014.1	48000001	49000000	0.0090201627166608	11308	102	11308	0
pop1	NC_091014.1	49000001	50000000	0.0022418465283444	732878	1643	732878	0
pop1	NC_091014.1	50000001	51000000	0.0036138401150783	963518	3482	963518	0
pop1	NC_091014.1	51000001	52000000	0.003769741338534	978847	3690	978847	0
pop1	NC_091014.1	52000001	53000000	0.0029681409442928	990519	2940	990519	0
pop1	NC_091014.1	53000001	54000000	0.0034422426312584	981918	3380	981918	0
pop1	NC_091014.1	54000001	55000000	0.0038421589717294	988767	3799	988767	0
pop1	NC_091014.1	55000001	56000000	0.0028335344956933	753123	2134	753123	0
pop1	NC_091014.1	56000001	57000000	0.0037591562737842	993308	3734	993308	0
pop1	NC_091014.1	57000001	58000000	0.0043081030125231	984424	4241	984424	0
pop1	NC_091014.1	58000001	59000000	0.0046477155165758	453341	2107	453341	0
pop1	NC_091014.1	59000001	60000000	0.0041294300738051	678544	2802	678544	0
pop1	NC_091014.1	60000001	61000000	0.0046907656500441	977026	4583	977026	0
pop1	NC_091014.1	61000001	62000000	0.0056982346765201	982936	5601	982936	0
pop1	NC_091014.1	62000001	63000000	0.0053592671171558	978492	5244	978492	0
pop1	NC_091014.1	63000001	64000000	0.0046817846338516	986376	4618	986376	0
pop1	NC_091014.1	64000001	65000000	0.0049668147800491	980105	4868	980105	0
pop1	NC_091014.1	65000001	66000000	0.0053988224432278	987808	5333	987808	0
pop1	NC_091014.1	66000001	67000000	0.0052165809925208	985128	5139	985128	0
pop1	NC_091014.1	67000001	68000000	0.005707058085509	980365	5595	980365	0
pop1	NC_091014.1	68000001	69000000	0.004682839211829	748264	3504	748264	0
pop1	NC_091014.1	69000001	70000000	0.0046585789696681	977122	4552	977122	0
pop1	NC_091014.1	70000001	71000000	0.0028936634904535	977999	2830	977999	0
pop1	NC_091014.1	71000001	72000000	0.0015690569393088	922210	1447	922210	0
pop1	NC_091014.1	72000001	73000000	NA	0	NA	NA	NA
pop1	NC_091014.1	73000001	74000000	0.00061734925662935	803435	496	803435	0
pop1	NC_091014.1	74000001	75000000	0.0023774202909727	985522	2343	985522	0
pop1	NC_091014.1	75000001	76000000	0.0046015766124008	987053	4542	987053	0
pop1	NC_091014.1	76000001	77000000	0.005026011458212	987065	4961	987065	0
pop1	NC_091014.1	77000001	78000000	0.0056658484911643	988378	5600	988378	0
pop1	NC_091014.1	78000001	79000000	0.0048179550005242	982367	4733	982367	0
pop1	NC_091014.1	79000001	80000000	0.0029744212465914	945394	2812	945394	0
pop1	NC_091014.1	80000001	81000000	0.00082536625627622	14539	12	14539	0
pop1	NC_091015.1	1	1000000	0.0040915772538398	863970	3535	863970	0
pop1	NC_091015.1	1000001	2000000	0.0081204152761544	945395	7677	945395	0
pop1	NC_091015.1	2000001	3000000	0.0065503721268753	979639	6417	979639	0
pop1	NC_091015.1	3000001	4000000	0.0060282392162981	974248	5873	974248	0
pop1	NC_091015.1	4000001	5000000	0.0052590578587773	984587	5178	984587	0
pop1	NC_091015.1	5000001	6000000	0.0049429968990071	989683	4892	989683	0
pop1	NC_091015.1	6000001	7000000	0.004577453286293	979584	4484	979584	0
pop1	NC_091015.1	7000001	8000000	0.0055253368265388	977135	5399	977135	0
pop1	NC_091015.1	8000001	9000000	0.0042579548681034	989677	4214	989677	0
pop1	NC_091015.1	9000001	10000000	0.0040691562847614	980793	3991	980793	0
pop1	NC_091015.1	10000001	11000000	0.0040203473855106	989218	3977	989218	0
pop1	NC_091015.1	11000001	12000000	0.0050340727559501	989060	4979	989060	0
pop1	NC_091015.1	12000001	13000000	0.0042277204935589	964586	4078	964586	0
pop1	NC_091015.1	13000001	14000000	0.0039007353795688	989557	3860	989557	0
pop1	NC_091015.1	14000001	15000000	0.0038349928645399	985921	3781	985921	0
pop1	NC_091015.1	15000001	16000000	0.0041705902007837	987630	4119	987630	0
pop1	NC_091015.1	16000001	17000000	0.0031677470264285	968196	3067	968196	0
pop1	NC_091015.1	17000001	18000000	0.0039550127705281	960806	3800	960806	0
pop1	NC_091015.1	18000001	19000000	0.0031288461068229	981512	3071	981512	0
pop1	NC_091015.1	19000001	20000000	0.0041291910530146	988087	4080	988087	0
pop1	NC_091015.1	20000001	21000000	0.0031218866885168	976653	3049	976653	0
pop1	NC_091015.1	21000001	22000000	0.0031645987294903	984959	3117	984959	0
pop1	NC_091015.1	22000001	23000000	0.0037499694876364	983208	3687	983208	0
pop1	NC_091015.1	23000001	24000000	0.0033899415693249	976713	3311	976713	0
pop1	NC_091015.1	24000001	25000000	0.0042974974821841	784410	3371	784410	0
pop1	NC_091015.1	25000001	26000000	0.006993006993007	2574	18	2574	0
pop1	NC_091015.1	26000001	27000000	NA	0	NA	NA	NA
pop1	NC_091015.1	27000001	28000000	NA	0	NA	NA	NA
pop1	NC_091015.1	28000001	29000000	NA	0	NA	NA	NA
pop1	NC_091015.1	29000001	30000000	NA	0	NA	NA	NA
pop1	NC_091015.1	30000001	31000000	NA	0	NA	NA	NA
pop1	NC_091015.1	31000001	32000000	NA	0	NA	NA	NA
pop1	NC_091015.1	32000001	33000000	NA	0	NA	NA	NA
pop1	NC_091015.1	33000001	34000000	NA	0	NA	NA	NA
pop1	NC_091015.1	34000001	35000000	NA	0	NA	NA	NA
pop1	NC_091015.1	35000001	36000000	NA	0	NA	NA	NA
pop1	NC_091015.1	36000001	37000000	NA	0	NA	NA	NA
pop1	NC_091015.1	37000001	38000000	NA	0	NA	NA	NA
pop1	NC_091015.1	38000001	39000000	NA	0	NA	NA	NA
pop1	NC_091015.1	39000001	40000000	0.0043415863674188	497514	2160	497514	0
pop1	NC_091015.1	40000001	41000000	0.0038813426788465	985999	3827	985999	0
pop1	NC_091015.1	41000001	42000000	0.0035874829293835	989273	3549	989273	0
pop1	NC_091015.1	42000001	43000000	0.0031558342987257	976287	3081	976287	0
pop1	NC_091015.1	43000001	44000000	0.0036574428302872	986755	3609	986755	0
pop1	NC_091015.1	44000001	45000000	0.0032426831374382	984370	3192	984370	0
pop1	NC_091015.1	45000001	46000000	0.0029691975103243	979726	2909	979726	0
pop1	NC_091015.1	46000001	47000000	0.0042804516860717	980504	4197	980504	0
pop1	NC_091015.1	47000001	48000000	0.0032686868853201	971644	3176	971644	0
pop1	NC_091015.1	48000001	49000000	0.0034416694623074	989636	3406	989636	0
pop1	NC_091015.1	49000001	50000000	0.0028373807239865	990350	2810	990350	0
pop1	NC_091015.1	50000001	51000000	0.0032281618692594	988798	3192	988798	0
pop1	NC_091015.1	51000001	52000000	0.0035655507304236	981896	3501	981896	0
pop1	NC_091015.1	52000001	53000000	0.004344519809257	981006	4262	981006	0
pop1	NC_091015.1	53000001	54000000	0.0038551303860892	989331	3814	989331	0
pop1	NC_091015.1	54000001	55000000	0.0035915973374346	990924	3559	990924	0
pop1	NC_091015.1	55000001	56000000	0.0034444365719607	987970	3403	987970	0
pop1	NC_091015.1	56000001	57000000	0.0036106590724166	983200	3550	983200	0
pop1	NC_091015.1	57000001	58000000	0.0033984750093583	983088	3341	983088	0
pop1	NC_091015.1	58000001	59000000	0.0043047879100782	985879	4244	985879	0
pop1	NC_091015.1	59000001	60000000	0.0047078999213989	979630	4612	979630	0
pop1	NC_091015.1	60000001	61000000	0.0031981558522588	955238	3055	955238	0
pop1	NC_091015.1	61000001	62000000	0.0028019010520003	990399	2775	990399	0
pop1	NC_091015.1	62000001	63000000	0.0017800833529325	897149	1597	897149	0
pop1	NC_091015.1	63000001	64000000	0.00044181320137846	373461	165	373461	0
pop1	NC_091015.1	64000001	65000000	0.00070255849231558	983548	691	983548	0
pop1	NC_091015.1	65000001	66000000	0.00025702710249094	540799	139	540799	0
pop1	NC_091015.1	66000001	67000000	0.0010792143319663	4633	5	4633	0
pop1	NC_091015.1	67000001	68000000	0.0004784122571173	819377	392	819377	0
pop1	NC_091015.1	68000001	69000000	0.00010621797991965	969704	103	969704	0
pop1	NC_091015.1	69000001	70000000	0.0010329721471859	988410	1021	988410	0
pop1	NC_091015.1	70000001	71000000	0.002218402931974	988549	2193	988549	0
pop1	NC_091015.1	71000001	72000000	0.0028879171790254	979945	2830	979945	0
pop1	NC_091015.1	72000001	73000000	0.0027799796804698	985259	2739	985259	0
pop1	NC_091015.1	73000001	74000000	0.0031364194968707	982968	3083	982968	0
pop1	NC_091015.1	74000001	75000000	0.0028212156227864	983973	2776	983973	0
pop1	NC_091015.1	75000001	76000000	0.0025489490933504	981581	2502	981581	0
pop1	NC_091015.1	76000001	77000000	0.0038015313353208	988549	3758	988549	0
pop1	NC_091015.1	77000001	78000000	0.0035789011691347	988851	3539	988851	0
pop1	NC_091015.1	78000001	79000000	0.0034376515562149	981484	3374	981484	0
pop1	NC_091015.1	79000001	80000000	0.0036109596760856	979518	3537	979518	0
pop1	NC_091015.1	80000001	81000000	0.0032533747693503	988512	3216	988512	0
pop1	NC_091015.1	81000001	82000000	0.0036254984163429	975590	3537	975590	0
pop1	NC_091015.1	82000001	83000000	0.0038282589757222	983737	3766	983737	0
pop1	NC_091015.1	83000001	84000000	0.0046405092051462	975324	4526	975324	0
pop1	NC_091015.1	84000001	85000000	0.004311941302092	980069	4226	980069	0
pop1	NC_091015.1	85000001	86000000	0.004538828144022	973379	4418	973379	0
pop1	NC_091015.1	86000001	87000000	0.0052500936059247	980173	5146	980173	0
pop1	NC_091015.1	87000001	88000000	0.006032339526879	969773	5850	969773	0
pop1	NC_091015.1	88000001	89000000	0.0057524205143934	971591	5589	971591	0
pop1	NC_091015.1	89000001	90000000	0.0047797051364571	984998	4708	984998	0
pop1	NC_091015.1	90000001	91000000	0.0038133675955701	826566	3152	826566	0
pop1	NC_091015.1	91000001	92000000	0.003674697013429	980489	3603	980489	0
pop1	NC_091015.1	92000001	93000000	0.004379853687129	986106	4319	986106	0
pop1	NC_091015.1	93000001	94000000	0.0047002635585313	977392	4594	977392	0
pop1	NC_091015.1	94000001	95000000	0.0043388666528015	942412	4089	942412	0
pop1	NC_091015.1	95000001	96000000	0.0030963298061624	977932	3028	977932	0
pop1	NC_091015.1	96000001	97000000	0.0045290992781517	270694	1226	270694	0
pop1	NC_091015.1	97000001	98000000	0.0047851878265547	661834	3167	661834	0
pop1	NC_091015.1	98000001	99000000	0.0045269869831273	980343	4438	980343	0
pop1	NC_091015.1	99000001	100000000	0.0030288317972491	984538	2982	984538	0
pop1	NC_091015.1	100000001	101000000	0.0039560345782211	984319	3894	984319	0
pop1	NC_091015.1	101000001	102000000	0.0044320094321469	982173	4353	982173	0
pop1	NC_091015.1	102000001	103000000	0.0034480275761076	986071	3400	986071	0
pop1	NC_091015.1	103000001	104000000	0.0038824272299513	981860	3812	981860	0
pop1	NC_091015.1	104000001	105000000	0.003648016727789	983274	3587	983274	0
pop1	NC_091015.1	105000001	106000000	0.0040416880316294	977067	3949	977067	0
pop1	NC_091015.1	106000001	107000000	0.0040575894927861	983096	3989	983096	0
pop1	NC_091015.1	107000001	108000000	0.0034823903468871	983807	3426	983807	0
pop1	NC_091015.1	108000001	109000000	0.0044692408906139	816246	3648	816246	0
pop1	NC_091015.1	109000001	110000000	0.004926748894275	984422	4850	984422	0
pop1	NC_091015.1	110000001	111000000	0.0048905444690002	975556	4771	975556	0
pop1	NC_091015.1	111000001	112000000	0.0044171776645203	983207	4343	983207	0
pop1	NC_091015.1	112000001	113000000	0.0037680059794605	972663	3665	972663	0
pop1	NC_091015.1	113000001	114000000	0.0038295072111723	984722	3771	984722	0
pop1	NC_091015.1	114000001	115000000	0.0041617783890934	988760	4115	988760	0
pop1	NC_091015.1	115000001	116000000	0.0038685674269091	972453	3762	972453	0
pop1	NC_091015.1	116000001	117000000	0.004125211087603	978859	4038	978859	0
pop1	NC_091015.1	117000001	118000000	0.003745622989422	983548	3684	983548	0
pop1	NC_091015.1	118000001	119000000	0.0041919018007252	987380	4139	987380	0
pop1	NC_091015.1	119000001	120000000	0.0037443908027	981201	3674	981201	0
pop1	NC_091015.1	120000001	121000000	0.0036241754294628	991122	3592	991122	0
pop1	NC_091015.1	121000001	122000000	0.0037578356005371	983811	3697	983811	0
pop1	NC_091015.1	122000001	123000000	0.0040441772741303	382278	1546	382278	0
pop1	NC_091015.1	123000001	124000000	0.004251882370381	978155	4159	978155	0
pop1	NC_091015.1	124000001	125000000	0.0039583961752319	971353	3845	971353	0
pop1	NC_091015.1	125000001	126000000	0.0039879121859481	975197	3889	975197	0
pop1	NC_091015.1	126000001	127000000	0.0050981966403162	971520	4953	971520	0
pop1	NC_091015.1	127000001	128000000	0.0052043632540413	989170	5148	989170	0
pop1	NC_091015.1	128000001	129000000	0.0045612519668435	986352	4499	986352	0
pop1	NC_091015.1	129000001	130000000	0.0036455969133	986944	3598	986944	0
pop1	NC_091015.1	130000001	131000000	0.0038094082678718	989130	3768	989130	0
pop1	NC_091015.1	131000001	132000000	0.0042233217038968	985717	4163	985717	0
pop1	NC_091015.1	132000001	133000000	0.003751495289396	988939	3710	988939	0
pop1	NC_091015.1	133000001	134000000	0.0037484896149316	987331	3701	987331	0
pop1	NC_091015.1	134000001	135000000	0.0038920297954239	981493	3820	981493	0
pop1	NC_091015.1	135000001	136000000	0.003683291803532	983631	3623	983631	0
pop1	NC_091015.1	136000001	137000000	0.0038857473968349	980249	3809	980249	0
pop1	NC_091015.1	137000001	138000000	0.0035495488352662	983787	3492	983787	0
pop1	NC_091015.1	138000001	139000000	0.0040119010207288	980084	3932	980084	0
pop1	NC_091015.1	139000001	140000000	0.0049916585151852	982439	4904	982439	0
pop1	NC_091015.1	140000001	141000000	0.0043030854814159	987431	4249	987431	0
pop1	NC_091015.1	141000001	142000000	0.0044648659552411	961731	4294	961731	0
pop1	NC_091015.1	142000001	143000000	0.003869723704369	984308	3809	984308	0
pop1	NC_091015.1	143000001	144000000	0.0029316689369142	983740	2884	983740	0
pop1	NC_091015.1	144000001	145000000	0.0031709940082962	976350	3096	976350	0
pop1	NC_091015.1	145000001	146000000	0.0027460676847378	969022	2661	969022	0
pop1	NC_091015.1	146000001	147000000	0.0021654137768392	990111	2144	990111	0
pop1	NC_091015.1	147000001	148000000	0.0032787284871532	984528	3228	984528	0
pop1	NC_091015.1	148000001	149000000	0.0028788042605091	989647	2849	989647	0
