pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
pop1	NC_091013.1	104000001	105000000	0.0021081123820027	973857	2053	973857	0
pop1	NC_091013.1	105000001	106000000	0.00036997321636519	824384	305	824384	0
pop1	NC_091013.1	106000001	107000000	0.0027443248713967	931741	2557	931741	0
pop1	NC_091013.1	107000001	108000000	0.004112735680943	920312	3785	920312	0
pop1	NC_091013.1	108000001	109000000	0.0046765059666689	933603	4366	933603	0
pop1	NC_091013.1	109000001	110000000	0.0051578619902051	986843	5090	986843	0
pop1	NC_091013.1	110000001	111000000	0.0050196862342035	988508	4962	988508	0
pop1	NC_091013.1	111000001	112000000	0.0059567272587525	988798	5890	988798	0
pop1	NC_091013.1	112000001	113000000	0.0055188143713185	982095	5420	982095	0
pop1	NC_091013.1	113000001	114000000	0.0054668381272093	978262	5348	978262	0
pop1	NC_091013.1	114000001	115000000	0.0050251970053762	985633	4953	985633	0
pop1	NC_091013.1	115000001	116000000	0.0041486333526207	986831	4094	986831	0
pop1	NC_091013.1	116000001	117000000	0.0049677043604169	988988	4913	988988	0
pop1	NC_091013.1	117000001	118000000	0.004893772204315	977569	4784	977569	0
pop1	NC_091013.1	118000001	119000000	0.0035671594701363	900156	3211	900156	0
pop1	NC_091013.1	119000001	120000000	0.0037457907279118	975228	3653	975228	0
pop1	NC_091013.1	120000001	121000000	0.0039823886398794	252110	1004	252110	0
pop1	NC_091014.1	1	1000000	0.0013372013961289	176488	236	176488	0
pop1	NC_091014.1	1000001	2000000	0.0092145265354186	893372	8232	893372	0
pop1	NC_091014.1	2000001	3000000	0.0072937074739013	953973	6958	953973	0
pop1	NC_091014.1	3000001	4000000	0.0058086893250516	978534	5684	978534	0
pop1	NC_091014.1	4000001	5000000	0.0054982881427685	973212	5351	973212	0
pop1	NC_091014.1	5000001	6000000	0.0050299274584431	983712	4948	983712	0
pop1	NC_091014.1	6000001	7000000	0.0043561936888119	991921	4321	991921	0
pop1	NC_091014.1	7000001	8000000	0.0046060203837794	958311	4414	958311	0
pop1	NC_091014.1	8000001	9000000	0.0037827256394546	770344	2914	770344	0
pop1	NC_091014.1	9000001	10000000	0.0040468084358318	853265	3453	853265	0
pop1	NC_091014.1	10000001	11000000	0.0035048785780675	976924	3424	976924	0
pop1	NC_091014.1	11000001	12000000	0.0014954267408751	982997	1470	982997	0
pop1	NC_091014.1	12000001	13000000	0.0041999095874009	982164	4125	982164	0
pop1	NC_091014.1	13000001	14000000	0.004159685829465	989017	4114	989017	0
pop1	NC_091014.1	14000001	15000000	0.0037489333020335	992549	3721	992549	0
pop1	NC_091014.1	15000001	16000000	0.0033315394274878	975525	3250	975525	0
pop1	NC_091014.1	16000001	17000000	0.004231388073043	978875	4142	978875	0
pop1	NC_091014.1	17000001	18000000	0.0038355947656606	986027	3782	986027	0
pop1	NC_091014.1	18000001	19000000	0.0040728936233315	984558	4010	984558	0
pop1	NC_091014.1	19000001	20000000	0.0037001410539845	989692	3662	989692	0
pop1	NC_091014.1	20000001	21000000	0.003482852424277	973053	3389	973053	0
pop1	NC_091014.1	21000001	22000000	0.0031543378218872	987846	3116	987846	0
pop1	NC_091014.1	22000001	23000000	0.0038214086334549	983407	3758	983407	0
pop1	NC_091014.1	23000001	24000000	0.0038327913591756	962223	3688	962223	0
pop1	NC_091014.1	24000001	25000000	0.0037567739298304	988348	3713	988348	0
pop1	NC_091014.1	25000001	26000000	0.0030562770744573	952466	2911	952466	0
pop1	NC_091014.1	26000001	27000000	0.0026831308082295	981689	2634	981689	0
pop1	NC_091014.1	27000001	28000000	0.0027909676383598	971706	2712	971706	0
pop1	NC_091014.1	28000001	29000000	0.0033640304522513	977399	3288	977399	0
pop1	NC_091014.1	29000001	30000000	0.0034611415095389	989269	3424	989269	0
pop1	NC_091014.1	30000001	31000000	0.0030833009720582	983686	3033	983686	0
pop1	NC_091014.1	31000001	32000000	0.0032121961738451	983128	3158	983128	0
pop1	NC_091014.1	32000001	33000000	0.0030613453581509	979308	2998	979308	0
pop1	NC_091014.1	33000001	34000000	0.0034855572987286	986069	3437	986069	0
pop1	NC_091014.1	34000001	35000000	0.0031255614169756	979664	3062	979664	0
pop1	NC_091014.1	35000001	36000000	0.0029647969905014	979831	2905	979831	0
pop1	NC_091014.1	36000001	37000000	0.0028127734430587	990837	2787	990837	0
pop1	NC_091014.1	37000001	38000000	0.0031593140811687	992304	3135	992304	0
pop1	NC_091014.1	38000001	39000000	0.0036854202225676	956743	3526	956743	0
pop1	NC_091014.1	39000001	40000000	0.0036650491084209	988527	3623	988527	0
pop1	NC_091014.1	40000001	41000000	0.0031368424685834	985067	3090	985067	0
pop1	NC_091014.1	41000001	42000000	0.0038870401041715	979923	3809	979923	0
pop1	NC_091014.1	42000001	43000000	0.0042314877484731	985469	4170	985469	0
pop1	NC_091014.1	43000001	44000000	0.0040015961821268	987356	3951	987356	0
pop1	NC_091014.1	44000001	45000000	0.0032324808734774	989333	3198	989333	0
pop1	NC_091014.1	45000001	46000000	0.0040229112433749	981876	3950	981876	0
pop1	NC_091014.1	46000001	47000000	0.0029327971350692	990181	2904	990181	0
pop1	NC_091014.1	47000001	48000000	0.0022093668056195	571657	1263	571657	0
pop1	NC_091014.1	48000001	49000000	0.0082917404604734	12422	103	12422	0
pop1	NC_091014.1	49000001	50000000	0.0025465246223247	731978	1864	731978	0
pop1	NC_091014.1	50000001	51000000	0.0037559881448712	965658	3627	965658	0
pop1	NC_091014.1	51000001	52000000	0.0038422888218951	981186	3770	981186	0
pop1	NC_091014.1	52000001	53000000	0.003186307337671	992999	3164	992999	0
pop1	NC_091014.1	53000001	54000000	0.0032829807432343	983862	3230	983862	0
pop1	NC_091014.1	54000001	55000000	0.0034055293449501	991329	3376	991329	0
pop1	NC_091014.1	55000001	56000000	0.0032099795403532	755145	2424	755145	0
pop1	NC_091014.1	56000001	57000000	0.0038856019157015	992639	3857	992639	0
pop1	NC_091014.1	57000001	58000000	0.0039158140597629	984725	3856	984725	0
pop1	NC_091014.1	58000001	59000000	0.0048243729967287	453945	2190	453945	0
pop1	NC_091014.1	59000001	60000000	0.0043639066291428	680812	2971	680812	0
pop1	NC_091014.1	60000001	61000000	0.0041976129015769	978175	4106	978175	0
pop1	NC_091014.1	61000001	62000000	0.0054280631780634	984329	5343	984329	0
pop1	NC_091014.1	62000001	63000000	0.0052132517363879	978468	5101	978468	0
pop1	NC_091014.1	63000001	64000000	0.0049406684969184	988935	4886	988935	0
pop1	NC_091014.1	64000001	65000000	0.0052929167930277	982634	5201	982634	0
pop1	NC_091014.1	65000001	66000000	0.0052615195543374	989448	5206	989448	0
pop1	NC_091014.1	66000001	67000000	0.0053137064217765	986129	5240	986129	0
pop1	NC_091014.1	67000001	68000000	0.0058701950561504	977821	5740	977821	0
pop1	NC_091014.1	68000001	69000000	0.0047238260315983	747699	3532	747699	0
pop1	NC_091014.1	69000001	70000000	0.0040986496221701	978615	4011	978615	0
pop1	NC_091014.1	70000001	71000000	0.0032251572481246	978867	3157	978867	0
pop1	NC_091014.1	71000001	72000000	0.0014032437976516	924287	1297	924287	0
pop1	NC_091014.1	72000001	73000000	NA	0	NA	NA	NA
pop1	NC_091014.1	73000001	74000000	0.0004006300931496	806230	323	806230	0
pop1	NC_091014.1	74000001	75000000	0.0022211748610239	982363	2182	982363	0
pop1	NC_091014.1	75000001	76000000	0.0048343738062258	986891	4771	986891	0
pop1	NC_091014.1	76000001	77000000	0.005031182586411	986448	4963	986448	0
pop1	NC_091014.1	77000001	78000000	0.0055999287870328	988584	5536	988584	0
pop1	NC_091014.1	78000001	79000000	0.0047681244123701	983825	4691	983825	0
pop1	NC_091014.1	79000001	80000000	0.002864150628093	945481	2708	945481	0
pop1	NC_091014.1	80000001	81000000	0.00089451153280941	15651	14	15651	0
pop1	NC_091015.1	1	1000000	0.0037598619329389	876096	3294	876096	0
pop1	NC_091015.1	1000001	2000000	0.0080706853137729	950353	7670	950353	0
pop1	NC_091015.1	2000001	3000000	0.0064105894421371	981657	6293	981657	0
pop1	NC_091015.1	3000001	4000000	0.0058443391626159	974105	5693	974105	0
pop1	NC_091015.1	4000001	5000000	0.0053784192573547	987093	5309	987093	0
pop1	NC_091015.1	5000001	6000000	0.0048794874669592	990063	4831	990063	0
pop1	NC_091015.1	6000001	7000000	0.0046655442166118	980593	4575	980593	0
pop1	NC_091015.1	7000001	8000000	0.0054596899533735	978627	5343	978627	0
pop1	NC_091015.1	8000001	9000000	0.0042537369230427	989718	4210	989718	0
pop1	NC_091015.1	9000001	10000000	0.0043971597937251	980633	4312	980633	0
pop1	NC_091015.1	10000001	11000000	0.0039387153681678	989155	3896	989155	0
pop1	NC_091015.1	11000001	12000000	0.0048687660056887	987930	4810	987930	0
pop1	NC_091015.1	12000001	13000000	0.0044338264876546	964404	4276	964404	0
pop1	NC_091015.1	13000001	14000000	0.0039747956540887	989988	3935	989988	0
pop1	NC_091015.1	14000001	15000000	0.0038758708043065	986875	3825	986875	0
pop1	NC_091015.1	15000001	16000000	0.0042395658393034	987837	4188	987837	0
pop1	NC_091015.1	16000001	17000000	0.0031601378591985	963882	3046	963882	0
pop1	NC_091015.1	17000001	18000000	0.0038169131756426	959938	3664	959938	0
pop1	NC_091015.1	18000001	19000000	0.0034917648397466	984316	3437	984316	0
pop1	NC_091015.1	19000001	20000000	0.0043544952209972	987026	4298	987026	0
pop1	NC_091015.1	20000001	21000000	0.0037760758331147	975616	3684	975616	0
pop1	NC_091015.1	21000001	22000000	0.0034186627491738	984303	3365	984303	0
pop1	NC_091015.1	22000001	23000000	0.0041372614077477	982534	4065	982534	0
pop1	NC_091015.1	23000001	24000000	0.0035428621777435	976047	3458	976047	0
pop1	NC_091015.1	24000001	25000000	0.0049377428881335	784569	3874	784569	0
pop1	NC_091015.1	25000001	26000000	0.0056338028169014	5680	32	5680	0
pop1	NC_091015.1	26000001	27000000	NA	0	NA	NA	NA
pop1	NC_091015.1	27000001	28000000	NA	0	NA	NA	NA
pop1	NC_091015.1	28000001	29000000	NA	0	NA	NA	NA
pop1	NC_091015.1	29000001	30000000	NA	0	NA	NA	NA
pop1	NC_091015.1	30000001	31000000	NA	0	NA	NA	NA
pop1	NC_091015.1	31000001	32000000	NA	0	NA	NA	NA
pop1	NC_091015.1	32000001	33000000	0	64	0	64	0
pop1	NC_091015.1	33000001	34000000	NA	0	NA	NA	NA
pop1	NC_091015.1	34000001	35000000	NA	0	NA	NA	NA
pop1	NC_091015.1	35000001	36000000	NA	0	NA	NA	NA
pop1	NC_091015.1	36000001	37000000	NA	0	NA	NA	NA
pop1	NC_091015.1	37000001	38000000	NA	0	NA	NA	NA
pop1	NC_091015.1	38000001	39000000	NA	0	NA	NA	NA
pop1	NC_091015.1	39000001	40000000	0.0043550690626933	496433	2162	496433	0
pop1	NC_091015.1	40000001	41000000	0.0036451881691546	986506	3596	986506	0
pop1	NC_091015.1	41000001	42000000	0.0034561839199476	988952	3418	988952	0
pop1	NC_091015.1	42000001	43000000	0.0030757907971603	978285	3009	978285	0
pop1	NC_091015.1	43000001	44000000	0.0037090137754678	986246	3658	986246	0
pop1	NC_091015.1	44000001	45000000	0.0034094547820297	983735	3354	983735	0
pop1	NC_091015.1	45000001	46000000	0.0034361806245133	979867	3367	979867	0
pop1	NC_091015.1	46000001	47000000	0.0032863543389462	980722	3223	980722	0
pop1	NC_091015.1	47000001	48000000	0.003333072642255	971776	3239	971776	0
pop1	NC_091015.1	48000001	49000000	0.0036265558653618	987714	3582	987714	0
pop1	NC_091015.1	49000001	50000000	0.0027380209059515	989766	2710	989766	0
pop1	NC_091015.1	50000001	51000000	0.0033730752736894	988712	3335	988712	0
pop1	NC_091015.1	51000001	52000000	0.0036186697380371	985445	3566	985445	0
pop1	NC_091015.1	52000001	53000000	0.0040490823812927	980963	3972	980963	0
pop1	NC_091015.1	53000001	54000000	0.0039984956355232	989122	3955	989122	0
pop1	NC_091015.1	54000001	55000000	0.0036064690407741	990997	3574	990997	0
pop1	NC_091015.1	55000001	56000000	0.0033208871758694	987989	3281	987989	0
pop1	NC_091015.1	56000001	57000000	0.0039011029232346	983568	3837	983568	0
pop1	NC_091015.1	57000001	58000000	0.0031975479733352	988570	3161	988570	0
pop1	NC_091015.1	58000001	59000000	0.0036808758680116	986450	3631	986450	0
pop1	NC_091015.1	59000001	60000000	0.0042181016292469	977691	4124	977691	0
pop1	NC_091015.1	60000001	61000000	0.0032180819136636	949634	3056	949634	0
pop1	NC_091015.1	61000001	62000000	0.0026634791140193	989683	2636	989683	0
pop1	NC_091015.1	62000001	63000000	0.0012579585130417	895896	1127	895896	0
pop1	NC_091015.1	63000001	64000000	0.0011249469744565	372462	419	372462	0
pop1	NC_091015.1	64000001	65000000	0.0012220369930965	981967	1200	981967	0
pop1	NC_091015.1	65000001	66000000	0.00027897455604248	541268	151	541268	0
pop1	NC_091015.1	66000001	67000000	0.00069096562446018	5789	4	5789	0
pop1	NC_091015.1	67000001	68000000	0.00044045392376121	819609	361	819609	0
pop1	NC_091015.1	68000001	69000000	0.00021569606875854	968956	209	968956	0
pop1	NC_091015.1	69000001	70000000	0.00099303559136737	987880	981	987880	0
pop1	NC_091015.1	70000001	71000000	0.0022188907368398	987881	2192	987881	0
pop1	NC_091015.1	71000001	72000000	0.003125248784909	979762	3062	979762	0
pop1	NC_091015.1	72000001	73000000	0.002979436917849	986428	2939	986428	0
pop1	NC_091015.1	73000001	74000000	0.0032159804009344	982904	3161	982904	0
pop1	NC_091015.1	74000001	75000000	0.0029472470195038	984987	2903	984987	0
pop1	NC_091015.1	75000001	76000000	0.0026247920302324	983316	2581	983316	0
pop1	NC_091015.1	76000001	77000000	0.0038268659130892	989060	3785	989060	0
pop1	NC_091015.1	77000001	78000000	0.00346705085886	987006	3422	987006	0
pop1	NC_091015.1	78000001	79000000	0.003220752886615	982379	3164	982379	0
pop1	NC_091015.1	79000001	80000000	0.0035751915099382	982325	3512	982325	0
pop1	NC_091015.1	80000001	81000000	0.0035360485845188	988957	3497	988957	0
pop1	NC_091015.1	81000001	82000000	0.0033792227480384	976260	3299	976260	0
pop1	NC_091015.1	82000001	83000000	0.0037841431996242	983578	3722	983578	0
pop1	NC_091015.1	83000001	84000000	0.0040287132912702	975994	3932	975994	0
pop1	NC_091015.1	84000001	85000000	0.0041324218922067	976183	4034	976183	0
pop1	NC_091015.1	85000001	86000000	0.0044582748298423	971452	4331	971452	0
pop1	NC_091015.1	86000001	87000000	0.004844585333998	976967	4733	976967	0
pop1	NC_091015.1	87000001	88000000	0.005128544691382	966551	4957	966551	0
pop1	NC_091015.1	88000001	89000000	0.0050893158419918	969089	4932	969089	0
pop1	NC_091015.1	89000001	90000000	0.0047258835115449	983943	4650	983943	0
pop1	NC_091015.1	90000001	91000000	0.0037370582129385	826586	3089	826586	0
pop1	NC_091015.1	91000001	92000000	0.0033453900810614	979258	3276	979258	0
pop1	NC_091015.1	92000001	93000000	0.0041316164329197	987749	4081	987749	0
pop1	NC_091015.1	93000001	94000000	0.0047378340362796	974707	4618	974707	0
pop1	NC_091015.1	94000001	95000000	0.0045005321897885	942333	4241	942333	0
pop1	NC_091015.1	95000001	96000000	0.0032253150943724	978199	3155	978199	0
pop1	NC_091015.1	96000001	97000000	0.0042168519804144	272241	1148	272241	0
pop1	NC_091015.1	97000001	98000000	0.0042945231201618	660376	2836	660376	0
pop1	NC_091015.1	98000001	99000000	0.0045537852063242	979405	4460	979405	0
pop1	NC_091015.1	99000001	100000000	0.0041520961290375	986008	4094	986008	0
pop1	NC_091015.1	100000001	101000000	0.0040863732396869	984981	4025	984981	0
pop1	NC_091015.1	101000001	102000000	0.0046903064625279	982665	4609	982665	0
pop1	NC_091015.1	102000001	103000000	0.0036143269483608	984969	3560	984969	0
pop1	NC_091015.1	103000001	104000000	0.0043668077748142	980808	4283	980808	0
pop1	NC_091015.1	104000001	105000000	0.0045192730112758	983344	4444	983344	0
pop1	NC_091015.1	105000001	106000000	0.0040784243176305	978319	3990	978319	0
pop1	NC_091015.1	106000001	107000000	0.004194787580505	985032	4132	985032	0
pop1	NC_091015.1	107000001	108000000	0.003208709647657	975470	3130	975470	0
pop1	NC_091015.1	108000001	109000000	0.0046858279112252	816718	3827	816718	0
pop1	NC_091015.1	109000001	110000000	0.0046502396873378	982530	4569	982530	0
pop1	NC_091015.1	110000001	111000000	0.0052600313669709	972998	5118	972998	0
pop1	NC_091015.1	111000001	112000000	0.0047007645367474	981117	4612	981117	0
pop1	NC_091015.1	112000001	113000000	0.0039325802232989	971881	3822	971881	0
pop1	NC_091015.1	113000001	114000000	0.0038400546141101	984361	3780	984361	0
pop1	NC_091015.1	114000001	115000000	0.0041940573231659	988780	4147	988780	0
pop1	NC_091015.1	115000001	116000000	0.0042238365932793	972102	4106	972102	0
pop1	NC_091015.1	116000001	117000000	0.0040493148334624	979178	3965	979178	0
pop1	NC_091015.1	117000001	118000000	0.004139156234833	982809	4068	982809	0
pop1	NC_091015.1	118000001	119000000	0.0040064776114264	987401	3956	987401	0
pop1	NC_091015.1	119000001	120000000	0.0044269907967871	982157	4348	982157	0
pop1	NC_091015.1	120000001	121000000	0.0030877438071003	990691	3059	990691	0
pop1	NC_091015.1	121000001	122000000	0.003836180325948	981445	3765	981445	0
pop1	NC_091015.1	122000001	123000000	0.0044406177002862	376299	1671	376299	0
pop1	NC_091015.1	123000001	124000000	0.0041951002947107	977569	4101	977569	0
pop1	NC_091015.1	124000001	125000000	0.0038229985659892	970704	3711	970704	0
pop1	NC_091015.1	125000001	126000000	0.0041305854802855	976617	4034	976617	0
pop1	NC_091015.1	126000001	127000000	0.0045447612609085	970348	4410	970348	0
pop1	NC_091015.1	127000001	128000000	0.0050297919223587	987516	4967	987516	0
pop1	NC_091015.1	128000001	129000000	0.0045635109733124	986302	4501	986302	0
pop1	NC_091015.1	129000001	130000000	0.0035342535512452	985781	3484	985781	0
pop1	NC_091015.1	130000001	131000000	0.0040613809706852	988580	4015	988580	0
pop1	NC_091015.1	131000001	132000000	0.0040742417383431	985214	4014	985214	0
pop1	NC_091015.1	132000001	133000000	0.0036327965967283	989871	3596	989871	0
pop1	NC_091015.1	133000001	134000000	0.0038044454183825	985689	3750	985689	0
pop1	NC_091015.1	134000001	135000000	0.0040100572603142	980784	3933	980784	0
pop1	NC_091015.1	135000001	136000000	0.003770903367547	982258	3704	982258	0
pop1	NC_091015.1	136000001	137000000	0.0032310293296917	978326	3161	978326	0
pop1	NC_091015.1	137000001	138000000	0.0031276430517573	982529	3073	982529	0
pop1	NC_091015.1	138000001	139000000	0.0035671879857109	981165	3500	981165	0
pop1	NC_091015.1	139000001	140000000	0.0039154267815192	980736	3840	980736	0
pop1	NC_091015.1	140000001	141000000	0.0040121956160609	987240	3961	987240	0
pop1	NC_091015.1	141000001	142000000	0.0038940478476847	963265	3751	963265	0
pop1	NC_091015.1	142000001	143000000	0.0035585957687503	982972	3498	982972	0
pop1	NC_091015.1	143000001	144000000	0.0027106498238993	983528	2666	983528	0
pop1	NC_091015.1	144000001	145000000	0.0032428199447739	978161	3172	978161	0
pop1	NC_091015.1	145000001	146000000	0.0028776547887312	969192	2789	969192	0
pop1	NC_091015.1	146000001	147000000	0.0023929176915168	989169	2367	989169	0
pop1	NC_091015.1	147000001	148000000	0.0028125832839987	983082	2765	983082	0
