pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
pop1	NC_091013.1	55000001	56000000	0.0036026128616741	982065	3538	982065	0
pop1	NC_091013.1	56000001	57000000	0.005201749177582	978517	5090	978517	0
pop1	NC_091013.1	57000001	58000000	0.0045876781567324	87844	403	87844	0
pop1	NC_091013.1	58000001	59000000	0.0033058384505361	464935	1537	464935	0
pop1	NC_091013.1	59000001	60000000	0.0035118800237429	988929	3473	988929	0
pop1	NC_091013.1	60000001	61000000	0.0030911328909496	972459	3006	972459	0
pop1	NC_091013.1	61000001	62000000	0.0040167564235661	986368	3962	986368	0
pop1	NC_091013.1	62000001	63000000	0.0032759686031169	992073	3250	992073	0
pop1	NC_091013.1	63000001	64000000	0.003871419013442	986460	3819	986460	0
pop1	NC_091013.1	64000001	65000000	0.0034845081611651	984357	3430	984357	0
pop1	NC_091013.1	65000001	66000000	0.0037317962712643	980225	3658	980225	0
pop1	NC_091013.1	66000001	67000000	0.0032450453560715	979031	3177	979031	0
pop1	NC_091013.1	67000001	68000000	0.0032963483389359	981389	3235	981389	0
pop1	NC_091013.1	68000001	69000000	0.0047622236834628	985464	4693	985464	0
pop1	NC_091013.1	69000001	70000000	0.0028772697705143	991565	2853	991565	0
pop1	NC_091013.1	70000001	71000000	0.0031737897026363	991244	3146	991244	0
pop1	NC_091013.1	71000001	72000000	0.0030082061420342	982313	2955	982313	0
pop1	NC_091013.1	72000001	73000000	0.004005947889387	991276	3971	991276	0
pop1	NC_091013.1	73000001	74000000	0.002991210389899	576021	1723	576021	0
pop1	NC_091013.1	74000001	75000000	0.0034796598696229	431364	1501	431364	0
pop1	NC_091013.1	75000001	76000000	0.0037350190480862	978576	3655	978576	0
pop1	NC_091013.1	76000001	77000000	0.0032070237478279	984090	3156	984090	0
pop1	NC_091013.1	77000001	78000000	0.0023972547338451	989048	2371	989048	0
pop1	NC_091013.1	78000001	79000000	0.0038472369383368	987202	3798	987202	0
pop1	NC_091013.1	79000001	80000000	0.0043977163872907	987558	4343	987558	0
pop1	NC_091013.1	80000001	81000000	0.0046139252437255	991997	4577	991997	0
pop1	NC_091013.1	81000001	82000000	0.0048140644429103	976306	4700	976306	0
pop1	NC_091013.1	82000001	83000000	0.003371870447797	983727	3317	983727	0
pop1	NC_091013.1	83000001	84000000	0.0044000203469149	550452	2422	550452	0
pop1	NC_091013.1	84000001	85000000	0.0039451155921385	794907	3136	794907	0
pop1	NC_091013.1	85000001	86000000	0.0050449022715267	984360	4966	984360	0
pop1	NC_091013.1	86000001	87000000	0.0048904161893853	982125	4803	982125	0
pop1	NC_091013.1	87000001	88000000	0.003349021157179	982078	3289	982078	0
pop1	NC_091013.1	88000001	89000000	0.0038076199030253	986443	3756	986443	0
pop1	NC_091013.1	89000001	90000000	0.0043119482728387	986561	4254	986561	0
pop1	NC_091013.1	90000001	91000000	0.0037616931877866	986258	3710	986258	0
pop1	NC_091013.1	91000001	92000000	0.0042993994953624	991999	4265	991999	0
pop1	NC_091013.1	92000001	93000000	0.0043611677897742	881186	3843	881186	0
pop1	NC_091013.1	93000001	94000000	0.0044201182351186	985494	4356	985494	0
pop1	NC_091013.1	94000001	95000000	0.003879475735606	990340	3842	990340	0
pop1	NC_091013.1	95000001	96000000	0.0044605534093114	984407	4391	984407	0
pop1	NC_091013.1	96000001	97000000	0.0040454134180771	992482	4015	992482	0
pop1	NC_091013.1	97000001	98000000	0.0037088723259579	983857	3649	983857	0
pop1	NC_091013.1	98000001	99000000	0.004127693261866	991595	4093	991595	0
pop1	NC_091013.1	99000001	100000000	0.0035957537206413	990891	3563	990891	0
pop1	NC_091013.1	100000001	101000000	0.0041828433858348	991909	4149	991909	0
pop1	NC_091013.1	101000001	102000000	0.0045539641710172	985515	4488	985515	0
pop1	NC_091013.1	102000001	103000000	0.003963736246936	981145	3889	981145	0
pop1	NC_091013.1	103000001	104000000	0.0031852450706107	988307	3148	988307	0
pop1	NC_091013.1	104000001	105000000	0.0020529374848747	975188	2002	975188	0
pop1	NC_091013.1	105000001	106000000	0.00020245933537571	824857	167	824857	0
pop1	NC_091013.1	106000001	107000000	0.0027407495676315	931497	2553	931497	0
pop1	NC_091013.1	107000001	108000000	0.0028593073593074	924000	2642	924000	0
pop1	NC_091013.1	108000001	109000000	0.0041551706232328	934017	3881	934017	0
pop1	NC_091013.1	109000001	110000000	0.0045924306234793	989672	4545	989672	0
pop1	NC_091013.1	110000001	111000000	0.0045891804818438	990155	4544	990155	0
pop1	NC_091013.1	111000001	112000000	0.0054065571419772	990279	5354	990279	0
pop1	NC_091013.1	112000001	113000000	0.0053447224164722	985271	5266	985271	0
pop1	NC_091013.1	113000001	114000000	0.0053160082926874	980623	5213	980623	0
pop1	NC_091013.1	114000001	115000000	0.0042769372590931	987155	4222	987155	0
pop1	NC_091013.1	115000001	116000000	0.0039878715304607	988748	3943	988748	0
pop1	NC_091013.1	116000001	117000000	0.0044670772768002	989909	4422	989909	0
pop1	NC_091013.1	117000001	118000000	0.0047997895312175	980668	4707	980668	0
pop1	NC_091013.1	118000001	119000000	0.0045712379045712	899100	4110	899100	0
pop1	NC_091013.1	119000001	120000000	0.0043152121722768	976777	4215	976777	0
pop1	NC_091013.1	120000001	121000000	0.0039877686769298	246253	982	246253	0
pop1	NC_091014.1	1	1000000	0.0016122183593854	150724	243	150724	0
pop1	NC_091014.1	1000001	2000000	0.0083353918823141	866306	7221	866306	0
pop1	NC_091014.1	2000001	3000000	0.0069852866953346	941121	6574	941121	0
pop1	NC_091014.1	3000001	4000000	0.0055637157174969	975607	5428	975607	0
pop1	NC_091014.1	4000001	5000000	0.004925779649898	974059	4798	974059	0
pop1	NC_091014.1	5000001	6000000	0.0047884662277493	984240	4713	984240	0
pop1	NC_091014.1	6000001	7000000	0.0039605773167667	994047	3937	994047	0
pop1	NC_091014.1	7000001	8000000	0.0043833522178158	960224	4209	960224	0
pop1	NC_091014.1	8000001	9000000	0.0038832339240971	773067	3002	773067	0
pop1	NC_091014.1	9000001	10000000	0.0040145836371591	857125	3441	857125	0
pop1	NC_091014.1	10000001	11000000	0.0044287801381853	980857	4344	980857	0
pop1	NC_091014.1	11000001	12000000	0.0046884251972489	987965	4632	987965	0
pop1	NC_091014.1	12000001	13000000	0.0037989153497703	985018	3742	985018	0
pop1	NC_091014.1	13000001	14000000	0.0039237294806508	990894	3888	990894	0
pop1	NC_091014.1	14000001	15000000	0.0033595751918823	993578	3338	993578	0
pop1	NC_091014.1	15000001	16000000	0.0031564294094122	977687	3086	977687	0
pop1	NC_091014.1	16000001	17000000	0.0035515200158481	979299	3478	979299	0
pop1	NC_091014.1	17000001	18000000	0.003418556112781	988429	3379	988429	0
pop1	NC_091014.1	18000001	19000000	0.0038126687161618	987235	3764	987235	0
pop1	NC_091014.1	19000001	20000000	0.0027083799513358	992106	2687	992106	0
pop1	NC_091014.1	20000001	21000000	0.0024417848381959	976335	2384	976335	0
pop1	NC_091014.1	21000001	22000000	0.0025303643724696	989976	2505	989976	0
pop1	NC_091014.1	22000001	23000000	0.0028972460956111	986454	2858	986454	0
pop1	NC_091014.1	23000001	24000000	0.0028303059174416	965620	2733	965620	0
pop1	NC_091014.1	24000001	25000000	0.0034526922622754	990821	3421	990821	0
pop1	NC_091014.1	25000001	26000000	0.0029833454322237	954633	2848	954633	0
pop1	NC_091014.1	26000001	27000000	0.0024792070600017	984589	2441	984589	0
pop1	NC_091014.1	27000001	28000000	0.0031520963494207	973955	3070	973955	0
pop1	NC_091014.1	28000001	29000000	0.0032726912887038	980233	3208	980233	0
pop1	NC_091014.1	29000001	30000000	0.0030369201131659	991465	3011	991465	0
pop1	NC_091014.1	30000001	31000000	0.0027836291743017	985045	2742	985045	0
pop1	NC_091014.1	31000001	32000000	0.0029512245652377	984676	2906	984676	0
pop1	NC_091014.1	32000001	33000000	0.0035706349675554	981058	3503	981058	0
pop1	NC_091014.1	33000001	34000000	0.0031510802117009	990454	3121	990454	0
pop1	NC_091014.1	34000001	35000000	0.0025548233109044	982064	2509	982064	0
pop1	NC_091014.1	35000001	36000000	0.0026097887435048	982455	2564	982455	0
pop1	NC_091014.1	36000001	37000000	0.0026677972997742	992954	2649	992954	0
pop1	NC_091014.1	37000001	38000000	0.0027888097625439	994331	2773	994331	0
pop1	NC_091014.1	38000001	39000000	0.0038577583284924	958847	3699	958847	0
pop1	NC_091014.1	39000001	40000000	0.00368739375413	991215	3655	991215	0
pop1	NC_091014.1	40000001	41000000	0.003401301958003	986975	3357	986975	0
pop1	NC_091014.1	41000001	42000000	0.0034011948827846	985536	3352	985536	0
pop1	NC_091014.1	42000001	43000000	0.0039595781701114	990257	3921	990257	0
pop1	NC_091014.1	43000001	44000000	0.003923384075095	991491	3890	991491	0
pop1	NC_091014.1	44000001	45000000	0.0035683199277874	992624	3542	992624	0
pop1	NC_091014.1	45000001	46000000	0.0036244324126652	984430	3568	984430	0
pop1	NC_091014.1	46000001	47000000	0.0028822657957343	991581	2858	991581	0
pop1	NC_091014.1	47000001	48000000	0.0018504056117244	568524	1052	568524	0
pop1	NC_091014.1	48000001	49000000	0.0078606330996388	4707	37	4707	0
pop1	NC_091014.1	49000001	50000000	0.001830169064945	731080	1338	731080	0
pop1	NC_091014.1	50000001	51000000	0.0035919149376509	937383	3367	937383	0
pop1	NC_091014.1	51000001	52000000	0.0033007563767155	983108	3245	983108	0
pop1	NC_091014.1	52000001	53000000	0.0028259191533514	993659	2808	993659	0
pop1	NC_091014.1	53000001	54000000	0.0033659233755055	985168	3316	985168	0
pop1	NC_091014.1	54000001	55000000	0.0035171796433021	991988	3489	991988	0
pop1	NC_091014.1	55000001	56000000	0.0031409459852471	756460	2376	756460	0
pop1	NC_091014.1	56000001	57000000	0.0029510778877363	994213	2934	994213	0
pop1	NC_091014.1	57000001	58000000	0.004010692479825	987610	3961	987610	0
pop1	NC_091014.1	58000001	59000000	0.0042745391651318	450107	1924	450107	0
pop1	NC_091014.1	59000001	60000000	0.0038331770629536	677245	2596	677245	0
pop1	NC_091014.1	60000001	61000000	0.0043042369640918	978106	4210	978106	0
pop1	NC_091014.1	61000001	62000000	0.0050274744298394	982004	4937	982004	0
pop1	NC_091014.1	62000001	63000000	0.0047721913527362	980472	4679	980472	0
pop1	NC_091014.1	63000001	64000000	0.0040300116267804	990816	3993	990816	0
pop1	NC_091014.1	64000001	65000000	0.0053927766086535	983167	5302	983167	0
pop1	NC_091014.1	65000001	66000000	0.0044549094333262	990817	4414	990817	0
pop1	NC_091014.1	66000001	67000000	0.0050520450804103	987125	4987	987125	0
pop1	NC_091014.1	67000001	68000000	0.0049859454516134	979754	4885	979754	0
pop1	NC_091014.1	68000001	69000000	0.0045464701970717	747393	3398	747393	0
pop1	NC_091014.1	69000001	70000000	0.0041456612350072	980302	4064	980302	0
pop1	NC_091014.1	70000001	71000000	0.0030839629842802	979908	3022	979908	0
pop1	NC_091014.1	71000001	72000000	0.0011527465439395	917808	1058	917808	0
pop1	NC_091014.1	72000001	73000000	NA	0	NA	NA	NA
pop1	NC_091014.1	73000001	74000000	0.00054235992344906	805738	437	805738	0
pop1	NC_091014.1	74000001	75000000	0.0020485284433413	987050	2022	987050	0
pop1	NC_091014.1	75000001	76000000	0.0046327417481499	989263	4583	989263	0
pop1	NC_091014.1	76000001	77000000	0.0044254900949706	989043	4377	989043	0
pop1	NC_091014.1	77000001	78000000	0.0052968368356245	990780	5248	990780	0
pop1	NC_091014.1	78000001	79000000	0.0045506476624742	984695	4481	984695	0
pop1	NC_091014.1	79000001	80000000	0.0031170838793334	947039	2952	947039	0
pop1	NC_091014.1	80000001	81000000	0.00062227753578096	12856	8	12856	0
pop1	NC_091015.1	1	1000000	0.0034542294547817	872843	3015	872843	0
pop1	NC_091015.1	1000001	2000000	0.0065100824509361	923337	6011	923337	0
pop1	NC_091015.1	2000001	3000000	0.0054457786534056	979107	5332	979107	0
pop1	NC_091015.1	3000001	4000000	0.0056180179476453	972941	5466	972941	0
pop1	NC_091015.1	4000001	5000000	0.0047210826098355	987909	4664	987909	0
pop1	NC_091015.1	5000001	6000000	0.0044882760178805	991472	4450	991472	0
pop1	NC_091015.1	6000001	7000000	0.0045675809631204	982577	4488	982577	0
pop1	NC_091015.1	7000001	8000000	0.0051347960588959	978812	5026	978812	0
pop1	NC_091015.1	8000001	9000000	0.0034739138723548	991389	3444	991389	0
pop1	NC_091015.1	9000001	10000000	0.004190603284131	983152	4120	983152	0
pop1	NC_091015.1	10000001	11000000	0.0040630078759845	991876	4030	991876	0
pop1	NC_091015.1	11000001	12000000	0.0046397506626052	990786	4597	990786	0
pop1	NC_091015.1	12000001	13000000	0.0041592923100157	966751	4021	966751	0
pop1	NC_091015.1	13000001	14000000	0.0037439825253948	992526	3716	992526	0
pop1	NC_091015.1	14000001	15000000	0.0032999963602981	989092	3264	989092	0
pop1	NC_091015.1	15000001	16000000	0.0036775678478387	988425	3635	988425	0
pop1	NC_091015.1	16000001	17000000	0.0031495676153106	936319	2949	936319	0
pop1	NC_091015.1	17000001	18000000	0.0034174845195532	962989	3291	962989	0
pop1	NC_091015.1	18000001	19000000	0.0028661025062677	986008	2826	986008	0
pop1	NC_091015.1	19000001	20000000	0.0037667844522968	990500	3731	990500	0
pop1	NC_091015.1	20000001	21000000	0.0037095265252571	980179	3636	980179	0
pop1	NC_091015.1	21000001	22000000	0.002267686533212	984704	2233	984704	0
pop1	NC_091015.1	22000001	23000000	0.0035726624260776	984140	3516	984140	0
pop1	NC_091015.1	23000001	24000000	0.0033902978254099	979265	3320	979265	0
pop1	NC_091015.1	24000001	25000000	0.0033991393098663	784022	2665	784022	0
pop1	NC_091015.1	25000001	26000000	0	209	0	209	0
pop1	NC_091015.1	26000001	27000000	NA	0	NA	NA	NA
pop1	NC_091015.1	27000001	28000000	NA	0	NA	NA	NA
pop1	NC_091015.1	28000001	29000000	NA	0	NA	NA	NA
pop1	NC_091015.1	29000001	30000000	NA	0	NA	NA	NA
pop1	NC_091015.1	30000001	31000000	NA	0	NA	NA	NA
pop1	NC_091015.1	31000001	32000000	NA	0	NA	NA	NA
pop1	NC_091015.1	32000001	33000000	NA	0	NA	NA	NA
pop1	NC_091015.1	33000001	34000000	NA	0	NA	NA	NA
pop1	NC_091015.1	34000001	35000000	NA	0	NA	NA	NA
pop1	NC_091015.1	35000001	36000000	NA	0	NA	NA	NA
pop1	NC_091015.1	36000001	37000000	NA	0	NA	NA	NA
pop1	NC_091015.1	37000001	38000000	NA	0	NA	NA	NA
pop1	NC_091015.1	38000001	39000000	NA	0	NA	NA	NA
pop1	NC_091015.1	39000001	40000000	0.0032708741606965	498032	1629	498032	0
pop1	NC_091015.1	40000001	41000000	0.0038476601833964	988133	3802	988133	0
pop1	NC_091015.1	41000001	42000000	0.0036498486377397	991000	3617	991000	0
pop1	NC_091015.1	42000001	43000000	0.0031761897962098	980420	3114	980420	0
pop1	NC_091015.1	43000001	44000000	0.0032405723293319	989640	3207	989640	0
pop1	NC_091015.1	44000001	45000000	0.0028023420804677	985961	2763	985961	0
pop1	NC_091015.1	45000001	46000000	0.0035331448447003	983260	3474	983260	0
pop1	NC_091015.1	46000001	47000000	0.0042642013680046	982599	4190	982599	0
pop1	NC_091015.1	47000001	48000000	0.0029349484792284	973782	2858	973782	0
pop1	NC_091015.1	48000001	49000000	0.0035075596396265	989862	3472	989862	0
pop1	NC_091015.1	49000001	50000000	0.0030110698426981	991342	2985	991342	0
pop1	NC_091015.1	50000001	51000000	0.0033848710280449	991766	3357	991766	0
pop1	NC_091015.1	51000001	52000000	0.0032260683370374	985410	3179	985410	0
pop1	NC_091015.1	52000001	53000000	0.0038072434255629	983126	3743	983126	0
pop1	NC_091015.1	53000001	54000000	0.0040589061242948	990661	4021	990661	0
pop1	NC_091015.1	54000001	55000000	0.0032133935047143	992720	3190	992720	0
pop1	NC_091015.1	55000001	56000000	0.0033399452196466	990136	3307	990136	0
pop1	NC_091015.1	56000001	57000000	0.002933836953356	985399	2891	985399	0
pop1	NC_091015.1	57000001	58000000	0.0032935509788801	990724	3263	990724	0
pop1	NC_091015.1	58000001	59000000	0.0033919516581075	987632	3350	987632	0
pop1	NC_091015.1	59000001	60000000	0.00406718508141	980039	3986	980039	0
pop1	NC_091015.1	60000001	61000000	0.0035966151715755	957567	3444	957567	0
pop1	NC_091015.1	61000001	62000000	0.0028011147972899	991391	2777	991391	0
pop1	NC_091015.1	62000001	63000000	0.0019194711284645	899727	1727	899727	0
pop1	NC_091015.1	63000001	64000000	0.0014243796065185	374198	533	374198	0
pop1	NC_091015.1	64000001	65000000	0.00063056275207401	992764	626	992764	0
pop1	NC_091015.1	65000001	66000000	0.00044042586942119	535845	236	535845	0
pop1	NC_091015.1	66000001	67000000	0	1788	0	1788	0
pop1	NC_091015.1	67000001	68000000	0.00061478186947898	811670	499	811670	0
pop1	NC_091015.1	68000001	69000000	0.00049956687037321	970841	485	970841	0
pop1	NC_091015.1	69000001	70000000	0.0018347605934981	991410	1819	991410	0
pop1	NC_091015.1	70000001	71000000	0.0021720945457191	989828	2150	989828	0
pop1	NC_091015.1	71000001	72000000	0.002987671013575	980697	2930	980697	0
pop1	NC_091015.1	72000001	73000000	0.0030111204772403	987008	2972	987008	0
pop1	NC_091015.1	73000001	74000000	0.003148968644269	985402	3103	985402	0
pop1	NC_091015.1	74000001	75000000	0.0026692132156974	986433	2633	986433	0
pop1	NC_091015.1	75000001	76000000	0.0024440390233596	984436	2406	984436	0
pop1	NC_091015.1	76000001	77000000	0.0034891588652912	990210	3455	990210	0
pop1	NC_091015.1	77000001	78000000	0.0036365474535574	989125	3597	989125	0
pop1	NC_091015.1	78000001	79000000	0.0030386021413555	983676	2989	983676	0
pop1	NC_091015.1	79000001	80000000	0.0033481892902735	982322	3289	982322	0
pop1	NC_091015.1	80000001	81000000	0.0032952539456197	990212	3263	990212	0
pop1	NC_091015.1	81000001	82000000	0.003137264513678	979197	3072	979197	0
pop1	NC_091015.1	82000001	83000000	0.0037076835501222	985521	3654	985521	0
pop1	NC_091015.1	83000001	84000000	0.0038124640056138	977583	3727	977583	0
pop1	NC_091015.1	84000001	85000000	0.0040951787279236	980177	4014	980177	0
pop1	NC_091015.1	85000001	86000000	0.0045469431585907	974061	4429	974061	0
pop1	NC_091015.1	86000001	87000000	0.0050821276305433	982069	4991	982069	0
pop1	NC_091015.1	87000001	88000000	0.0047306607042672	969632	4587	969632	0
pop1	NC_091015.1	88000001	89000000	0.0047018075015015	972392	4572	972392	0
pop1	NC_091015.1	89000001	90000000	0.0037578630852786	986731	3708	986731	0
pop1	NC_091015.1	90000001	91000000	0.003689765038661	827966	3055	827966	0
pop1	NC_091015.1	91000001	92000000	0.0035101634677927	980866	3443	980866	0
pop1	NC_091015.1	92000001	93000000	0.003605187509157	989685	3568	989685	0
pop1	NC_091015.1	93000001	94000000	0.0043403655012397	979641	4252	979641	0
pop1	NC_091015.1	94000001	95000000	0.0039276615966564	944837	3711	944837	0
pop1	NC_091015.1	95000001	96000000	0.0032149980218534	980716	3153	980716	0
pop1	NC_091015.1	96000001	97000000	0.0051450318634837	268803	1383	268803	0
pop1	NC_091015.1	97000001	98000000	0.0043067562997684	659429	2840	659429	0
pop1	NC_091015.1	98000001	99000000	0.0041733357408309	980271	4091	980271	0
pop1	NC_091015.1	99000001	100000000	0.0041008018559289	988831	4055	988831	0
pop1	NC_091015.1	100000001	101000000	0.0033917639299886	987097	3348	987097	0
pop1	NC_091015.1	101000001	102000000	0.0039726134593242	983987	3909	983987	0
pop1	NC_091015.1	102000001	103000000	0.0034408096642576	986977	3396	986977	0
pop1	NC_091015.1	103000001	104000000	0.0042988564167726	983750	4229	983750	0
pop1	NC_091015.1	104000001	105000000	0.0043913236124644	986263	4331	986263	0
pop1	NC_091015.1	105000001	106000000	0.0039483916470215	981159	3874	981159	0
pop1	NC_091015.1	106000001	107000000	0.0039904910904769	984340	3928	984340	0
pop1	NC_091015.1	107000001	108000000	0.0029350602692096	985329	2892	985329	0
pop1	NC_091015.1	108000001	109000000	0.0042519945495478	810208	3445	810208	0
pop1	NC_091015.1	109000001	110000000	0.0048877781174184	984701	4813	984701	0
pop1	NC_091015.1	110000001	111000000	0.0045324549569376	976954	4428	976954	0
pop1	NC_091015.1	111000001	112000000	0.0050353746501659	984038	4955	984038	0
pop1	NC_091015.1	112000001	113000000	0.0044658027799955	976980	4363	976980	0
pop1	NC_091015.1	113000001	114000000	0.0032626857172386	986917	3220	986917	0
pop1	NC_091015.1	114000001	115000000	0.0038582631050688	990342	3821	990342	0
pop1	NC_091015.1	115000001	116000000	0.0036908509581642	974572	3597	974572	0
pop1	NC_091015.1	116000001	117000000	0.0043321218624758	980351	4247	980351	0
pop1	NC_091015.1	117000001	118000000	0.0035259307047094	985839	3476	985839	0
pop1	NC_091015.1	118000001	119000000	0.0038882832793688	987068	3838	987068	0
pop1	NC_091015.1	119000001	120000000	0.0035157521979811	982720	3455	982720	0
pop1	NC_091015.1	120000001	121000000	0.0032157157283133	993247	3194	993247	0
pop1	NC_091015.1	121000001	122000000	0.0036406670733279	985259	3587	985259	0
pop1	NC_091015.1	122000001	123000000	0.0032699566690471	372482	1218	372482	0
pop1	NC_091015.1	123000001	124000000	0.0033775815576696	979399	3308	979399	0
pop1	NC_091015.1	124000001	125000000	0.0036458809663023	973153	3548	973153	0
pop1	NC_091015.1	125000001	126000000	0.0039786281494069	979232	3896	979232	0
pop1	NC_091015.1	126000001	127000000	0.0048131230771127	973796	4687	973796	0
pop1	NC_091015.1	127000001	128000000	0.0044963356833158	990362	4453	990362	0
pop1	NC_091015.1	128000001	129000000	0.0040616603541485	988512	4015	988512	0
pop1	NC_091015.1	129000001	130000000	0.0037602656161798	988494	3717	988494	0
pop1	NC_091015.1	130000001	131000000	0.0038656465879011	991296	3832	991296	0
pop1	NC_091015.1	131000001	132000000	0.0039118216955962	985730	3856	985730	0
pop1	NC_091015.1	132000001	133000000	0.0031436864465346	991193	3116	991193	0
pop1	NC_091015.1	133000001	134000000	0.0038321924387506	988990	3790	988990	0
pop1	NC_091015.1	134000001	135000000	0.0034907050186388	982896	3431	982896	0
pop1	NC_091015.1	135000001	136000000	0.0035463297061206	984962	3493	984962	0
pop1	NC_091015.1	136000001	137000000	0.002828165016394	980848	2774	980848	0
pop1	NC_091015.1	137000001	138000000	0.0031245014768985	984157	3075	984157	0
pop1	NC_091015.1	138000001	139000000	0.0036276989805126	980787	3558	980787	0
pop1	NC_091015.1	139000001	140000000	0.0043058734837239	984237	4238	984237	0
pop1	NC_091015.1	140000001	141000000	0.0042218591528816	990322	4181	990322	0
pop1	NC_091015.1	141000001	142000000	0.0031964299613419	963575	3080	963575	0
pop1	NC_091015.1	142000001	143000000	0.0030946371148992	983314	3043	983314	0
pop1	NC_091015.1	143000001	144000000	0.0027859197342411	984953	2744	984953	0
pop1	NC_091015.1	144000001	145000000	0.0025494933136988	980587	2500	980587	0
pop1	NC_091015.1	145000001	146000000	0.002288079855325	971557	2223	971557	0
pop1	NC_091015.1	146000001	147000000	0.0025788436102602	992693	2560	992693	0
pop1	NC_091015.1	147000001	148000000	0.0027037993845618	988239	2672	988239	0
pop1	NC_091015.1	148000001	149000000	0.0029650405487694	991892	2941	991892	0
