pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
pop1	NC_091013.1	78000001	79000000	0.0036172166804016	975612	3529	975612	0
pop1	NC_091013.1	79000001	80000000	0.0037711115364115	971862	3665	971862	0
pop1	NC_091013.1	80000001	81000000	0.0037270168989345	981482	3658	981482	0
pop1	NC_091013.1	81000001	82000000	0.0040904115575355	965673	3950	965673	0
pop1	NC_091013.1	82000001	83000000	0.0035488695183192	971577	3448	971577	0
pop1	NC_091013.1	83000001	84000000	0.0042030139127376	551509	2318	551509	0
pop1	NC_091013.1	84000001	85000000	0.0036641800480465	790900	2898	790900	0
pop1	NC_091013.1	85000001	86000000	0.004197602955902	972698	4083	972698	0
pop1	NC_091013.1	86000001	87000000	0.0042108495056605	970588	4087	970588	0
pop1	NC_091013.1	87000001	88000000	0.0032229251647479	971788	3132	971788	0
pop1	NC_091013.1	88000001	89000000	0.0038970179207504	976131	3804	976131	0
pop1	NC_091013.1	89000001	90000000	0.0037853175438131	979046	3706	979046	0
pop1	NC_091013.1	90000001	91000000	0.0033633146045309	965714	3248	965714	0
pop1	NC_091013.1	91000001	92000000	0.0039872899993012	973092	3880	973092	0
pop1	NC_091013.1	92000001	93000000	0.0039591036073028	836553	3312	836553	0
pop1	NC_091013.1	93000001	94000000	0.0040895050386482	952438	3895	952438	0
pop1	NC_091013.1	94000001	95000000	0.0038732840462792	978756	3791	978756	0
pop1	NC_091013.1	95000001	96000000	0.0040812443710985	967107	3947	967107	0
pop1	NC_091013.1	96000001	97000000	0.0026023516485319	975656	2539	975656	0
pop1	NC_091013.1	97000001	98000000	0.0030088528324541	972796	2927	972796	0
pop1	NC_091013.1	98000001	99000000	0.0035797169131661	978569	3503	978569	0
pop1	NC_091013.1	99000001	100000000	0.0035248772432083	977339	3445	977339	0
pop1	NC_091013.1	100000001	101000000	0.0033907771269814	981191	3327	981191	0
pop1	NC_091013.1	101000001	102000000	0.0042841746742135	972416	4166	972416	0
pop1	NC_091013.1	102000001	103000000	0.0038129330063336	968808	3694	968808	0
pop1	NC_091013.1	103000001	104000000	0.0029021200674108	960677	2788	960677	0
pop1	NC_091013.1	104000001	105000000	0.0024570716126396	959272	2357	959272	0
pop1	NC_091013.1	105000001	106000000	0.00014042055957593	797604	112	797604	0
pop1	NC_091013.1	106000001	107000000	0.0027510527099073	913832	2514	913832	0
pop1	NC_091013.1	107000001	108000000	0.0039015423232526	901951	3519	901951	0
pop1	NC_091013.1	108000001	109000000	0.0036610609296531	912577	3341	912577	0
pop1	NC_091013.1	109000001	110000000	0.0041889361719552	976859	4092	976859	0
pop1	NC_091013.1	110000001	111000000	0.0039758985927291	983677	3911	983677	0
pop1	NC_091013.1	111000001	112000000	0.0049478355890092	982854	4863	982854	0
pop1	NC_091013.1	112000001	113000000	0.0047168988340146	974369	4596	974369	0
pop1	NC_091013.1	113000001	114000000	0.0046928034448767	974897	4575	974897	0
pop1	NC_091013.1	114000001	115000000	0.0042724318034456	976259	4171	976259	0
pop1	NC_091013.1	115000001	116000000	0.0030187764194311	973242	2938	973242	0
pop1	NC_091013.1	116000001	117000000	0.0037632149042395	985062	3707	985062	0
pop1	NC_091013.1	117000001	118000000	0.0041130285349715	971790	3997	971790	0
pop1	NC_091013.1	118000001	119000000	0.003269654331325	878992	2874	878992	0
pop1	NC_091013.1	119000001	120000000	0.0037399869238661	940645	3518	940645	0
pop1	NC_091013.1	120000001	121000000	0.0031140195950845	215156	670	215156	0
pop1	NC_091014.1	1	1000000	0.0006031619277395	117713	71	117713	0
pop1	NC_091014.1	1000001	2000000	0.0058479243630622	810715	4741	810715	0
pop1	NC_091014.1	2000001	3000000	0.0053034150679766	917522	4866	917522	0
pop1	NC_091014.1	3000001	4000000	0.0050690486341643	954617	4839	954617	0
pop1	NC_091014.1	4000001	5000000	0.0045046039702343	951027	4284	951027	0
pop1	NC_091014.1	5000001	6000000	0.0041600029487592	976682	4063	976682	0
pop1	NC_091014.1	6000001	7000000	0.0033538504900495	986329	3308	986329	0
pop1	NC_091014.1	7000001	8000000	0.004120070008466	947314	3903	947314	0
pop1	NC_091014.1	8000001	9000000	0.0033762261031638	759724	2565	759724	0
pop1	NC_091014.1	9000001	10000000	0.0036638005744935	836563	3065	836563	0
pop1	NC_091014.1	10000001	11000000	0.0039737608248951	971372	3860	971372	0
pop1	NC_091014.1	11000001	12000000	0.0040689462619892	974208	3964	974208	0
pop1	NC_091014.1	12000001	13000000	0.0037239296657303	972897	3623	972897	0
pop1	NC_091014.1	13000001	14000000	0.003708886618999	979000	3631	979000	0
pop1	NC_091014.1	14000001	15000000	0.0031393501158691	983006	3086	983006	0
pop1	NC_091014.1	15000001	16000000	0.0031731518800484	964656	3061	964656	0
pop1	NC_091014.1	16000001	17000000	0.0039160917177398	968057	3791	968057	0
pop1	NC_091014.1	17000001	18000000	0.0028945989322328	976992	2828	976992	0
pop1	NC_091014.1	18000001	19000000	0.0034621510432574	975694	3378	975694	0
pop1	NC_091014.1	19000001	20000000	0.0026403198116647	982078	2593	982078	0
pop1	NC_091014.1	20000001	21000000	0.0026397183747218	964118	2545	964118	0
pop1	NC_091014.1	21000001	22000000	0.0027197514302141	980972	2668	980972	0
pop1	NC_091014.1	22000001	23000000	0.0032965306325744	973751	3210	973751	0
pop1	NC_091014.1	23000001	24000000	0.0028640302927489	954948	2735	954948	0
pop1	NC_091014.1	24000001	25000000	0.0030215516274365	980622	2963	980622	0
pop1	NC_091014.1	25000001	26000000	0.0027222737589211	938921	2556	938921	0
pop1	NC_091014.1	26000001	27000000	0.0020280816028711	975799	1979	975799	0
pop1	NC_091014.1	27000001	28000000	0.0025926829648166	963095	2497	963095	0
pop1	NC_091014.1	28000001	29000000	0.0030820225644404	971440	2994	971440	0
pop1	NC_091014.1	29000001	30000000	0.0032690912171369	979783	3203	979783	0
pop1	NC_091014.1	30000001	31000000	0.0026270779756119	975228	2562	975228	0
pop1	NC_091014.1	31000001	32000000	0.0029123488508361	976188	2843	976188	0
pop1	NC_091014.1	32000001	33000000	0.0030227592355796	971298	2936	971298	0
pop1	NC_091014.1	33000001	34000000	0.0032703651771516	978484	3200	978484	0
pop1	NC_091014.1	34000001	35000000	0.0026266567073886	971958	2553	971958	0
pop1	NC_091014.1	35000001	36000000	0.002744705353256	971689	2667	971689	0
pop1	NC_091014.1	36000001	37000000	0.0024413764480414	983052	2400	983052	0
pop1	NC_091014.1	37000001	38000000	0.0025744311075739	985072	2536	985072	0
pop1	NC_091014.1	38000001	39000000	0.0033999575928342	947953	3223	947953	0
pop1	NC_091014.1	39000001	40000000	0.0031123465567378	983181	3060	983181	0
pop1	NC_091014.1	40000001	41000000	0.0031612438860807	978096	3092	978096	0
pop1	NC_091014.1	41000001	42000000	0.00307860477755	971544	2991	971544	0
pop1	NC_091014.1	42000001	43000000	0.0033531540637252	981464	3291	981464	0
pop1	NC_091014.1	43000001	44000000	0.0038042533199508	983373	3741	983373	0
pop1	NC_091014.1	44000001	45000000	0.002870104336854	981149	2816	981149	0
pop1	NC_091014.1	45000001	46000000	0.0036199560096203	972940	3522	972940	0
pop1	NC_091014.1	46000001	47000000	0.0025031951891399	981945	2458	981945	0
pop1	NC_091014.1	47000001	48000000	0.0017024216549452	564490	961	564490	0
pop1	NC_091014.1	48000001	49000000	0.0064737242955065	2626	17	2626	0
pop1	NC_091014.1	49000001	50000000	0.002217386173719	728786	1616	728786	0
pop1	NC_091014.1	50000001	51000000	0.0034598242170315	920567	3185	920567	0
pop1	NC_091014.1	51000001	52000000	0.0031880988683284	966093	3080	966093	0
pop1	NC_091014.1	52000001	53000000	0.002696088980159	975858	2631	975858	0
pop1	NC_091014.1	53000001	54000000	0.0024475870253165	970752	2376	970752	0
pop1	NC_091014.1	54000001	55000000	0.0031406131134733	972740	3055	972740	0
pop1	NC_091014.1	55000001	56000000	0.002700122586371	744781	2011	744781	0
pop1	NC_091014.1	56000001	57000000	0.0034456770801107	985873	3397	985873	0
pop1	NC_091014.1	57000001	58000000	0.0036968060918238	967592	3577	967592	0
pop1	NC_091014.1	58000001	59000000	0.0038070107635789	450222	1714	450222	0
pop1	NC_091014.1	59000001	60000000	0.0034943004505379	674527	2357	674527	0
pop1	NC_091014.1	60000001	61000000	0.0036759985254586	965724	3550	965724	0
pop1	NC_091014.1	61000001	62000000	0.0045245751978024	972688	4401	972688	0
pop1	NC_091014.1	62000001	63000000	0.004506803510172	969867	4371	969867	0
pop1	NC_091014.1	63000001	64000000	0.0040669912756642	977381	3975	977381	0
pop1	NC_091014.1	64000001	65000000	0.004158254039379	948475	3944	948475	0
pop1	NC_091014.1	65000001	66000000	0.0043445782659502	967873	4205	967873	0
pop1	NC_091014.1	66000001	67000000	0.0044985025617332	969656	4362	969656	0
pop1	NC_091014.1	67000001	68000000	0.0042544302548459	952654	4053	952654	0
pop1	NC_091014.1	68000001	69000000	0.0040817217444449	733024	2992	733024	0
pop1	NC_091014.1	69000001	70000000	0.0034628186740329	960778	3327	960778	0
pop1	NC_091014.1	70000001	71000000	0.0025972077672452	959877	2493	959877	0
pop1	NC_091014.1	71000001	72000000	0.00079604905297417	880599	701	880599	0
pop1	NC_091014.1	72000001	73000000	0	60	0	60	0
pop1	NC_091014.1	73000001	74000000	0.00065374280625534	777064	508	777064	0
pop1	NC_091014.1	74000001	75000000	0.0012752327531729	970019	1237	970019	0
pop1	NC_091014.1	75000001	76000000	0.0040209354320539	978628	3935	978628	0
pop1	NC_091014.1	76000001	77000000	0.0039598988796956	979823	3880	979823	0
pop1	NC_091014.1	77000001	78000000	0.0036650855289029	976512	3579	976512	0
pop1	NC_091014.1	78000001	79000000	0.0040878980328533	972627	3976	972627	0
pop1	NC_091014.1	79000001	80000000	0.0025861026407401	926104	2395	926104	0
pop1	NC_091014.1	80000001	81000000	0.00057273768613975	1746	1	1746	0
pop1	NC_091015.1	1	1000000	0.0028912041477896	813156	2351	813156	0
pop1	NC_091015.1	1000001	2000000	0.0050017750693148	918274	4593	918274	0
pop1	NC_091015.1	2000001	3000000	0.0050656678045536	957623	4851	957623	0
pop1	NC_091015.1	3000001	4000000	0.0045248300178124	954953	4321	954953	0
pop1	NC_091015.1	4000001	5000000	0.004448243721323	970945	4319	970945	0
pop1	NC_091015.1	5000001	6000000	0.0038782511274937	978276	3794	978276	0
pop1	NC_091015.1	6000001	7000000	0.0040755020826559	968715	3948	968715	0
pop1	NC_091015.1	7000001	8000000	0.0045882139994311	966825	4436	966825	0
pop1	NC_091015.1	8000001	9000000	0.0034010412308647	979994	3333	979994	0
pop1	NC_091015.1	9000001	10000000	0.0034676621901862	967799	3356	967799	0
pop1	NC_091015.1	10000001	11000000	0.0035372489193999	983250	3478	983250	0
pop1	NC_091015.1	11000001	12000000	0.0040858289526209	979483	4002	979483	0
pop1	NC_091015.1	12000001	13000000	0.003965659543264	955957	3791	955957	0
pop1	NC_091015.1	13000001	14000000	0.0033016807723673	982227	3243	982227	0
pop1	NC_091015.1	14000001	15000000	0.0031393119444949	979514	3075	979514	0
pop1	NC_091015.1	15000001	16000000	0.0034849872356971	977335	3406	977335	0
pop1	NC_091015.1	16000001	17000000	0.0023342003016965	937366	2188	937366	0
pop1	NC_091015.1	17000001	18000000	0.003223199469491	951539	3067	951539	0
pop1	NC_091015.1	18000001	19000000	0.0024543029954213	972985	2388	972985	0
pop1	NC_091015.1	19000001	20000000	0.0016107429282958	976568	1573	976568	0
pop1	NC_091015.1	20000001	21000000	0.0029065419007413	962656	2798	962656	0
pop1	NC_091015.1	21000001	22000000	0.0029083555549181	976153	2839	976153	0
pop1	NC_091015.1	22000001	23000000	0.0036536705463837	965878	3529	965878	0
pop1	NC_091015.1	23000001	24000000	0.0027150481491974	967202	2626	967202	0
pop1	NC_091015.1	24000001	25000000	0.0031701285155954	777571	2465	777571	0
pop1	NC_091015.1	25000001	26000000	0.0053418803418803	936	5	936	0
pop1	NC_091015.1	26000001	27000000	NA	0	NA	NA	NA
pop1	NC_091015.1	27000001	28000000	NA	0	NA	NA	NA
pop1	NC_091015.1	28000001	29000000	NA	0	NA	NA	NA
pop1	NC_091015.1	29000001	30000000	NA	0	NA	NA	NA
pop1	NC_091015.1	30000001	31000000	NA	0	NA	NA	NA
pop1	NC_091015.1	31000001	32000000	NA	0	NA	NA	NA
pop1	NC_091015.1	32000001	33000000	NA	0	NA	NA	NA
pop1	NC_091015.1	33000001	34000000	NA	0	NA	NA	NA
pop1	NC_091015.1	34000001	35000000	NA	0	NA	NA	NA
pop1	NC_091015.1	35000001	36000000	NA	0	NA	NA	NA
pop1	NC_091015.1	36000001	37000000	NA	0	NA	NA	NA
pop1	NC_091015.1	37000001	38000000	NA	0	NA	NA	NA
pop1	NC_091015.1	38000001	39000000	NA	0	NA	NA	NA
pop1	NC_091015.1	39000001	40000000	0.0025388701422413	495496	1258	495496	0
pop1	NC_091015.1	40000001	41000000	0.0037306290303658	971686	3625	971686	0
pop1	NC_091015.1	41000001	42000000	0.0029571949591325	982688	2906	982688	0
pop1	NC_091015.1	42000001	43000000	0.0026834296668746	968164	2598	968164	0
pop1	NC_091015.1	43000001	44000000	0.0029323179391743	980112	2874	980112	0
pop1	NC_091015.1	44000001	45000000	0.0025088043480485	977358	2452	977358	0
pop1	NC_091015.1	45000001	46000000	0.002870993213736	973879	2796	973879	0
pop1	NC_091015.1	46000001	47000000	0.0036905328649288	974656	3597	974656	0
pop1	NC_091015.1	47000001	48000000	0.0025976177288186	965885	2509	965885	0
pop1	NC_091015.1	48000001	49000000	0.0029563290460605	979255	2895	979255	0
pop1	NC_091015.1	49000001	50000000	0.0027103773968978	982520	2663	982520	0
pop1	NC_091015.1	50000001	51000000	0.0031669287104999	982024	3110	982024	0
pop1	NC_091015.1	51000001	52000000	0.0028780223372604	966636	2782	966636	0
pop1	NC_091015.1	52000001	53000000	0.0039692688460349	969700	3849	969700	0
pop1	NC_091015.1	53000001	54000000	0.0037733071488376	978187	3691	978187	0
pop1	NC_091015.1	54000001	55000000	0.0033339377135279	981722	3273	981722	0
pop1	NC_091015.1	55000001	56000000	0.0031293339134812	981359	3071	981359	0
pop1	NC_091015.1	56000001	57000000	0.0027681433520409	973938	2696	973938	0
pop1	NC_091015.1	57000001	58000000	0.0024263749114687	971408	2357	971408	0
pop1	NC_091015.1	58000001	59000000	0.002994334129568	975843	2922	975843	0
pop1	NC_091015.1	59000001	60000000	0.003909446970127	968935	3788	968935	0
pop1	NC_091015.1	60000001	61000000	0.0033639310763616	933729	3141	933729	0
pop1	NC_091015.1	61000001	62000000	0.0025007635528061	975702	2440	975702	0
pop1	NC_091015.1	62000001	63000000	0.001693934464063	879609	1490	879609	0
pop1	NC_091015.1	63000001	64000000	0.0012567344574732	366028	460	366028	0
pop1	NC_091015.1	64000001	65000000	0.00046703268190923	963530	450	963530	0
pop1	NC_091015.1	65000001	66000000	0.00032351055164326	519303	168	519303	0
pop1	NC_091015.1	66000001	67000000	0.0028409090909091	704	2	704	0
pop1	NC_091015.1	67000001	68000000	0.00022619605958797	782507	177	782507	0
pop1	NC_091015.1	68000001	69000000	0.0004810728560469	943724	454	943724	0
pop1	NC_091015.1	69000001	70000000	0.0017264959718511	975386	1684	975386	0
pop1	NC_091015.1	70000001	71000000	0.0019432064439629	978280	1901	978280	0
pop1	NC_091015.1	71000001	72000000	0.0026292172934881	967208	2543	967208	0
pop1	NC_091015.1	72000001	73000000	0.0029398970270176	979286	2879	979286	0
pop1	NC_091015.1	73000001	74000000	0.002464394631727	973870	2400	973870	0
pop1	NC_091015.1	74000001	75000000	0.0023376405196487	976198	2282	976198	0
pop1	NC_091015.1	75000001	76000000	0.0023515627324502	974671	2292	974671	0
pop1	NC_091015.1	76000001	77000000	0.0030364031338377	979119	2973	979119	0
pop1	NC_091015.1	77000001	78000000	0.0032471861960995	982389	3190	982389	0
pop1	NC_091015.1	78000001	79000000	0.002728841942548	970375	2648	970375	0
pop1	NC_091015.1	79000001	80000000	0.0030446538848682	962671	2931	962671	0
pop1	NC_091015.1	80000001	81000000	0.002967087495526	983456	2918	983456	0
pop1	NC_091015.1	81000001	82000000	0.0031837606393698	962698	3065	962698	0
pop1	NC_091015.1	82000001	83000000	0.0034581818256648	971898	3361	971898	0
pop1	NC_091015.1	83000001	84000000	0.0035339610859747	964074	3407	964074	0
pop1	NC_091015.1	84000001	85000000	0.004334072774708	965143	4183	965143	0
pop1	NC_091015.1	85000001	86000000	0.0040266788358136	957613	3856	957613	0
pop1	NC_091015.1	86000001	87000000	0.0038655630340032	959498	3709	959498	0
pop1	NC_091015.1	87000001	88000000	0.004721221370843	953355	4501	953355	0
pop1	NC_091015.1	88000001	89000000	0.0042453194908542	957054	4063	957054	0
pop1	NC_091015.1	89000001	90000000	0.0033276452264051	973962	3241	973962	0
pop1	NC_091015.1	90000001	91000000	0.0026937445130261	816707	2200	816707	0
pop1	NC_091015.1	91000001	92000000	0.002398364272129	966909	2319	966909	0
pop1	NC_091015.1	92000001	93000000	0.0037602687808576	976260	3671	976260	0
pop1	NC_091015.1	93000001	94000000	0.0038386399534458	962320	3694	962320	0
pop1	NC_091015.1	94000001	95000000	0.0035092802407846	924976	3246	924976	0
pop1	NC_091015.1	95000001	96000000	0.0030776488211312	966647	2975	966647	0
pop1	NC_091015.1	96000001	97000000	0.0036252844305604	259290	940	259290	0
pop1	NC_091015.1	97000001	98000000	0.0034458097652948	646002	2226	646002	0
pop1	NC_091015.1	98000001	99000000	0.0037839992958075	965645	3654	965645	0
pop1	NC_091015.1	99000001	100000000	0.0033811221875748	973937	3293	973937	0
pop1	NC_091015.1	100000001	101000000	0.0033562294132015	978479	3284	978479	0
pop1	NC_091015.1	101000001	102000000	0.003671415043847	971560	3567	971560	0
pop1	NC_091015.1	102000001	103000000	0.0031896427538816	978793	3122	978793	0
pop1	NC_091015.1	103000001	104000000	0.0036127085847875	971847	3511	971847	0
pop1	NC_091015.1	104000001	105000000	0.0038863446445249	976496	3795	976496	0
pop1	NC_091015.1	105000001	106000000	0.0034713281940718	967065	3357	967065	0
pop1	NC_091015.1	106000001	107000000	0.0034007025717749	971858	3305	971858	0
pop1	NC_091015.1	107000001	108000000	0.0028248442746918	975275	2755	975275	0
pop1	NC_091015.1	108000001	109000000	0.003753313032552	800626	3005	800626	0
pop1	NC_091015.1	109000001	110000000	0.0033342440472815	969935	3234	969935	0
pop1	NC_091015.1	110000001	111000000	0.0035052872638436	954558	3346	954558	0
pop1	NC_091015.1	111000001	112000000	0.0041388926992326	969583	4013	969583	0
pop1	NC_091015.1	112000001	113000000	0.0036383961857845	958939	3489	958939	0
pop1	NC_091015.1	113000001	114000000	0.0031077202908195	975313	3031	975313	0
pop1	NC_091015.1	114000001	115000000	0.0033634426954089	979651	3295	979651	0
pop1	NC_091015.1	115000001	116000000	0.0035827559677221	965737	3460	965737	0
pop1	NC_091015.1	116000001	117000000	0.0038181827552972	970095	3704	970095	0
pop1	NC_091015.1	117000001	118000000	0.003330630689956	971888	3237	971888	0
pop1	NC_091015.1	118000001	119000000	0.0034206146858937	975848	3338	975848	0
pop1	NC_091015.1	119000001	120000000	0.0037289152837059	969719	3616	969719	0
pop1	NC_091015.1	120000001	121000000	0.003157204555497	982198	3101	982198	0
pop1	NC_091015.1	121000001	122000000	0.0032334638892251	974806	3152	974806	0
pop1	NC_091015.1	122000001	123000000	0.0037592533345101	362572	1363	362572	0
pop1	NC_091015.1	123000001	124000000	0.003236125653369	968442	3134	968442	0
pop1	NC_091015.1	124000001	125000000	0.0028331112608903	962899	2728	962899	0
pop1	NC_091015.1	125000001	126000000	0.0034869103885739	967332	3373	967332	0
pop1	NC_091015.1	126000001	127000000	0.0039290149621645	959019	3768	959019	0
pop1	NC_091015.1	127000001	128000000	0.0036590384786243	979219	3583	979219	0
pop1	NC_091015.1	128000001	129000000	0.0038920652386216	977887	3806	977887	0
pop1	NC_091015.1	129000001	130000000	0.0034287411899689	976160	3347	976160	0
pop1	NC_091015.1	130000001	131000000	0.0033323489227858	978589	3261	978589	0
pop1	NC_091015.1	131000001	132000000	0.0031314349394531	972717	3046	972717	0
pop1	NC_091015.1	132000001	133000000	0.0032290906414636	978294	3159	978294	0
pop1	NC_091015.1	133000001	134000000	0.0031416728794475	977823	3072	977823	0
pop1	NC_091015.1	134000001	135000000	0.0029044452920741	972647	2825	972647	0
pop1	NC_091015.1	135000001	136000000	0.0032569910784533	973598	3171	973598	0
pop1	NC_091015.1	136000001	137000000	0.0030636239676863	971725	2977	971725	0
pop1	NC_091015.1	137000001	138000000	0.0001516541130762	969311	147	969311	0
pop1	NC_091015.1	138000001	139000000	0.0016662284568312	969855	1616	969855	0
pop1	NC_091015.1	139000001	140000000	0.0031898387336381	969328	3092	969328	0
pop1	NC_091015.1	140000001	141000000	0.0035157323914441	978459	3440	978459	0
pop1	NC_091015.1	141000001	142000000	0.0030801816706534	948970	2923	948970	0
pop1	NC_091015.1	142000001	143000000	0.0027612199703146	969499	2677	969499	0
pop1	NC_091015.1	143000001	144000000	0.0024184913045084	974988	2358	974988	0
pop1	NC_091015.1	144000001	145000000	0.0022352966862506	961841	2150	961841	0
pop1	NC_091015.1	145000001	146000000	0.0024743396971651	957023	2368	957023	0
pop1	NC_091015.1	146000001	147000000	0.0023398779877049	980393	2294	980393	0
pop1	NC_091015.1	147000001	148000000	0.0024310807174472	969939	2358	969939	0
pop1	NC_091015.1	148000001	149000000	0.0024451722633037	980708	2398	980708	0
