pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
pop1	NC_091013.1	40000001	41000000	0.0028425778939516	983966	2797	983966	0
pop1	NC_091013.1	41000001	42000000	0.0031106671830728	981140	3052	981140	0
pop1	NC_091013.1	42000001	43000000	0.0032051447157353	970627	3111	970627	0
pop1	NC_091013.1	43000001	44000000	0.0030842577073207	977869	3016	977869	0
pop1	NC_091013.1	44000001	45000000	0.003440014488629	966275	3324	966275	0
pop1	NC_091013.1	45000001	46000000	0.004624058893819	957384	4427	957384	0
pop1	NC_091013.1	46000001	47000000	0.0041467622428593	953515	3954	953515	0
pop1	NC_091013.1	47000001	48000000	0.004091970118957	962617	3939	962617	0
pop1	NC_091013.1	48000001	49000000	0.0028878150647343	973054	2810	973054	0
pop1	NC_091013.1	49000001	50000000	0.0029691862133744	958175	2845	958175	0
pop1	NC_091013.1	50000001	51000000	0.0033016115665743	978613	3231	978613	0
pop1	NC_091013.1	51000001	52000000	0.0031624515927895	981517	3104	981517	0
pop1	NC_091013.1	52000001	53000000	0.0024700283149587	979341	2419	979341	0
pop1	NC_091013.1	53000001	54000000	0.0038127200139577	974370	3715	974370	0
pop1	NC_091013.1	54000001	55000000	0.0035761784228042	978978	3501	978978	0
pop1	NC_091013.1	55000001	56000000	0.0039111334460608	971074	3798	971074	0
pop1	NC_091013.1	56000001	57000000	0.0042465889070887	969484	4117	969484	0
pop1	NC_091013.1	57000001	58000000	0.0030522186810493	81580	249	81580	0
pop1	NC_091013.1	58000001	59000000	0.002695236462513	460813	1242	460813	0
pop1	NC_091013.1	59000001	60000000	0.0024645724094435	979886	2415	979886	0
pop1	NC_091013.1	60000001	61000000	0.0033025915116857	963183	3181	963183	0
pop1	NC_091013.1	61000001	62000000	0.0031896064308365	976296	3114	976296	0
pop1	NC_091013.1	62000001	63000000	0.0030833739441196	984960	3037	984960	0
pop1	NC_091013.1	63000001	64000000	0.0031664355785156	978703	3099	978703	0
pop1	NC_091013.1	64000001	65000000	0.0032344073671473	975140	3154	975140	0
pop1	NC_091013.1	65000001	66000000	0.0030261997830585	965237	2921	965237	0
pop1	NC_091013.1	66000001	67000000	0.0027804725669319	969979	2697	969979	0
pop1	NC_091013.1	67000001	68000000	0.003203804710692	973530	3119	973530	0
pop1	NC_091013.1	68000001	69000000	0.0038032623083908	976793	3715	976793	0
pop1	NC_091013.1	69000001	70000000	0.0026406949261296	984968	2601	984968	0
pop1	NC_091013.1	70000001	71000000	0.0031687713869195	983662	3117	983662	0
pop1	NC_091013.1	71000001	72000000	0.0032123149014006	973130	3126	973130	0
pop1	NC_091013.1	72000001	73000000	0.002968985520486	985185	2925	985185	0
pop1	NC_091013.1	73000001	74000000	0.0026479579263081	572139	1515	572139	0
pop1	NC_091013.1	74000001	75000000	0.0031851107255602	424789	1353	424789	0
pop1	NC_091013.1	75000001	76000000	0.0027164713944828	968904	2632	968904	0
pop1	NC_091013.1	76000001	77000000	0.0024321250114311	973223	2367	973223	0
pop1	NC_091013.1	77000001	78000000	0.0032541297502476	978449	3184	978449	0
pop1	NC_091013.1	78000001	79000000	0.0033117347672958	979849	3245	979849	0
pop1	NC_091013.1	79000001	80000000	0.003265389841807	975075	3184	975075	0
pop1	NC_091013.1	80000001	81000000	0.0038123223769708	984177	3752	984177	0
pop1	NC_091013.1	81000001	82000000	0.0034911803938789	965576	3371	965576	0
pop1	NC_091013.1	82000001	83000000	0.0030669881848224	976202	2994	976202	0
pop1	NC_091013.1	83000001	84000000	0.0038414715146971	549529	2111	549529	0
pop1	NC_091013.1	84000001	85000000	0.0035242900461769	794770	2801	794770	0
pop1	NC_091013.1	85000001	86000000	0.0042289972274752	975645	4126	975645	0
pop1	NC_091013.1	86000001	87000000	0.0042960014771352	974860	4188	974860	0
pop1	NC_091013.1	87000001	88000000	0.0029789316140916	972832	2898	972832	0
pop1	NC_091013.1	88000001	89000000	0.0024940231384812	977938	2439	977938	0
pop1	NC_091013.1	89000001	90000000	0.0035678493502146	979862	3496	979862	0
pop1	NC_091013.1	90000001	91000000	0.0035641678758032	972457	3466	972457	0
pop1	NC_091013.1	91000001	92000000	0.0040296822989904	979978	3949	979978	0
pop1	NC_091013.1	92000001	93000000	0.0039600981317766	844171	3343	844171	0
pop1	NC_091013.1	93000001	94000000	0.0037567866875158	964388	3623	964388	0
pop1	NC_091013.1	94000001	95000000	0.0032245091129198	984646	3175	984646	0
pop1	NC_091013.1	95000001	96000000	0.0037270491828568	972351	3624	972351	0
pop1	NC_091013.1	96000001	97000000	0.0032948577012337	982440	3237	982440	0
pop1	NC_091013.1	97000001	98000000	0.003049835124685	977102	2980	977102	0
pop1	NC_091013.1	98000001	99000000	0.003156242119563	983448	3104	983448	0
pop1	NC_091013.1	99000001	100000000	0.0031187894867924	983715	3068	983715	0
pop1	NC_091013.1	100000001	101000000	0.0032078052190595	984162	3157	984162	0
pop1	NC_091013.1	101000001	102000000	0.0038623325784834	976353	3771	976353	0
pop1	NC_091013.1	102000001	103000000	0.0038266134059229	970571	3714	970571	0
pop1	NC_091013.1	103000001	104000000	0.0028202974862566	970465	2737	970465	0
pop1	NC_091013.1	104000001	105000000	0.0018227213905443	962846	1755	962846	0
pop1	NC_091013.1	105000001	106000000	0.00028982374786316	814288	236	814288	0
pop1	NC_091013.1	106000001	107000000	0.0025100352470721	919509	2308	919509	0
pop1	NC_091013.1	107000001	108000000	0.0032832393449435	904899	2971	904899	0
pop1	NC_091013.1	108000001	109000000	0.0037516204643367	916404	3438	916404	0
pop1	NC_091013.1	109000001	110000000	0.0038870120676146	978901	3805	978901	0
pop1	NC_091013.1	110000001	111000000	0.0037599710818319	984848	3703	984848	0
pop1	NC_091013.1	111000001	112000000	0.0047669982057605	982589	4684	982589	0
pop1	NC_091013.1	112000001	113000000	0.004309924927527	975191	4203	975191	0
pop1	NC_091013.1	113000001	114000000	0.0045119374290048	976299	4405	976299	0
pop1	NC_091013.1	114000001	115000000	0.0035299001204511	980481	3461	980481	0
pop1	NC_091013.1	115000001	116000000	0.003494776673384	982037	3432	982037	0
pop1	NC_091013.1	116000001	117000000	0.0038005549823756	986698	3750	986698	0
pop1	NC_091013.1	117000001	118000000	0.0038242942948193	972467	3719	972467	0
pop1	NC_091013.1	118000001	119000000	0.0038425348574413	888476	3414	888476	0
pop1	NC_091013.1	119000001	120000000	0.0040496749013874	960324	3889	960324	0
pop1	NC_091013.1	120000001	121000000	0.0032150991926026	220833	710	220833	0
pop1	NC_091014.1	1	1000000	0.00082490234611932	123651	102	123651	0
pop1	NC_091014.1	1000001	2000000	0.0054533860946712	868818	4738	868818	0
pop1	NC_091014.1	2000001	3000000	0.0051913773166067	936553	4862	936553	0
pop1	NC_091014.1	3000001	4000000	0.0046404982364454	968215	4493	968215	0
pop1	NC_091014.1	4000001	5000000	0.0041785831926007	956305	3996	956305	0
pop1	NC_091014.1	5000001	6000000	0.0039633282133095	977209	3873	977209	0
pop1	NC_091014.1	6000001	7000000	0.0032592100290867	987049	3217	987049	0
pop1	NC_091014.1	7000001	8000000	0.0039953810623557	952600	3806	952600	0
pop1	NC_091014.1	8000001	9000000	0.0028986113872524	764504	2216	764504	0
pop1	NC_091014.1	9000001	10000000	0.0030763507326007	838656	2580	838656	0
pop1	NC_091014.1	10000001	11000000	0.0038302863198181	971990	3723	971990	0
pop1	NC_091014.1	11000001	12000000	0.003989843291232	977482	3900	977482	0
pop1	NC_091014.1	12000001	13000000	0.0031117864422489	975324	3035	975324	0
pop1	NC_091014.1	13000001	14000000	0.0034826184568601	982594	3422	982594	0
pop1	NC_091014.1	14000001	15000000	0.0030746025043444	985168	3029	985168	0
pop1	NC_091014.1	15000001	16000000	0.0026477197948871	966492	2559	966492	0
pop1	NC_091014.1	16000001	17000000	0.0030950681121323	969284	3000	969284	0
pop1	NC_091014.1	17000001	18000000	0.002786136414312	977698	2724	977698	0
pop1	NC_091014.1	18000001	19000000	0.0029325603342012	975939	2862	975939	0
pop1	NC_091014.1	19000001	20000000	0.0022831911265408	981083	2240	981083	0
pop1	NC_091014.1	20000001	21000000	0.002607737461526	965588	2518	965588	0
pop1	NC_091014.1	21000001	22000000	0.002683091116917	979840	2629	979840	0
pop1	NC_091014.1	22000001	23000000	0.0030778811476963	976321	3005	976321	0
pop1	NC_091014.1	23000001	24000000	0.0028935723596936	956603	2768	956603	0
pop1	NC_091014.1	24000001	25000000	0.0023564951599488	979845	2309	979845	0
pop1	NC_091014.1	25000001	26000000	0.0027098774608703	941740	2552	941740	0
pop1	NC_091014.1	26000001	27000000	0.0022824156759993	977035	2230	977035	0
pop1	NC_091014.1	27000001	28000000	0.0025445820957348	963223	2451	963223	0
pop1	NC_091014.1	28000001	29000000	0.0027860066344297	969488	2701	969488	0
pop1	NC_091014.1	29000001	30000000	0.0025536812940553	981720	2507	981720	0
pop1	NC_091014.1	30000001	31000000	0.0022789602947196	977200	2227	977200	0
pop1	NC_091014.1	31000001	32000000	0.0025323032300162	977766	2476	977766	0
pop1	NC_091014.1	32000001	33000000	0.0030235317686582	973365	2943	973365	0
pop1	NC_091014.1	33000001	34000000	0.0027961526084314	978845	2737	978845	0
pop1	NC_091014.1	34000001	35000000	0.0026720873428304	976016	2608	976016	0
pop1	NC_091014.1	35000001	36000000	0.0023164453242921	973906	2256	973906	0
pop1	NC_091014.1	36000001	37000000	0.0024710735159599	984997	2434	984997	0
pop1	NC_091014.1	37000001	38000000	0.0025539453737771	985534	2517	985534	0
pop1	NC_091014.1	38000001	39000000	0.0032397533199843	950381	3079	950381	0
pop1	NC_091014.1	39000001	40000000	0.0028829077926949	983729	2836	983729	0
pop1	NC_091014.1	40000001	41000000	0.002561697362075	978648	2507	978648	0
pop1	NC_091014.1	41000001	42000000	0.0026941113394508	971749	2618	971749	0
pop1	NC_091014.1	42000001	43000000	0.0033060300557477	978515	3235	978515	0
pop1	NC_091014.1	43000001	44000000	0.0036253468774663	981975	3560	981975	0
pop1	NC_091014.1	44000001	45000000	0.0027845744545561	982915	2737	982915	0
pop1	NC_091014.1	45000001	46000000	0.002956123126634	974249	2880	974249	0
pop1	NC_091014.1	46000001	47000000	0.0022517722939664	985446	2219	985446	0
pop1	NC_091014.1	47000001	48000000	0.0015703917490769	565464	888	565464	0
pop1	NC_091014.1	48000001	49000000	0.0030998140111593	3226	10	3226	0
pop1	NC_091014.1	49000001	50000000	0.0024960044738927	729566	1821	729566	0
pop1	NC_091014.1	50000001	51000000	0.0031998836405949	935034	2992	935034	0
pop1	NC_091014.1	51000001	52000000	0.0028298713919914	969302	2743	969302	0
pop1	NC_091014.1	52000001	53000000	0.0023017845683976	984888	2267	984888	0
pop1	NC_091014.1	53000001	54000000	0.0028927429306936	979693	2834	979693	0
pop1	NC_091014.1	54000001	55000000	0.0030854796656839	984936	3039	984936	0
pop1	NC_091014.1	55000001	56000000	0.0027788815668412	749942	2084	749942	0
pop1	NC_091014.1	56000001	57000000	0.003230404857849	988421	3193	988421	0
pop1	NC_091014.1	57000001	58000000	0.0036199699792322	972660	3521	972660	0
pop1	NC_091014.1	58000001	59000000	0.0033006214882602	452945	1495	452945	0
pop1	NC_091014.1	59000001	60000000	0.0030996718342659	675878	2095	675878	0
pop1	NC_091014.1	60000001	61000000	0.0035879204963684	972987	3491	972987	0
pop1	NC_091014.1	61000001	62000000	0.0044787334482147	975499	4369	975499	0
pop1	NC_091014.1	62000001	63000000	0.0041378273419969	971041	4018	971041	0
pop1	NC_091014.1	63000001	64000000	0.0036607198163243	984779	3605	984779	0
pop1	NC_091014.1	64000001	65000000	0.0043180433710575	965252	4168	965252	0
pop1	NC_091014.1	65000001	66000000	0.0040791538136965	976428	3983	976428	0
pop1	NC_091014.1	66000001	67000000	0.0041730985717842	976253	4074	976253	0
pop1	NC_091014.1	67000001	68000000	0.0039855395783484	963734	3841	963734	0
pop1	NC_091014.1	68000001	69000000	0.0035829398299631	736546	2639	736546	0
pop1	NC_091014.1	69000001	70000000	0.0031457918959935	967324	3043	967324	0
pop1	NC_091014.1	70000001	71000000	0.0022408812891585	966584	2166	966584	0
pop1	NC_091014.1	71000001	72000000	0.00067735001894568	894663	606	894663	0
pop1	NC_091014.1	72000001	73000000	0	93	0	93	0
pop1	NC_091014.1	73000001	74000000	0.00050177148256917	785218	394	785218	0
pop1	NC_091014.1	74000001	75000000	0.0020426365866182	977658	1997	977658	0
pop1	NC_091014.1	75000001	76000000	0.0037586237152424	980146	3684	980146	0
pop1	NC_091014.1	76000001	77000000	0.004097120091482	981177	4020	981177	0
pop1	NC_091014.1	77000001	78000000	0.0041750655186849	981781	4099	981781	0
pop1	NC_091014.1	78000001	79000000	0.0036784078782548	981131	3609	981131	0
pop1	NC_091014.1	79000001	80000000	0.0025525403241362	933188	2382	933188	0
pop1	NC_091014.1	80000001	81000000	0	1692	0	1692	0
pop1	NC_091015.1	1	1000000	0.0029664333866879	855910	2539	855910	0
pop1	NC_091015.1	1000001	2000000	0.0049495962925804	941895	4662	941895	0
pop1	NC_091015.1	2000001	3000000	0.004746942952267	971362	4611	971362	0
pop1	NC_091015.1	3000001	4000000	0.0045968713396151	961306	4419	961306	0
pop1	NC_091015.1	4000001	5000000	0.0042160463172437	978642	4126	978642	0
pop1	NC_091015.1	5000001	6000000	0.0036016640909003	982879	3540	982879	0
pop1	NC_091015.1	6000001	7000000	0.0036815798596288	972137	3579	972137	0
pop1	NC_091015.1	7000001	8000000	0.0042078460144146	973182	4095	973182	0
pop1	NC_091015.1	8000001	9000000	0.0029978473338099	982038	2944	982038	0
pop1	NC_091015.1	9000001	10000000	0.0032822430445378	971287	3188	971287	0
pop1	NC_091015.1	10000001	11000000	0.0032594404898102	984218	3208	984218	0
pop1	NC_091015.1	11000001	12000000	0.0039002355436368	980710	3825	980710	0
pop1	NC_091015.1	12000001	13000000	0.0030893254902864	954901	2950	954901	0
pop1	NC_091015.1	13000001	14000000	0.0031067491200934	983343	3055	983343	0
pop1	NC_091015.1	14000001	15000000	0.0030527070868452	981424	2996	981424	0
pop1	NC_091015.1	15000001	16000000	0.0030891654764334	980200	3028	980200	0
pop1	NC_091015.1	16000001	17000000	0.0026948153677193	935129	2520	935129	0
pop1	NC_091015.1	17000001	18000000	0.0029495865021553	953693	2813	953693	0
pop1	NC_091015.1	18000001	19000000	0.00279509738896	978499	2735	978499	0
pop1	NC_091015.1	19000001	20000000	0.0032166410289978	977728	3145	977728	0
pop1	NC_091015.1	20000001	21000000	0.0029357429552524	965684	2835	965684	0
pop1	NC_091015.1	21000001	22000000	0.0026096449533576	978294	2553	978294	0
pop1	NC_091015.1	22000001	23000000	0.0033446780966359	970198	3245	970198	0
pop1	NC_091015.1	23000001	24000000	0.0027418032152749	969435	2658	969435	0
pop1	NC_091015.1	24000001	25000000	0.0037006827188008	778505	2881	778505	0
pop1	NC_091015.1	25000001	26000000	0.0040816326530612	245	1	245	0
pop1	NC_091015.1	26000001	27000000	NA	0	NA	NA	NA
pop1	NC_091015.1	27000001	28000000	NA	0	NA	NA	NA
pop1	NC_091015.1	28000001	29000000	NA	0	NA	NA	NA
pop1	NC_091015.1	29000001	30000000	NA	0	NA	NA	NA
pop1	NC_091015.1	30000001	31000000	NA	0	NA	NA	NA
pop1	NC_091015.1	31000001	32000000	NA	0	NA	NA	NA
pop1	NC_091015.1	32000001	33000000	NA	0	NA	NA	NA
pop1	NC_091015.1	33000001	34000000	NA	0	NA	NA	NA
pop1	NC_091015.1	34000001	35000000	NA	0	NA	NA	NA
pop1	NC_091015.1	35000001	36000000	NA	0	NA	NA	NA
pop1	NC_091015.1	36000001	37000000	NA	0	NA	NA	NA
pop1	NC_091015.1	37000001	38000000	NA	0	NA	NA	NA
pop1	NC_091015.1	38000001	39000000	NA	0	NA	NA	NA
pop1	NC_091015.1	39000001	40000000	0.0034645414785411	495015	1715	495015	0
pop1	NC_091015.1	40000001	41000000	0.0031135632296775	977658	3044	977658	0
pop1	NC_091015.1	41000001	42000000	0.0026562379469524	985228	2617	985228	0
pop1	NC_091015.1	42000001	43000000	0.0026052433994672	972270	2533	972270	0
pop1	NC_091015.1	43000001	44000000	0.0025329404524651	981468	2486	981468	0
pop1	NC_091015.1	44000001	45000000	0.0025678848786133	978237	2512	978237	0
pop1	NC_091015.1	45000001	46000000	0.0027839872450238	973424	2710	973424	0
pop1	NC_091015.1	46000001	47000000	0.0024816086820368	973965	2417	973965	0
pop1	NC_091015.1	47000001	48000000	0.00190377901686	967024	1841	967024	0
pop1	NC_091015.1	48000001	49000000	0.0027007177739712	978999	2644	978999	0
pop1	NC_091015.1	49000001	50000000	0.0024154613938077	983249	2375	983249	0
pop1	NC_091015.1	50000001	51000000	0.0029201441173422	984198	2874	984198	0
pop1	NC_091015.1	51000001	52000000	0.0026914838979274	971583	2615	971583	0
pop1	NC_091015.1	52000001	53000000	0.0033236115548319	970330	3225	970330	0
pop1	NC_091015.1	53000001	54000000	0.0033139594686666	981907	3254	981907	0
pop1	NC_091015.1	54000001	55000000	0.003043538209483	986352	3002	986352	0
pop1	NC_091015.1	55000001	56000000	0.0028971427756766	982002	2845	982002	0
pop1	NC_091015.1	56000001	57000000	0.0031146750925245	977309	3044	977309	0
pop1	NC_091015.1	57000001	58000000	0.0026851718048761	975729	2620	975729	0
pop1	NC_091015.1	58000001	59000000	0.002537949087637	977955	2482	977955	0
pop1	NC_091015.1	59000001	60000000	0.0036380848082117	969741	3528	969741	0
pop1	NC_091015.1	60000001	61000000	0.0029700803373635	936675	2782	936675	0
pop1	NC_091015.1	61000001	62000000	0.0023955561053963	978061	2343	978061	0
pop1	NC_091015.1	62000001	63000000	0.0016665985495597	880836	1468	880836	0
pop1	NC_091015.1	63000001	64000000	0.001338392511544	366858	491	366858	0
pop1	NC_091015.1	64000001	65000000	0.00048194011791056	971075	468	971075	0
pop1	NC_091015.1	65000001	66000000	0.00032249692769199	524036	169	524036	0
pop1	NC_091015.1	66000001	67000000	0	405	0	405	0
pop1	NC_091015.1	67000001	68000000	0.00023421946363743	785588	184	785588	0
pop1	NC_091015.1	68000001	69000000	0.00038312643803982	950078	364	950078	0
pop1	NC_091015.1	69000001	70000000	0.0014522453161772	979862	1423	979862	0
pop1	NC_091015.1	70000001	71000000	0.0019298842680807	981406	1894	981406	0
pop1	NC_091015.1	71000001	72000000	0.002543687419157	970245	2468	970245	0
pop1	NC_091015.1	72000001	73000000	0.0027039735457345	980409	2651	980409	0
pop1	NC_091015.1	73000001	74000000	0.0025777367962707	976050	2516	976050	0
pop1	NC_091015.1	74000001	75000000	0.0023827275234136	979130	2333	979130	0
pop1	NC_091015.1	75000001	76000000	0.0021163328756465	978107	2070	978107	0
pop1	NC_091015.1	76000001	77000000	0.0028772778449606	983221	2829	983221	0
pop1	NC_091015.1	77000001	78000000	0.0030643160346875	982601	3011	982601	0
pop1	NC_091015.1	78000001	79000000	0.0025394241238115	975418	2477	975418	0
pop1	NC_091015.1	79000001	80000000	0.0028734620141581	965386	2774	965386	0
pop1	NC_091015.1	80000001	81000000	0.0030061829294293	984970	2961	984970	0
pop1	NC_091015.1	81000001	82000000	0.0026041558893032	966532	2517	966532	0
pop1	NC_091015.1	82000001	83000000	0.0033553234284077	976955	3278	976955	0
pop1	NC_091015.1	83000001	84000000	0.0030857458616133	966379	2982	966379	0
pop1	NC_091015.1	84000001	85000000	0.0031416155551307	967655	3040	967655	0
pop1	NC_091015.1	85000001	86000000	0.0035581188904996	960901	3419	960901	0
pop1	NC_091015.1	86000001	87000000	0.0036073709609234	962751	3473	962751	0
pop1	NC_091015.1	87000001	88000000	0.0033502341926489	957545	3208	957545	0
pop1	NC_091015.1	88000001	89000000	0.0041667926014939	959491	3998	959491	0
pop1	NC_091015.1	89000001	90000000	0.0033108276249804	976493	3233	976493	0
pop1	NC_091015.1	90000001	91000000	0.0028550180789318	818909	2338	818909	0
pop1	NC_091015.1	91000001	92000000	0.0017618535483751	968866	1707	968866	0
pop1	NC_091015.1	92000001	93000000	0.0028165441800625	977794	2754	977794	0
pop1	NC_091015.1	93000001	94000000	0.0030029750066295	965376	2899	965376	0
pop1	NC_091015.1	94000001	95000000	0.0032782055775727	930082	3049	930082	0
pop1	NC_091015.1	95000001	96000000	0.0025326711485772	970122	2457	970122	0
pop1	NC_091015.1	96000001	97000000	0.0028384047177554	263176	747	263176	0
pop1	NC_091015.1	97000001	98000000	0.0030002155106062	649620	1949	649620	0
pop1	NC_091015.1	98000001	99000000	0.003508507225768	967648	3395	967648	0
pop1	NC_091015.1	99000001	100000000	0.0033817813305627	977887	3307	977887	0
pop1	NC_091015.1	100000001	101000000	0.0025989253560905	980790	2549	980790	0
pop1	NC_091015.1	101000001	102000000	0.0035387098329758	974649	3449	974649	0
pop1	NC_091015.1	102000001	103000000	0.0029200963815975	977365	2854	977365	0
pop1	NC_091015.1	103000001	104000000	0.0032750643096066	973416	3188	973416	0
pop1	NC_091015.1	104000001	105000000	0.0037729437149677	976956	3686	976956	0
pop1	NC_091015.1	105000001	106000000	0.0028735632183908	969180	2785	969180	0
pop1	NC_091015.1	106000001	107000000	0.0031914173339817	974802	3111	974802	0
pop1	NC_091015.1	107000001	108000000	0.002629304872405	976684	2568	976684	0
pop1	NC_091015.1	108000001	109000000	0.0038211074490436	803432	3070	803432	0
pop1	NC_091015.1	109000001	110000000	0.0038020777551676	971048	3692	971048	0
pop1	NC_091015.1	110000001	111000000	0.0039354802370676	958714	3773	958714	0
pop1	NC_091015.1	111000001	112000000	0.0034759424398767	970672	3374	970672	0
pop1	NC_091015.1	112000001	113000000	0.0037014605342029	962593	3563	962593	0
pop1	NC_091015.1	113000001	114000000	0.0030915048598334	977194	3021	977194	0
pop1	NC_091015.1	114000001	115000000	0.0033087778793288	982538	3251	982538	0
pop1	NC_091015.1	115000001	116000000	0.003087527897946	966469	2984	966469	0
pop1	NC_091015.1	116000001	117000000	0.0036513693149208	972238	3550	972238	0
pop1	NC_091015.1	117000001	118000000	0.0032021868593186	973085	3116	973085	0
pop1	NC_091015.1	118000001	119000000	0.0033682252162002	978260	3295	978260	0
pop1	NC_091015.1	119000001	120000000	0.0033601225746426	973774	3272	973774	0
pop1	NC_091015.1	120000001	121000000	0.0027843984359456	985132	2743	985132	0
pop1	NC_091015.1	121000001	122000000	0.0031406900096975	976537	3067	976537	0
pop1	NC_091015.1	122000001	123000000	0.0029371633358723	364978	1072	364978	0
pop1	NC_091015.1	123000001	124000000	0.0034453359254012	971168	3346	971168	0
pop1	NC_091015.1	124000001	125000000	0.0032703390410462	964426	3154	964426	0
pop1	NC_091015.1	125000001	126000000	0.0033134423569414	968781	3210	968781	0
pop1	NC_091015.1	126000001	127000000	0.003613879968303	959080	3466	959080	0
pop1	NC_091015.1	127000001	128000000	0.003882498553629	980039	3805	980039	0
pop1	NC_091015.1	128000001	129000000	0.0033339726508143	980212	3268	980212	0
pop1	NC_091015.1	129000001	130000000	0.0031311474572201	978555	3064	978555	0
pop1	NC_091015.1	130000001	131000000	0.0033824728074219	982713	3324	982713	0
pop1	NC_091015.1	131000001	132000000	0.0033506664901538	974433	3265	974433	0
pop1	NC_091015.1	132000001	133000000	0.0022936691672758	980961	2250	980961	0
pop1	NC_091015.1	133000001	134000000	0.0030507243039672	977145	2981	977145	0
pop1	NC_091015.1	134000001	135000000	0.0029137050837998	974704	2840	974704	0
pop1	NC_091015.1	135000001	136000000	0.0028711487464085	975916	2802	975916	0
pop1	NC_091015.1	136000001	137000000	0.0024947416778425	970842	2422	970842	0
pop1	NC_091015.1	137000001	138000000	0.0027555726720508	971123	2676	971123	0
pop1	NC_091015.1	138000001	139000000	0.0020812156681554	973950	2027	973950	0
pop1	NC_091015.1	139000001	140000000	0.0028689314931747	969699	2782	969699	0
pop1	NC_091015.1	140000001	141000000	0.0027845379604942	980414	2730	980414	0
pop1	NC_091015.1	141000001	142000000	0.002852142211389	950163	2710	950163	0
pop1	NC_091015.1	142000001	143000000	0.0030864038923839	972977	3003	972977	0
pop1	NC_091015.1	143000001	144000000	0.0023351013874394	976403	2280	976403	0
pop1	NC_091015.1	144000001	145000000	0.0025511441948822	968585	2471	968585	0
pop1	NC_091015.1	145000001	146000000	0.0023505914408128	962311	2262	962311	0
pop1	NC_091015.1	146000001	147000000	0.0017643291934888	982243	1733	982243	0
pop1	NC_091015.1	147000001	148000000	0.0022260354810967	974378	2169	974378	0
pop1	NC_091015.1	148000001	149000000	0.0023638593081412	982715	2323	982715	0
