pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
pop1	NC_091013.1	103000001	104000000	0.0032187166947981	980515	3156	980515	0
pop1	NC_091013.1	104000001	105000000	0.0020652347021079	973255	2010	973255	0
pop1	NC_091013.1	105000001	106000000	0.00029484494553255	824162	243	824162	0
pop1	NC_091013.1	106000001	107000000	0.0022816947706865	930887	2124	930887	0
pop1	NC_091013.1	107000001	108000000	0.004296345826531	921248	3958	921248	0
pop1	NC_091013.1	108000001	109000000	0.0044941748332642	932763	4192	932763	0
pop1	NC_091013.1	109000001	110000000	0.0053398004136851	986741	5269	986741	0
pop1	NC_091013.1	110000001	111000000	0.0050597645458107	987793	4998	987793	0
pop1	NC_091013.1	111000001	112000000	0.0053308453356621	988211	5268	988211	0
pop1	NC_091013.1	112000001	113000000	0.0053908108631309	981485	5291	981485	0
pop1	NC_091013.1	113000001	114000000	0.0051773717856255	977523	5061	977523	0
pop1	NC_091013.1	114000001	115000000	0.0048995983120787	985591	4829	985591	0
pop1	NC_091013.1	115000001	116000000	0.0036166200452508	987386	3571	987386	0
pop1	NC_091013.1	116000001	117000000	0.0050690960044726	989131	5014	989131	0
pop1	NC_091013.1	117000001	118000000	0.0048322625672597	977182	4722	977182	0
pop1	NC_091013.1	118000001	119000000	0.005014246280138	900235	4514	900235	0
pop1	NC_091013.1	119000001	120000000	0.0053088877413049	974027	5171	974027	0
pop1	NC_091013.1	120000001	121000000	0.0036868984560124	252787	932	252787	0
pop1	NC_091014.1	1	1000000	0.0013838152254857	170543	236	170543	0
pop1	NC_091014.1	1000001	2000000	0.008701247009123	884356	7695	884356	0
pop1	NC_091014.1	2000001	3000000	0.0068530253097325	947027	6490	947027	0
pop1	NC_091014.1	3000001	4000000	0.0062455164396361	977181	6103	977181	0
pop1	NC_091014.1	4000001	5000000	0.0054305711334653	969143	5263	969143	0
pop1	NC_091014.1	5000001	6000000	0.0049704965815115	982598	4884	982598	0
pop1	NC_091014.1	6000001	7000000	0.004218028765805	990273	4177	990273	0
pop1	NC_091014.1	7000001	8000000	0.0045198224258436	956896	4325	956896	0
pop1	NC_091014.1	8000001	9000000	0.004282286235527	771784	3305	771784	0
pop1	NC_091014.1	9000001	10000000	0.0036932509025608	855344	3159	855344	0
pop1	NC_091014.1	10000001	11000000	0.0047857654156867	977900	4680	977900	0
pop1	NC_091014.1	11000001	12000000	0.0052120736200313	983102	5124	983102	0
pop1	NC_091014.1	12000001	13000000	0.0041009197020365	981731	4026	981731	0
pop1	NC_091014.1	13000001	14000000	0.0041788985350083	988538	4131	988538	0
pop1	NC_091014.1	14000001	15000000	0.003047458468042	991646	3022	991646	0
pop1	NC_091014.1	15000001	16000000	0.0014516510993489	975441	1416	975441	0
pop1	NC_091014.1	16000001	17000000	0.0038908873637729	977412	3803	977412	0
pop1	NC_091014.1	17000001	18000000	0.0038289893840864	986161	3776	986161	0
pop1	NC_091014.1	18000001	19000000	0.0035799789676236	983246	3520	983246	0
pop1	NC_091014.1	19000001	20000000	0.0032496847886643	989019	3214	989019	0
pop1	NC_091014.1	20000001	21000000	0.0032368572610623	974093	3153	974093	0
pop1	NC_091014.1	21000001	22000000	0.0031959060039544	988765	3160	988765	0
pop1	NC_091014.1	22000001	23000000	0.0031116174510981	983090	3059	983090	0
pop1	NC_091014.1	23000001	24000000	0.0033769417675088	961817	3248	961817	0
pop1	NC_091014.1	24000001	25000000	0.0035773104982017	987893	3534	987893	0
pop1	NC_091014.1	25000001	26000000	0.0028764826769484	950814	2735	950814	0
pop1	NC_091014.1	26000001	27000000	0.0026818256385384	981421	2632	981421	0
pop1	NC_091014.1	27000001	28000000	0.0030061275190855	971682	2921	971682	0
pop1	NC_091014.1	28000001	29000000	0.0029209748740835	976044	2851	976044	0
pop1	NC_091014.1	29000001	30000000	0.00378842717503	987745	3742	987745	0
pop1	NC_091014.1	30000001	31000000	0.0027522730417654	982824	2705	982824	0
pop1	NC_091014.1	31000001	32000000	0.0028502316194646	983078	2802	983078	0
pop1	NC_091014.1	32000001	33000000	0.0031099669176375	978467	3043	978467	0
pop1	NC_091014.1	33000001	34000000	0.0037226376504308	986666	3673	986666	0
pop1	NC_091014.1	34000001	35000000	0.003399738293527	981252	3336	981252	0
pop1	NC_091014.1	35000001	36000000	0.0033098093774192	980419	3245	980419	0
pop1	NC_091014.1	36000001	37000000	0.0029039534559671	990374	2876	990374	0
pop1	NC_091014.1	37000001	38000000	0.0023326996485319	991555	2313	991555	0
pop1	NC_091014.1	38000001	39000000	0.0033184486278827	955567	3171	955567	0
pop1	NC_091014.1	39000001	40000000	0.003780681999826	988446	3737	988446	0
pop1	NC_091014.1	40000001	41000000	0.0031330796933971	984335	3084	984335	0
pop1	NC_091014.1	41000001	42000000	0.0036820220471797	978810	3604	978810	0
pop1	NC_091014.1	42000001	43000000	0.0038972962127522	986838	3846	986838	0
pop1	NC_091014.1	43000001	44000000	0.0039977080884872	989567	3956	989567	0
pop1	NC_091014.1	44000001	45000000	0.0034575586945618	988848	3419	988848	0
pop1	NC_091014.1	45000001	46000000	0.0041766012346082	979744	4092	979744	0
pop1	NC_091014.1	46000001	47000000	0.0030143682193119	990589	2986	990589	0
pop1	NC_091014.1	47000001	48000000	0.00098952432901159	571992	566	571992	0
pop1	NC_091014.1	48000001	49000000	0.0064275037369208	13380	86	13380	0
pop1	NC_091014.1	49000001	50000000	0.0023080793716774	731344	1688	731344	0
pop1	NC_091014.1	50000001	51000000	0.0039851972497397	970090	3866	970090	0
pop1	NC_091014.1	51000001	52000000	0.0036040080814677	980020	3532	980020	0
pop1	NC_091014.1	52000001	53000000	0.0030006723038047	992111	2977	992111	0
pop1	NC_091014.1	53000001	54000000	0.0032260228443886	983874	3174	983874	0
pop1	NC_091014.1	54000001	55000000	0.0037366815723342	990451	3701	990451	0
pop1	NC_091014.1	55000001	56000000	0.0030347302115553	753609	2287	753609	0
pop1	NC_091014.1	56000001	57000000	0.003796241831382	992824	3769	992824	0
pop1	NC_091014.1	57000001	58000000	0.0040076778241827	983612	3942	983612	0
pop1	NC_091014.1	58000001	59000000	0.0043684418492339	455540	1990	455540	0
pop1	NC_091014.1	59000001	60000000	0.0043413938251818	681348	2958	681348	0
pop1	NC_091014.1	60000001	61000000	0.0045417753395089	978472	4444	978472	0
pop1	NC_091014.1	61000001	62000000	0.0055329922356833	981928	5433	981928	0
pop1	NC_091014.1	62000001	63000000	0.0053272364935127	977993	5210	977993	0
pop1	NC_091014.1	63000001	64000000	0.0044043819302014	988788	4355	988788	0
pop1	NC_091014.1	64000001	65000000	0.0048597669798811	981117	4768	981117	0
pop1	NC_091014.1	65000001	66000000	0.005198263468389	988407	5138	988407	0
pop1	NC_091014.1	66000001	67000000	0.0053336469977449	986192	5260	986192	0
pop1	NC_091014.1	67000001	68000000	0.0055459222570699	979819	5434	979819	0
pop1	NC_091014.1	68000001	69000000	0.0045254866571783	746881	3380	746881	0
pop1	NC_091014.1	69000001	70000000	0.0041575364806955	977983	4066	977983	0
pop1	NC_091014.1	70000001	71000000	0.0028103992955593	977797	2748	977797	0
pop1	NC_091014.1	71000001	72000000	0.0011798455889296	921307	1087	921307	0
pop1	NC_091014.1	72000001	73000000	NA	0	NA	NA	NA
pop1	NC_091014.1	73000001	74000000	0.00054759799072701	801683	439	801683	0
pop1	NC_091014.1	74000001	75000000	0.0020009332254758	981542	1964	981542	0
pop1	NC_091014.1	75000001	76000000	0.0046623707866649	986837	4601	986837	0
pop1	NC_091014.1	76000001	77000000	0.0050967913934372	986503	5028	986503	0
pop1	NC_091014.1	77000001	78000000	0.0056072154677337	987656	5538	987656	0
pop1	NC_091014.1	78000001	79000000	0.004566627925067	983439	4491	983439	0
pop1	NC_091014.1	79000001	80000000	0.0029512961974254	943992	2786	943992	0
pop1	NC_091014.1	80000001	81000000	0.00075461343211909	14577	11	14577	0
pop1	NC_091015.1	1	1000000	0.0036346511044321	872711	3172	872711	0
pop1	NC_091015.1	1000001	2000000	0.0074840825202924	941732	7048	941732	0
pop1	NC_091015.1	2000001	3000000	0.006394010745859	979354	6262	979354	0
pop1	NC_091015.1	3000001	4000000	0.0060742652837764	970817	5897	970817	0
pop1	NC_091015.1	4000001	5000000	0.0049310075025599	985397	4859	985397	0
pop1	NC_091015.1	5000001	6000000	0.0047180352103348	988971	4666	988971	0
pop1	NC_091015.1	6000001	7000000	0.0043650627796336	980971	4282	980971	0
pop1	NC_091015.1	7000001	8000000	0.0052545411542585	976679	5132	976679	0
pop1	NC_091015.1	8000001	9000000	0.0041397167029933	988715	4093	988715	0
pop1	NC_091015.1	9000001	10000000	0.0043457084597343	979357	4256	979357	0
pop1	NC_091015.1	10000001	11000000	0.0042065605348139	988456	4158	988456	0
pop1	NC_091015.1	11000001	12000000	0.0047062064997513	987207	4646	987207	0
pop1	NC_091015.1	12000001	13000000	0.0043749688688173	963664	4216	963664	0
pop1	NC_091015.1	13000001	14000000	0.0039232745887542	988460	3878	988460	0
pop1	NC_091015.1	14000001	15000000	0.0036755043163329	985443	3622	985443	0
pop1	NC_091015.1	15000001	16000000	0.0041733911384792	987686	4122	987686	0
pop1	NC_091015.1	16000001	17000000	0.0030563876123794	967482	2957	967482	0
pop1	NC_091015.1	17000001	18000000	0.0036587612033953	960981	3516	960981	0
pop1	NC_091015.1	18000001	19000000	0.0028818121225381	982715	2832	982715	0
pop1	NC_091015.1	19000001	20000000	0.0039892808964185	987396	3939	987396	0
pop1	NC_091015.1	20000001	21000000	0.0036471652185326	975278	3557	975278	0
pop1	NC_091015.1	21000001	22000000	0.0034251197777072	985367	3375	985367	0
pop1	NC_091015.1	22000001	23000000	0.0037834768503725	982694	3718	982694	0
pop1	NC_091015.1	23000001	24000000	0.0034440535814472	976756	3364	976756	0
pop1	NC_091015.1	24000001	25000000	0.0047660151752575	784303	3738	784303	0
pop1	NC_091015.1	25000001	26000000	0.004833665055445	3517	17	3517	0
pop1	NC_091015.1	26000001	27000000	NA	0	NA	NA	NA
pop1	NC_091015.1	27000001	28000000	NA	0	NA	NA	NA
pop1	NC_091015.1	28000001	29000000	NA	0	NA	NA	NA
pop1	NC_091015.1	29000001	30000000	NA	0	NA	NA	NA
pop1	NC_091015.1	30000001	31000000	NA	0	NA	NA	NA
pop1	NC_091015.1	31000001	32000000	NA	0	NA	NA	NA
pop1	NC_091015.1	32000001	33000000	NA	0	NA	NA	NA
pop1	NC_091015.1	33000001	34000000	NA	0	NA	NA	NA
pop1	NC_091015.1	34000001	35000000	NA	0	NA	NA	NA
pop1	NC_091015.1	35000001	36000000	NA	0	NA	NA	NA
pop1	NC_091015.1	36000001	37000000	NA	0	NA	NA	NA
pop1	NC_091015.1	37000001	38000000	NA	0	NA	NA	NA
pop1	NC_091015.1	38000001	39000000	NA	0	NA	NA	NA
pop1	NC_091015.1	39000001	40000000	0.0040730249548168	497419	2026	497419	0
pop1	NC_091015.1	40000001	41000000	0.0039636730984979	984945	3904	984945	0
pop1	NC_091015.1	41000001	42000000	0.0037210205303263	988976	3680	988976	0
pop1	NC_091015.1	42000001	43000000	0.0030186911298968	977576	2951	977576	0
pop1	NC_091015.1	43000001	44000000	0.0035162499822565	986278	3468	986278	0
pop1	NC_091015.1	44000001	45000000	0.0030849134109341	983496	3034	983496	0
pop1	NC_091015.1	45000001	46000000	0.0032040002570545	980337	3141	980337	0
pop1	NC_091015.1	46000001	47000000	0.0039154587204607	980728	3840	980728	0
pop1	NC_091015.1	47000001	48000000	0.0034959779782212	971402	3396	971402	0
pop1	NC_091015.1	48000001	49000000	0.0033077355953368	989801	3274	989801	0
pop1	NC_091015.1	49000001	50000000	0.0029376829101864	989215	2906	989215	0
pop1	NC_091015.1	50000001	51000000	0.0035048183659771	987783	3462	987783	0
pop1	NC_091015.1	51000001	52000000	0.003214215877982	981888	3156	981888	0
pop1	NC_091015.1	52000001	53000000	0.0042809494180887	980390	4197	980390	0
pop1	NC_091015.1	53000001	54000000	0.0039403557341428	988997	3897	988997	0
pop1	NC_091015.1	54000001	55000000	0.0036055160262516	992091	3577	992091	0
pop1	NC_091015.1	55000001	56000000	0.0033509364607391	988082	3311	988082	0
pop1	NC_091015.1	56000001	57000000	0.0038873670231696	983442	3823	983442	0
pop1	NC_091015.1	57000001	58000000	0.003679195957132	988803	3638	988803	0
pop1	NC_091015.1	58000001	59000000	0.003205437070474	985825	3160	985825	0
pop1	NC_091015.1	59000001	60000000	0.0040128788265958	978350	3926	978350	0
pop1	NC_091015.1	60000001	61000000	0.0032707497032311	953604	3119	953604	0
pop1	NC_091015.1	61000001	62000000	0.002789875208407	989650	2761	989650	0
pop1	NC_091015.1	62000001	63000000	0.0013753406230483	895051	1231	895051	0
pop1	NC_091015.1	63000001	64000000	0.00099723615463594	373031	372	373031	0
pop1	NC_091015.1	64000001	65000000	0.00062352778162671	981512	612	981512	0
pop1	NC_091015.1	65000001	66000000	0.00030068752294356	542091	163	542091	0
pop1	NC_091015.1	66000001	67000000	0	5084	0	5084	0
pop1	NC_091015.1	67000001	68000000	0.00048722886446368	818917	399	818917	0
pop1	NC_091015.1	68000001	69000000	0.0002356601326105	967495	228	967495	0
pop1	NC_091015.1	69000001	70000000	0.00088908309133887	988659	879	988659	0
pop1	NC_091015.1	70000001	71000000	0.001838529500548	987202	1815	987202	0
pop1	NC_091015.1	71000001	72000000	0.0029119383354235	980790	2856	980790	0
pop1	NC_091015.1	72000001	73000000	0.0025137556605152	985776	2478	985776	0
pop1	NC_091015.1	73000001	74000000	0.0030014727660336	983184	2951	983184	0
pop1	NC_091015.1	74000001	75000000	0.002828885955832	983426	2782	983426	0
pop1	NC_091015.1	75000001	76000000	0.0022731967312367	982757	2234	982757	0
pop1	NC_091015.1	76000001	77000000	0.0038406533153429	989415	3800	989415	0
pop1	NC_091015.1	77000001	78000000	0.0035592308495042	987011	3513	987011	0
pop1	NC_091015.1	78000001	79000000	0.0031696350793326	981501	3111	981501	0
pop1	NC_091015.1	79000001	80000000	0.0034102587106877	980864	3345	980864	0
pop1	NC_091015.1	80000001	81000000	0.003664215425922	988479	3622	988479	0
pop1	NC_091015.1	81000001	82000000	0.0033445980186302	976799	3267	976799	0
pop1	NC_091015.1	82000001	83000000	0.0037831534690439	982778	3718	982778	0
pop1	NC_091015.1	83000001	84000000	0.0041560954016534	975916	4056	975916	0
pop1	NC_091015.1	84000001	85000000	0.004387436525895	977564	4289	977564	0
pop1	NC_091015.1	85000001	86000000	0.0041886445999458	970481	4065	970481	0
pop1	NC_091015.1	86000001	87000000	0.0049100371625627	978404	4804	978404	0
pop1	NC_091015.1	87000001	88000000	0.0051359857193534	966903	4966	966903	0
pop1	NC_091015.1	88000001	89000000	0.0045606438895512	970477	4426	970477	0
pop1	NC_091015.1	89000001	90000000	0.0040547775968204	984271	3991	984271	0
pop1	NC_091015.1	90000001	91000000	0.0036345383954813	826790	3005	826790	0
pop1	NC_091015.1	91000001	92000000	0.0039761411116658	979593	3895	979593	0
pop1	NC_091015.1	92000001	93000000	0.0041583366653339	987895	4108	987895	0
pop1	NC_091015.1	93000001	94000000	0.0043718232049859	976023	4267	976023	0
pop1	NC_091015.1	94000001	95000000	0.0042695794591937	939671	4012	939671	0
pop1	NC_091015.1	95000001	96000000	0.0032156411401727	978343	3146	978343	0
pop1	NC_091015.1	96000001	97000000	0.0037049961762064	269366	998	269366	0
pop1	NC_091015.1	97000001	98000000	0.0036413173598252	659926	2403	659926	0
pop1	NC_091015.1	98000001	99000000	0.0041727885957402	978722	4084	978722	0
pop1	NC_091015.1	99000001	100000000	0.0042003496737799	984918	4137	984918	0
pop1	NC_091015.1	100000001	101000000	0.0030300233008488	985801	2987	985801	0
pop1	NC_091015.1	101000001	102000000	0.0038291335618877	982990	3764	982990	0
pop1	NC_091015.1	102000001	103000000	0.0034205591146167	984342	3367	984342	0
pop1	NC_091015.1	103000001	104000000	0.004118587551125	979462	4034	979462	0
pop1	NC_091015.1	104000001	105000000	0.0047736920144899	983306	4694	983306	0
pop1	NC_091015.1	105000001	106000000	0.0039958119637146	978024	3908	978024	0
pop1	NC_091015.1	106000001	107000000	0.0041450039894901	983835	4078	983835	0
pop1	NC_091015.1	107000001	108000000	0.0030897137177586	981968	3034	981968	0
pop1	NC_091015.1	108000001	109000000	0.0042513210250271	815276	3466	815276	0
pop1	NC_091015.1	109000001	110000000	0.0038553416303519	981236	3783	981236	0
pop1	NC_091015.1	110000001	111000000	0.0048229117572464	973893	4697	973893	0
pop1	NC_091015.1	111000001	112000000	0.0041222151573821	979813	4039	979813	0
pop1	NC_091015.1	112000001	113000000	0.0039092391806087	974870	3811	974870	0
pop1	NC_091015.1	113000001	114000000	0.0034515501984514	983616	3395	983616	0
pop1	NC_091015.1	114000001	115000000	0.0037920567350027	987327	3744	987327	0
pop1	NC_091015.1	115000001	116000000	0.0040516771412995	972190	3939	972190	0
pop1	NC_091015.1	116000001	117000000	0.0044015470865317	977838	4304	977838	0
pop1	NC_091015.1	117000001	118000000	0.0041881426900418	982297	4114	982297	0
pop1	NC_091015.1	118000001	119000000	0.004056330490591	986606	4002	986606	0
pop1	NC_091015.1	119000001	120000000	0.0042729862724586	981749	4195	981749	0
pop1	NC_091015.1	120000001	121000000	0.0034364053019978	990570	3404	990570	0
pop1	NC_091015.1	121000001	122000000	0.0033523182624971	982007	3292	982007	0
pop1	NC_091015.1	122000001	123000000	0.0050848728911097	386637	1966	386637	0
pop1	NC_091015.1	123000001	124000000	0.0033907603060998	977067	3313	977067	0
pop1	NC_091015.1	124000001	125000000	0.0040905922555709	971253	3973	971253	0
pop1	NC_091015.1	125000001	126000000	0.0035957805682338	975866	3509	975866	0
pop1	NC_091015.1	126000001	127000000	0.0049392802763026	969372	4788	969372	0
pop1	NC_091015.1	127000001	128000000	0.0050430184448602	988297	4984	988297	0
pop1	NC_091015.1	128000001	129000000	0.0044510415842869	986286	4390	986286	0
pop1	NC_091015.1	129000001	130000000	0.0031867709893111	984382	3137	984382	0
pop1	NC_091015.1	130000001	131000000	0.0039360717194765	988295	3890	988295	0
pop1	NC_091015.1	131000001	132000000	0.0038946476500703	985455	3838	985455	0
pop1	NC_091015.1	132000001	133000000	0.0031698794779093	989943	3138	989943	0
pop1	NC_091015.1	133000001	134000000	0.0035992698073869	986589	3551	986589	0
pop1	NC_091015.1	134000001	135000000	0.0039134111866838	980219	3836	980219	0
pop1	NC_091015.1	135000001	136000000	0.0037144011125908	982931	3651	982931	0
pop1	NC_091015.1	136000001	137000000	0.0033028265694048	978253	3231	978253	0
pop1	NC_091015.1	137000001	138000000	0.0031215417914334	983168	3069	983168	0
pop1	NC_091015.1	138000001	139000000	0.0037336353710676	980010	3659	980010	0
pop1	NC_091015.1	139000001	140000000	0.004506436015551	979488	4414	979488	0
pop1	NC_091015.1	140000001	141000000	0.0026450954340711	987488	2612	987488	0
pop1	NC_091015.1	141000001	142000000	0.0038541074263566	961831	3707	961831	0
pop1	NC_091015.1	142000001	143000000	0.0026974363670589	982785	2651	982785	0
pop1	NC_091015.1	143000001	144000000	0.00032168186681353	982337	316	982337	0
pop1	NC_091015.1	144000001	145000000	0.0027580832859128	975315	2690	975315	0
pop1	NC_091015.1	145000001	146000000	0.0028815019764479	967898	2789	967898	0
pop1	NC_091015.1	146000001	147000000	0.0020438322157284	989318	2022	989318	0
pop1	NC_091015.1	147000001	148000000	0.0030236984905859	985548	2980	985548	0
pop1	NC_091015.1	148000001	149000000	0.0029653859505479	988067	2930	988067	0
