pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
pop1	NC_091013.1	91000001	92000000	0.0043082949791638	992504	4276	992504	0
pop1	NC_091013.1	92000001	93000000	0.0039213661127957	890761	3493	890761	0
pop1	NC_091013.1	93000001	94000000	0.0039459255306546	987601	3897	987601	0
pop1	NC_091013.1	94000001	95000000	0.0042859332644895	991616	4250	991616	0
pop1	NC_091013.1	95000001	96000000	0.0044086836538325	984194	4339	984194	0
pop1	NC_091013.1	96000001	97000000	0.0042413301777434	993792	4215	993792	0
pop1	NC_091013.1	97000001	98000000	0.003366709021601	983750	3312	983750	0
pop1	NC_091013.1	98000001	99000000	0.003983348956286	992130	3952	992130	0
pop1	NC_091013.1	99000001	100000000	0.0038332486429372	991848	3802	991848	0
pop1	NC_091013.1	100000001	101000000	0.0042609327492187	992271	4228	992271	0
pop1	NC_091013.1	101000001	102000000	0.0045983262579446	985576	4532	985576	0
pop1	NC_091013.1	102000001	103000000	0.0032308647883595	982090	3173	982090	0
pop1	NC_091013.1	103000001	104000000	0.0033817542136963	981739	3320	981739	0
pop1	NC_091013.1	104000001	105000000	0.0022562358857236	976405	2203	976405	0
pop1	NC_091013.1	105000001	106000000	0.0003442115495095	825074	284	825074	0
pop1	NC_091013.1	106000001	107000000	0.0030973209725995	934033	2893	934033	0
pop1	NC_091013.1	107000001	108000000	0.0042356494554474	925714	3921	925714	0
pop1	NC_091013.1	108000001	109000000	0.0044264880704653	937086	4148	937086	0
pop1	NC_091013.1	109000001	110000000	0.0051034954090783	989126	5048	989126	0
pop1	NC_091013.1	110000001	111000000	0.004572016834711	990810	4530	990810	0
pop1	NC_091013.1	111000001	112000000	0.005484826122027	990551	5433	990551	0
pop1	NC_091013.1	112000001	113000000	0.0056447282541945	985167	5561	985167	0
pop1	NC_091013.1	113000001	114000000	0.0052684116559657	980751	5167	980751	0
pop1	NC_091013.1	114000001	115000000	0.004869617312036	988168	4812	988168	0
pop1	NC_091013.1	115000001	116000000	0.0040438842316822	989148	4000	989148	0
pop1	NC_091013.1	116000001	117000000	0.0048288148846808	992376	4792	992376	0
pop1	NC_091013.1	117000001	118000000	0.0043716705145253	980632	4287	980632	0
pop1	NC_091013.1	118000001	119000000	0.0040064636133197	901044	3610	901044	0
pop1	NC_091013.1	119000001	120000000	0.0051388606405997	978427	5028	978427	0
pop1	NC_091013.1	120000001	121000000	0.0041752470961399	247171	1032	247171	0
pop1	NC_091014.1	1	1000000	0.0018616685598889	158460	295	158460	0
pop1	NC_091014.1	1000001	2000000	0.0093041541082427	885196	8236	885196	0
pop1	NC_091014.1	2000001	3000000	0.0068091597539355	941379	6410	941379	0
pop1	NC_091014.1	3000001	4000000	0.0057664107342222	977211	5635	977211	0
pop1	NC_091014.1	4000001	5000000	0.0048732703531608	974910	4751	974910	0
pop1	NC_091014.1	5000001	6000000	0.0049813440597802	985477	4909	985477	0
pop1	NC_091014.1	6000001	7000000	0.003941890335725	993432	3916	993432	0
pop1	NC_091014.1	7000001	8000000	0.0044285613013799	959228	4248	959228	0
pop1	NC_091014.1	8000001	9000000	0.0040398429021756	774040	3127	774040	0
pop1	NC_091014.1	9000001	10000000	0.003028463352558	856540	2594	856540	0
pop1	NC_091014.1	10000001	11000000	0.0048890778978801	980553	4794	980553	0
pop1	NC_091014.1	11000001	12000000	0.004813140186632	987505	4753	987505	0
pop1	NC_091014.1	12000001	13000000	0.0031980007415948	984365	3148	984365	0
pop1	NC_091014.1	13000001	14000000	0.0041013867650085	991372	4066	991372	0
pop1	NC_091014.1	14000001	15000000	0.0038402172000302	994475	3819	994475	0
pop1	NC_091014.1	15000001	16000000	0.0034680661694749	977490	3390	977490	0
pop1	NC_091014.1	16000001	17000000	0.0040819236370673	981890	4008	981890	0
pop1	NC_091014.1	17000001	18000000	0.0033542591101961	988892	3317	988892	0
pop1	NC_091014.1	18000001	19000000	0.0039583134724642	986026	3903	986026	0
pop1	NC_091014.1	19000001	20000000	0.0031149195782568	992642	3092	992642	0
pop1	NC_091014.1	20000001	21000000	0.0030735010799202	977387	3004	977387	0
pop1	NC_091014.1	21000001	22000000	0.0030321970251552	990371	3003	990371	0
pop1	NC_091014.1	22000001	23000000	0.0029790482067855	985214	2935	985214	0
pop1	NC_091014.1	23000001	24000000	0.0021187714442682	964710	2044	964710	0
pop1	NC_091014.1	24000001	25000000	0.0035782796608203	990979	3546	990979	0
pop1	NC_091014.1	25000001	26000000	0.0029949033181893	953954	2857	953954	0
pop1	NC_091014.1	26000001	27000000	0.0024098586974176	985120	2374	985120	0
pop1	NC_091014.1	27000001	28000000	0.0027292241015579	976468	2665	976468	0
pop1	NC_091014.1	28000001	29000000	0.0026041586882393	979203	2550	979203	0
pop1	NC_091014.1	29000001	30000000	0.0035567610702929	992476	3530	992476	0
pop1	NC_091014.1	30000001	31000000	0.0030139059653223	985764	2971	985764	0
pop1	NC_091014.1	31000001	32000000	0.001718508160119	983993	1691	983993	0
pop1	NC_091014.1	32000001	33000000	0.0031119908994907	981044	3053	981044	0
pop1	NC_091014.1	33000001	34000000	0.003780714518691	990289	3744	990289	0
pop1	NC_091014.1	34000001	35000000	0.0031254479995201	983539	3074	983539	0
pop1	NC_091014.1	35000001	36000000	0.0021963801945307	982981	2159	982981	0
pop1	NC_091014.1	36000001	37000000	0.0030247443406792	993803	3006	993803	0
pop1	NC_091014.1	37000001	38000000	0.0025832541155523	994095	2568	994095	0
pop1	NC_091014.1	38000001	39000000	0.0036904564462511	958689	3538	958689	0
pop1	NC_091014.1	39000001	40000000	0.0035394715088169	991956	3511	991956	0
pop1	NC_091014.1	40000001	41000000	0.002795313923176	987009	2759	987009	0
pop1	NC_091014.1	41000001	42000000	0.0028762372911037	982186	2825	982186	0
pop1	NC_091014.1	42000001	43000000	0.0039298642419714	990365	3892	990365	0
pop1	NC_091014.1	43000001	44000000	0.0023140445869506	991770	2295	991770	0
pop1	NC_091014.1	44000001	45000000	0.0029802339035118	992204	2957	992204	0
pop1	NC_091014.1	45000001	46000000	0.0033774702269432	982096	3317	982096	0
pop1	NC_091014.1	46000001	47000000	0.0029682431201479	993517	2949	993517	0
pop1	NC_091014.1	47000001	48000000	0.0020473617152146	569025	1165	569025	0
pop1	NC_091014.1	48000001	49000000	0.0082770638205184	4591	38	4591	0
pop1	NC_091014.1	49000001	50000000	0.0022656560103994	733121	1661	733121	0
pop1	NC_091014.1	50000001	51000000	0.0040763358778626	917000	3738	917000	0
pop1	NC_091014.1	51000001	52000000	0.0035410282601294	983895	3484	983895	0
pop1	NC_091014.1	52000001	53000000	0.0023947289812495	994267	2381	994267	0
pop1	NC_091014.1	53000001	54000000	0.0033671330904726	986299	3321	986299	0
pop1	NC_091014.1	54000001	55000000	0.0036850759455712	993738	3662	993738	0
pop1	NC_091014.1	55000001	56000000	0.0029075961445566	755607	2197	755607	0
pop1	NC_091014.1	56000001	57000000	0.0036921543228052	995083	3674	995083	0
pop1	NC_091014.1	57000001	58000000	0.0043662997733894	988480	4316	988480	0
pop1	NC_091014.1	58000001	59000000	0.0039102909840052	452396	1769	452396	0
pop1	NC_091014.1	59000001	60000000	0.0041646922395449	679522	2830	679522	0
pop1	NC_091014.1	60000001	61000000	0.0042107364612702	981776	4134	981776	0
pop1	NC_091014.1	61000001	62000000	0.0049193594184792	986104	4851	986104	0
pop1	NC_091014.1	62000001	63000000	0.0052801569379979	981789	5184	981789	0
pop1	NC_091014.1	63000001	64000000	0.0044583660461821	990946	4418	990946	0
pop1	NC_091014.1	64000001	65000000	0.0046881077858542	984619	4616	984619	0
pop1	NC_091014.1	65000001	66000000	0.0048002969547013	991397	4759	991397	0
pop1	NC_091014.1	66000001	67000000	0.0050670580494964	987950	5006	987950	0
pop1	NC_091014.1	67000001	68000000	0.0053671470726596	982086	5271	982086	0
pop1	NC_091014.1	68000001	69000000	0.0043345538454143	748866	3246	748866	0
pop1	NC_091014.1	69000001	70000000	0.0042707724806877	980853	4189	980853	0
pop1	NC_091014.1	70000001	71000000	0.0031213799742213	980656	3061	980656	0
pop1	NC_091014.1	71000001	72000000	0.00099793370296249	922907	921	922907	0
pop1	NC_091014.1	72000001	73000000	NA	0	NA	NA	NA
pop1	NC_091014.1	73000001	74000000	0.00049897095018503	803654	401	803654	0
pop1	NC_091014.1	74000001	75000000	0.0019995915468487	984201	1968	984201	0
pop1	NC_091014.1	75000001	76000000	0.0046687785165434	989338	4619	989338	0
pop1	NC_091014.1	76000001	77000000	0.0048759882086984	989543	4825	989543	0
pop1	NC_091014.1	77000001	78000000	0.0049911060589847	990562	4944	990562	0
pop1	NC_091014.1	78000001	79000000	0.0043553415283234	986375	4296	986375	0
pop1	NC_091014.1	79000001	80000000	0.0029172786154285	946430	2761	946430	0
pop1	NC_091014.1	80000001	81000000	0.0016760762173606	11336	19	11336	0
pop1	NC_091015.1	1	1000000	0.0036100340903251	875615	3161	875615	0
pop1	NC_091015.1	1000001	2000000	0.0076251143607209	937822	7151	937822	0
pop1	NC_091015.1	2000001	3000000	0.0064461889127183	980114	6318	980114	0
pop1	NC_091015.1	3000001	4000000	0.0056106552161544	974396	5467	974396	0
pop1	NC_091015.1	4000001	5000000	0.0049664335848244	988637	4910	988637	0
pop1	NC_091015.1	5000001	6000000	0.0047678643520388	990800	4724	990800	0
pop1	NC_091015.1	6000001	7000000	0.0049168596341783	983758	4837	983758	0
pop1	NC_091015.1	7000001	8000000	0.0049413306137336	981517	4850	981517	0
pop1	NC_091015.1	8000001	9000000	0.0035581444382682	991247	3527	991247	0
pop1	NC_091015.1	9000001	10000000	0.0041281402407692	982767	4057	982767	0
pop1	NC_091015.1	10000001	11000000	0.0042243926427849	992332	4192	992332	0
pop1	NC_091015.1	11000001	12000000	0.0043685877354674	991167	4330	991167	0
pop1	NC_091015.1	12000001	13000000	0.0043491581758706	969383	4216	969383	0
pop1	NC_091015.1	13000001	14000000	0.0038102324756025	991803	3779	991803	0
pop1	NC_091015.1	14000001	15000000	0.0038070167989923	989226	3766	989226	0
pop1	NC_091015.1	15000001	16000000	0.0037601273031285	990392	3724	990392	0
pop1	NC_091015.1	16000001	17000000	0.0031396220508765	971136	3049	971136	0
pop1	NC_091015.1	17000001	18000000	0.0038381500490407	963485	3698	963485	0
pop1	NC_091015.1	18000001	19000000	0.0031254274034638	987065	3085	987065	0
pop1	NC_091015.1	19000001	20000000	0.003885551023872	989821	3846	989821	0
pop1	NC_091015.1	20000001	21000000	0.0039221293894143	979060	3840	979060	0
pop1	NC_091015.1	21000001	22000000	0.0026555471542062	986614	2620	986614	0
pop1	NC_091015.1	22000001	23000000	0.0032363247772172	985377	3189	985377	0
pop1	NC_091015.1	23000001	24000000	0.0030699649817762	979490	3007	979490	0
pop1	NC_091015.1	24000001	25000000	0.0047721386595463	784973	3746	784973	0
pop1	NC_091015.1	25000001	26000000	0.0084830339321357	2004	17	2004	0
pop1	NC_091015.1	26000001	27000000	NA	0	NA	NA	NA
pop1	NC_091015.1	27000001	28000000	NA	0	NA	NA	NA
pop1	NC_091015.1	28000001	29000000	NA	0	NA	NA	NA
pop1	NC_091015.1	29000001	30000000	NA	0	NA	NA	NA
pop1	NC_091015.1	30000001	31000000	NA	0	NA	NA	NA
pop1	NC_091015.1	31000001	32000000	NA	0	NA	NA	NA
pop1	NC_091015.1	32000001	33000000	NA	0	NA	NA	NA
pop1	NC_091015.1	33000001	34000000	NA	0	NA	NA	NA
pop1	NC_091015.1	34000001	35000000	NA	0	NA	NA	NA
pop1	NC_091015.1	35000001	36000000	NA	0	NA	NA	NA
pop1	NC_091015.1	36000001	37000000	NA	0	NA	NA	NA
pop1	NC_091015.1	37000001	38000000	NA	0	NA	NA	NA
pop1	NC_091015.1	38000001	39000000	NA	0	NA	NA	NA
pop1	NC_091015.1	39000001	40000000	0.0035048138406969	497316	1743	497316	0
pop1	NC_091015.1	40000001	41000000	0.0037612324399228	990101	3724	990101	0
pop1	NC_091015.1	41000001	42000000	0.0036536209975807	991619	3623	991619	0
pop1	NC_091015.1	42000001	43000000	0.0026883228844123	980165	2635	980165	0
pop1	NC_091015.1	43000001	44000000	0.003302928468555	989425	3268	989425	0
pop1	NC_091015.1	44000001	45000000	0.0025300256754509	986156	2495	986156	0
pop1	NC_091015.1	45000001	46000000	0.0034053113907056	983170	3348	983170	0
pop1	NC_091015.1	46000001	47000000	0.0042081358649978	982858	4136	982858	0
pop1	NC_091015.1	47000001	48000000	0.0027633716827231	974896	2694	974896	0
pop1	NC_091015.1	48000001	49000000	0.003625583782578	990737	3592	990737	0
pop1	NC_091015.1	49000001	50000000	0.0026516393649384	991085	2628	991085	0
pop1	NC_091015.1	50000001	51000000	0.0029123314590306	991302	2887	991302	0
pop1	NC_091015.1	51000001	52000000	0.0037051446495766	987006	3657	987006	0
pop1	NC_091015.1	52000001	53000000	0.0038027804970378	982702	3737	982702	0
pop1	NC_091015.1	53000001	54000000	0.0037667918900456	991029	3733	991029	0
pop1	NC_091015.1	54000001	55000000	0.003429751483911	993658	3408	993658	0
pop1	NC_091015.1	55000001	56000000	0.0031534727050539	990971	3125	990971	0
pop1	NC_091015.1	56000001	57000000	0.0035389143609104	985613	3488	985613	0
pop1	NC_091015.1	57000001	58000000	0.0033192878655426	991779	3292	991779	0
pop1	NC_091015.1	58000001	59000000	0.0026640154622128	988733	2634	988733	0
pop1	NC_091015.1	59000001	60000000	0.0036968557848701	980022	3623	980022	0
pop1	NC_091015.1	60000001	61000000	0.0032676013923642	956359	3125	956359	0
pop1	NC_091015.1	61000001	62000000	0.0026526563896832	991082	2629	991082	0
pop1	NC_091015.1	62000001	63000000	0.0015138732814704	899679	1362	899679	0
pop1	NC_091015.1	63000001	64000000	0.0003558890268442	373712	133	373712	0
pop1	NC_091015.1	64000001	65000000	0.00091234949785258	985368	899	985368	0
pop1	NC_091015.1	65000001	66000000	0.00036691121299012	545091	200	545091	0
pop1	NC_091015.1	66000001	67000000	0.0011988610819721	6673	8	6673	0
pop1	NC_091015.1	67000001	68000000	0.00055081479247779	822418	453	822418	0
pop1	NC_091015.1	68000001	69000000	0.00027782122307192	971848	270	971848	0
pop1	NC_091015.1	69000001	70000000	0.00083723454369204	991359	830	991359	0
pop1	NC_091015.1	70000001	71000000	0.0017891653962683	989847	1771	989847	0
pop1	NC_091015.1	71000001	72000000	0.0030771016594151	982093	3022	982093	0
pop1	NC_091015.1	72000001	73000000	0.0026970114197781	987760	2664	987760	0
pop1	NC_091015.1	73000001	74000000	0.003110490929849	985375	3065	985375	0
pop1	NC_091015.1	74000001	75000000	0.0024410031742168	986070	2407	986070	0
pop1	NC_091015.1	75000001	76000000	0.0024860779634049	985488	2450	985488	0
pop1	NC_091015.1	76000001	77000000	0.0034058784433209	991521	3377	991521	0
pop1	NC_091015.1	77000001	78000000	0.0038303488952627	989466	3790	989466	0
pop1	NC_091015.1	78000001	79000000	0.0032284567286258	984681	3179	984681	0
pop1	NC_091015.1	79000001	80000000	0.0035322458223913	985492	3481	985492	0
pop1	NC_091015.1	80000001	81000000	0.0035713349188003	991506	3541	991506	0
pop1	NC_091015.1	81000001	82000000	0.0033973963840027	979868	3329	979868	0
pop1	NC_091015.1	82000001	83000000	0.0036616627660308	986164	3611	986164	0
pop1	NC_091015.1	83000001	84000000	0.0028715025589164	978930	2811	978930	0
pop1	NC_091015.1	84000001	85000000	0.0042273966290921	980982	4147	980982	0
pop1	NC_091015.1	85000001	86000000	0.0037475448447644	973971	3650	973971	0
pop1	NC_091015.1	86000001	87000000	0.0044937621695456	982473	4415	982473	0
pop1	NC_091015.1	87000001	88000000	0.0046969731304296	970838	4560	970838	0
pop1	NC_091015.1	88000001	89000000	0.0050764779517947	967403	4911	967403	0
pop1	NC_091015.1	89000001	90000000	0.0042294113773699	987135	4175	987135	0
pop1	NC_091015.1	90000001	91000000	0.0034282168805882	828419	2840	828419	0
pop1	NC_091015.1	91000001	92000000	0.0040419631112324	982196	3970	982196	0
pop1	NC_091015.1	92000001	93000000	0.0040953285763377	989420	4052	989420	0
pop1	NC_091015.1	93000001	94000000	0.0041071452277158	979269	4022	979269	0
pop1	NC_091015.1	94000001	95000000	0.0040172582344801	945172	3797	945172	0
pop1	NC_091015.1	95000001	96000000	0.0034507259776972	980953	3385	980953	0
pop1	NC_091015.1	96000001	97000000	0.0044451712654615	269056	1196	269056	0
pop1	NC_091015.1	97000001	98000000	0.0030624038732811	659286	2019	659286	0
pop1	NC_091015.1	98000001	99000000	0.0046401400582153	983591	4564	983591	0
pop1	NC_091015.1	99000001	100000000	0.0038151407452984	988168	3770	988168	0
pop1	NC_091015.1	100000001	101000000	0.0038133463074771	988633	3770	988633	0
pop1	NC_091015.1	101000001	102000000	0.002852748435303	985015	2810	985015	0
pop1	NC_091015.1	102000001	103000000	0.0030446933030923	987620	3007	987620	0
pop1	NC_091015.1	103000001	104000000	0.0041515635996762	983244	4082	983244	0
pop1	NC_091015.1	104000001	105000000	0.004189431644248	986530	4133	986530	0
pop1	NC_091015.1	105000001	106000000	0.0040580212431959	981020	3981	981020	0
pop1	NC_091015.1	106000001	107000000	0.0039340307342983	986520	3881	986520	0
pop1	NC_091015.1	107000001	108000000	0.0028009811552829	985369	2760	985369	0
pop1	NC_091015.1	108000001	109000000	0.0034901824782509	813138	2838	813138	0
pop1	NC_091015.1	109000001	110000000	0.0023775515279982	985047	2342	985047	0
pop1	NC_091015.1	110000001	111000000	0.0046706023184195	977390	4565	977390	0
pop1	NC_091015.1	111000001	112000000	0.0035103021509134	981397	3445	981397	0
pop1	NC_091015.1	112000001	113000000	0.0033468687399596	977929	3273	977929	0
pop1	NC_091015.1	113000001	114000000	0.0035981902653298	986885	3551	986885	0
pop1	NC_091015.1	114000001	115000000	0.0040865147031831	991554	4052	991554	0
pop1	NC_091015.1	115000001	116000000	0.0042148648537863	975832	4113	975832	0
pop1	NC_091015.1	116000001	117000000	0.0042925589525707	980534	4209	980534	0
pop1	NC_091015.1	117000001	118000000	0.0040313704326267	985769	3974	985769	0
pop1	NC_091015.1	118000001	119000000	0.0036465649479372	990247	3611	990247	0
pop1	NC_091015.1	119000001	120000000	0.004149453516362	983744	4082	983744	0
pop1	NC_091015.1	120000001	121000000	0.0029256521787297	992941	2905	992941	0
pop1	NC_091015.1	121000001	122000000	0.0037446456134369	985407	3690	985407	0
pop1	NC_091015.1	122000001	123000000	0.0050000131926469	378999	1895	378999	0
pop1	NC_091015.1	123000001	124000000	0.0043039250490682	980268	4219	980268	0
pop1	NC_091015.1	124000001	125000000	0.0035396485810608	974108	3448	974108	0
pop1	NC_091015.1	125000001	126000000	0.00090481990603793	976990	884	976990	0
pop1	NC_091015.1	126000001	127000000	0.00018208228061657	972088	177	972088	0
pop1	NC_091015.1	127000001	128000000	0.0023780000161563	990328	2355	990328	0
pop1	NC_091015.1	128000001	129000000	0.0040030196977675	989503	3961	989503	0
pop1	NC_091015.1	129000001	130000000	0.0039429186697199	989115	3900	989115	0
pop1	NC_091015.1	130000001	131000000	0.0034079028631632	990932	3377	990932	0
pop1	NC_091015.1	131000001	132000000	0.0040688176744581	988002	4020	988002	0
pop1	NC_091015.1	132000001	133000000	0.0032114758887467	992690	3188	992690	0
pop1	NC_091015.1	133000001	134000000	0.0031850549290445	988366	3148	988366	0
pop1	NC_091015.1	134000001	135000000	0.0032492642599249	982684	3193	982684	0
pop1	NC_091015.1	135000001	136000000	0.002960465971871	986669	2921	986669	0
pop1	NC_091015.1	136000001	137000000	0.0033314542083056	980953	3268	980953	0
pop1	NC_091015.1	137000001	138000000	0.0030504779048247	986075	3008	986075	0
pop1	NC_091015.1	138000001	139000000	0.0029250973761561	983557	2877	983557	0
pop1	NC_091015.1	139000001	140000000	0.0034626461328192	983352	3405	983352	0
pop1	NC_091015.1	140000001	141000000	0.0042284322693596	990438	4188	990438	0
pop1	NC_091015.1	141000001	142000000	0.0040510674998238	964684	3908	964684	0
pop1	NC_091015.1	142000001	143000000	0.0031814953839911	985700	3136	985700	0
pop1	NC_091015.1	143000001	144000000	0.0025945825279169	985515	2557	985515	0
pop1	NC_091015.1	144000001	145000000	0.0030597143383877	981791	3004	981791	0
pop1	NC_091015.1	145000001	146000000	0.0030061244253527	971683	2921	971683	0
pop1	NC_091015.1	146000001	147000000	0.0022193320646639	992641	2203	992641	0
pop1	NC_091015.1	147000001	148000000	0.0026833858086588	986813	2648	986813	0
